DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 993244750.78499 | delta: 9.9e+08 | secs: 4.31536
DEBUG:MNF:MNF  ::: [  1] fit: 958984258.36040 | delta: 3.4e+07 | secs: 4.64116
DEBUG:MNF:MNF  ::: [  2] fit: 1916208036.11849 | delta: 9.6e+08 | secs: 4.54593
DEBUG:MNF:MNF  ::: [  3] fit: 5240337404.80501 | delta: 3.3e+09 | secs: 4.61805
DEBUG:MNF:MNF  ::: [  4] fit: 8529736467.19319 | delta: 3.3e+09 | secs: 4.99812
DEBUG:MNF:MNF  ::: [  5] fit: 9539851760.60592 | delta: 1.0e+09 | secs: 4.55440
DEBUG:MNF:MNF  ::: [  6] fit: 8590456545.50445 | delta: 9.5e+08 | secs: 4.53826
DEBUG:MNF:MNF  ::: [  7] fit: 6803923650.24052 | delta: 1.8e+09 | secs: 4.67269
DEBUG:MNF:MNF  ::: [  8] fit: 4974122738.07765 | delta: 1.8e+09 | secs: 4.60147
DEBUG:MNF:MNF  ::: [  9] fit: 3458699946.05712 | delta: 1.5e+09 | secs: 4.72729
DEBUG:MNF:MNF  ::: [ 10] fit: 2341476492.72348 | delta: 1.1e+09 | secs: 4.97470
DEBUG:MNF:MNF  ::: [ 11] fit: 1576031350.29490 | delta: 7.7e+08 | secs: 4.51679
DEBUG:MNF:MNF  ::: [ 12] fit: 1074248591.99161 | delta: 5.0e+08 | secs: 4.53889
DEBUG:MNF:MNF  ::: [ 13] fit: 751777889.16349 | delta: 3.2e+08 | secs: 4.48696
DEBUG:MNF:MNF  ::: [ 14] fit: 544477662.37040 | delta: 2.1e+08 | secs: 4.50871
DEBUG:MNF:MNF  ::: [ 15] fit: 409126639.19333 | delta: 1.4e+08 | secs: 4.44514
DEBUG:MNF:MNF  ::: [ 16] fit: 318464157.78469 | delta: 9.1e+07 | secs: 5.04000
DEBUG:MNF:MNF  ::: [ 17] fit: 255830622.34175 | delta: 6.3e+07 | secs: 4.75516
DEBUG:MNF:MNF  ::: [ 18] fit: 211131560.02058 | delta: 4.5e+07 | secs: 4.68172
DEBUG:MNF:MNF  ::: [ 19] fit: 178208945.81088 | delta: 3.3e+07 | secs: 4.58172
DEBUG:MNF:MNF  ::: [ 20] fit: 153243213.03932 | delta: 2.5e+07 | secs: 4.56542
DEBUG:MNF:MNF  ::: [ 21] fit: 133811456.24480 | delta: 1.9e+07 | secs: 4.62162
DEBUG:MNF:MNF  ::: [ 22] fit: 118337308.90147 | delta: 1.5e+07 | secs: 4.57165
DEBUG:MNF:MNF  ::: [ 23] fit: 105767974.89851 | delta: 1.3e+07 | secs: 4.53793
DEBUG:MNF:MNF  ::: [ 24] fit: 95381916.47591 | delta: 1.0e+07 | secs: 4.58667
DEBUG:MNF:MNF  ::: [ 25] fit: 86672135.25237 | delta: 8.7e+06 | secs: 4.58613
DEBUG:MNF:MNF  ::: [ 26] fit: 79273878.26987 | delta: 7.4e+06 | secs: 4.57201
DEBUG:MNF:MNF  ::: [ 27] fit: 72918957.48179 | delta: 6.4e+06 | secs: 4.77700
DEBUG:MNF:MNF  ::: [ 28] fit: 67406291.34371 | delta: 5.5e+06 | secs: 4.86232
DEBUG:MNF:MNF  ::: [ 29] fit: 62582502.74784 | delta: 4.8e+06 | secs: 4.51157
DEBUG:MNF:MNF  ::: [ 30] fit: 58328870.65969 | delta: 4.3e+06 | secs: 4.66594
DEBUG:MNF:MNF  ::: [ 31] fit: 54552336.20647 | delta: 3.8e+06 | secs: 4.63561
DEBUG:MNF:MNF  ::: [ 32] fit: 51179080.59391 | delta: 3.4e+06 | secs: 4.54391
DEBUG:MNF:MNF  ::: [ 33] fit: 48149779.42672 | delta: 3.0e+06 | secs: 4.63908
DEBUG:MNF:MNF  ::: [ 34] fit: 45416078.05920 | delta: 2.7e+06 | secs: 4.67217
DEBUG:MNF:MNF  ::: [ 35] fit: 42938043.87980 | delta: 2.5e+06 | secs: 4.64791
DEBUG:MNF:MNF  ::: [ 36] fit: 40682374.25177 | delta: 2.3e+06 | secs: 4.62370
DEBUG:MNF:MNF  ::: [ 37] fit: 38621127.38697 | delta: 2.1e+06 | secs: 4.69864
DEBUG:MNF:MNF  ::: [ 38] fit: 36730778.22815 | delta: 1.9e+06 | secs: 4.70248
DEBUG:MNF:MNF  ::: [ 39] fit: 34991461.34660 | delta: 1.7e+06 | secs: 4.72082
DEBUG:MNF:MNF  ::: [ 40] fit: 33386321.83769 | delta: 1.6e+06 | secs: 5.45454
DEBUG:MNF:MNF  ::: [ 41] fit: 31900949.89168 | delta: 1.5e+06 | secs: 4.61509
DEBUG:MNF:MNF  ::: [ 42] fit: 30522911.36303 | delta: 1.4e+06 | secs: 4.71977
DEBUG:MNF:MNF  ::: [ 43] fit: 29241388.54597 | delta: 1.3e+06 | secs: 4.63247
DEBUG:MNF:MNF  ::: [ 44] fit: 28046921.61610 | delta: 1.2e+06 | secs: 4.52529
DEBUG:MNF:MNF  ::: [ 45] fit: 26931217.12803 | delta: 1.1e+06 | secs: 4.57764
DEBUG:MNF:MNF  ::: [ 46] fit: 25886986.29790 | delta: 1.0e+06 | secs: 4.63386
DEBUG:MNF:MNF  ::: [ 47] fit: 24907796.66076 | delta: 9.8e+05 | secs: 4.66958
DEBUG:MNF:MNF  ::: [ 48] fit: 23987945.78958 | delta: 9.2e+05 | secs: 4.73051
DEBUG:MNF:MNF  ::: [ 49] fit: 23122367.93068 | delta: 8.7e+05 | secs: 4.69243
DEBUG:MNF:MNF  ::: [ 50] fit: 22306563.85412 | delta: 8.2e+05 | secs: 4.62886
DEBUG:MNF:MNF  ::: [ 51] fit: 21536531.13015 | delta: 7.7e+05 | secs: 4.61133
DEBUG:MNF:MNF  ::: [ 52] fit: 20808685.76352 | delta: 7.3e+05 | secs: 4.52850
DEBUG:MNF:MNF  ::: [ 53] fit: 20119789.68307 | delta: 6.9e+05 | secs: 4.62381
DEBUG:MNF:MNF  ::: [ 54] fit: 19466902.60148 | delta: 6.5e+05 | secs: 4.56357
DEBUG:MNF:MNF  ::: [ 55] fit: 18847356.88249 | delta: 6.2e+05 | secs: 4.59372
DEBUG:MNF:MNF  ::: [ 56] fit: 18258736.45554 | delta: 5.9e+05 | secs: 4.56252
DEBUG:MNF:MNF  ::: [ 57] fit: 17698847.20945 | delta: 5.6e+05 | secs: 4.52988
DEBUG:MNF:MNF  ::: [ 58] fit: 17165685.76122 | delta: 5.3e+05 | secs: 4.67716
DEBUG:MNF:MNF  ::: [ 59] fit: 16657420.11255 | delta: 5.1e+05 | secs: 4.61160
DEBUG:MNF:MNF  ::: [ 60] fit: 16172382.42245 | delta: 4.9e+05 | secs: 4.51867
DEBUG:MNF:MNF  ::: [ 61] fit: 15709060.17184 | delta: 4.6e+05 | secs: 4.62661
DEBUG:MNF:MNF  ::: [ 62] fit: 15266076.69984 | delta: 4.4e+05 | secs: 4.73448
DEBUG:MNF:MNF  ::: [ 63] fit: 14842167.56280 | delta: 4.2e+05 | secs: 4.61722
DEBUG:MNF:MNF  ::: [ 64] fit: 14436164.00942 | delta: 4.1e+05 | secs: 4.66108
DEBUG:MNF:MNF  ::: [ 65] fit: 14046986.76148 | delta: 3.9e+05 | secs: 4.75567
DEBUG:MNF:MNF  ::: [ 66] fit: 13673644.94647 | delta: 3.7e+05 | secs: 4.60107
DEBUG:MNF:MNF  ::: [ 67] fit: 13315232.86201 | delta: 3.6e+05 | secs: 4.55902
DEBUG:MNF:MNF  ::: [ 68] fit: 12970921.09229 | delta: 3.4e+05 | secs: 4.60237
