DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 992798129.48894 | delta: 9.9e+08 | secs: 4.22127
DEBUG:MNF:MNF  ::: [  1] fit: 949174121.48359 | delta: 4.4e+07 | secs: 4.44400
DEBUG:MNF:MNF  ::: [  2] fit: 1773201765.67936 | delta: 8.2e+08 | secs: 4.38178
DEBUG:MNF:MNF  ::: [  3] fit: 4666358144.94312 | delta: 2.9e+09 | secs: 4.45455
DEBUG:MNF:MNF  ::: [  4] fit: 7495728552.86853 | delta: 2.8e+09 | secs: 4.31033
DEBUG:MNF:MNF  ::: [  5] fit: 8320120856.28704 | delta: 8.2e+08 | secs: 4.42622
DEBUG:MNF:MNF  ::: [  6] fit: 7446914650.53659 | delta: 8.7e+08 | secs: 4.39274
DEBUG:MNF:MNF  ::: [  7] fit: 5866226665.37054 | delta: 1.6e+09 | secs: 4.47403
DEBUG:MNF:MNF  ::: [  8] fit: 4269153445.42426 | delta: 1.6e+09 | secs: 4.48218
DEBUG:MNF:MNF  ::: [  9] fit: 2960453203.47160 | delta: 1.3e+09 | secs: 4.41945
DEBUG:MNF:MNF  ::: [ 10] fit: 2004593443.34229 | delta: 9.6e+08 | secs: 4.39360
DEBUG:MNF:MNF  ::: [ 11] fit: 1354385685.53725 | delta: 6.5e+08 | secs: 4.44765
DEBUG:MNF:MNF  ::: [ 12] fit: 929779893.09058 | delta: 4.2e+08 | secs: 4.53114
DEBUG:MNF:MNF  ::: [ 13] fit: 656885111.49531 | delta: 2.7e+08 | secs: 4.37951
DEBUG:MNF:MNF  ::: [ 14] fit: 480788367.54064 | delta: 1.8e+08 | secs: 4.40484
DEBUG:MNF:MNF  ::: [ 15] fit: 365035475.58491 | delta: 1.2e+08 | secs: 4.52615
DEBUG:MNF:MNF  ::: [ 16] fit: 286828857.03514 | delta: 7.8e+07 | secs: 4.47151
DEBUG:MNF:MNF  ::: [ 17] fit: 232283046.41162 | delta: 5.5e+07 | secs: 4.51004
DEBUG:MNF:MNF  ::: [ 18] fit: 192979302.71427 | delta: 3.9e+07 | secs: 4.42824
DEBUG:MNF:MNF  ::: [ 19] fit: 163763911.05147 | delta: 2.9e+07 | secs: 4.51153
DEBUG:MNF:MNF  ::: [ 20] fit: 141422980.92017 | delta: 2.2e+07 | secs: 4.52754
DEBUG:MNF:MNF  ::: [ 21] fit: 123904526.16343 | delta: 1.8e+07 | secs: 4.47738
DEBUG:MNF:MNF  ::: [ 22] fit: 109863936.07098 | delta: 1.4e+07 | secs: 4.47905
DEBUG:MNF:MNF  ::: [ 23] fit: 98396325.06952 | delta: 1.1e+07 | secs: 4.58257
DEBUG:MNF:MNF  ::: [ 24] fit: 88876554.56047 | delta: 9.5e+06 | secs: 4.41118
DEBUG:MNF:MNF  ::: [ 25] fit: 80861822.66635 | delta: 8.0e+06 | secs: 4.52257
DEBUG:MNF:MNF  ::: [ 26] fit: 74031145.94002 | delta: 6.8e+06 | secs: 4.50746
DEBUG:MNF:MNF  ::: [ 27] fit: 68146965.44558 | delta: 5.9e+06 | secs: 4.39588
DEBUG:MNF:MNF  ::: [ 28] fit: 63030215.77564 | delta: 5.1e+06 | secs: 4.57809
DEBUG:MNF:MNF  ::: [ 29] fit: 58543686.97077 | delta: 4.5e+06 | secs: 4.42126
DEBUG:MNF:MNF  ::: [ 30] fit: 54580613.75804 | delta: 4.0e+06 | secs: 4.43173
DEBUG:MNF:MNF  ::: [ 31] fit: 51056696.26796 | delta: 3.5e+06 | secs: 4.46565
DEBUG:MNF:MNF  ::: [ 32] fit: 47904463.52564 | delta: 3.2e+06 | secs: 4.49240
DEBUG:MNF:MNF  ::: [ 33] fit: 45069271.01942 | delta: 2.8e+06 | secs: 4.51287
DEBUG:MNF:MNF  ::: [ 34] fit: 42506439.60860 | delta: 2.6e+06 | secs: 4.56594
DEBUG:MNF:MNF  ::: [ 35] fit: 40179172.98756 | delta: 2.3e+06 | secs: 4.36341
DEBUG:MNF:MNF  ::: [ 36] fit: 38056985.13908 | delta: 2.1e+06 | secs: 4.50440
DEBUG:MNF:MNF  ::: [ 37] fit: 36114459.69233 | delta: 1.9e+06 | secs: 4.33715
DEBUG:MNF:MNF  ::: [ 38] fit: 34330250.74264 | delta: 1.8e+06 | secs: 4.40020
DEBUG:MNF:MNF  ::: [ 39] fit: 32686291.54977 | delta: 1.6e+06 | secs: 4.58696
DEBUG:MNF:MNF  ::: [ 40] fit: 31167181.02456 | delta: 1.5e+06 | secs: 4.43164
DEBUG:MNF:MNF  ::: [ 41] fit: 29759699.83038 | delta: 1.4e+06 | secs: 4.40788
DEBUG:MNF:MNF  ::: [ 42] fit: 28452419.99354 | delta: 1.3e+06 | secs: 4.48856
DEBUG:MNF:MNF  ::: [ 43] fit: 27235400.73141 | delta: 1.2e+06 | secs: 4.38089
DEBUG:MNF:MNF  ::: [ 44] fit: 26099962.13621 | delta: 1.1e+06 | secs: 4.48488
DEBUG:MNF:MNF  ::: [ 45] fit: 25038508.99856 | delta: 1.1e+06 | secs: 4.43004
DEBUG:MNF:MNF  ::: [ 46] fit: 24044379.01096 | delta: 9.9e+05 | secs: 5.02593
