DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 987880476.44738 | delta: 9.9e+08 | secs: 0.63043
DEBUG:MNF:MNF  ::: [  1] fit: 953238465.76544 | delta: 3.5e+07 | secs: 0.67314
DEBUG:MNF:MNF  ::: [  2] fit: 1920235407.20773 | delta: 9.7e+08 | secs: 0.68794
DEBUG:MNF:MNF  ::: [  3] fit: 4683491869.75622 | delta: 2.8e+09 | secs: 0.68077
DEBUG:MNF:MNF  ::: [  4] fit: 7054037559.65135 | delta: 2.4e+09 | secs: 0.66533
DEBUG:MNF:MNF  ::: [  5] fit: 7552504504.70993 | delta: 5.0e+08 | secs: 0.68825
DEBUG:MNF:MNF  ::: [  6] fit: 6623735624.76532 | delta: 9.3e+08 | secs: 0.67655
DEBUG:MNF:MNF  ::: [  7] fit: 5153837771.22340 | delta: 1.5e+09 | secs: 0.66537
DEBUG:MNF:MNF  ::: [  8] fit: 3721724964.43731 | delta: 1.4e+09 | secs: 0.68719
DEBUG:MNF:MNF  ::: [  9] fit: 2570142970.95455 | delta: 1.2e+09 | secs: 0.66995
DEBUG:MNF:MNF  ::: [ 10] fit: 1739482609.61039 | delta: 8.3e+08 | secs: 0.66664
DEBUG:MNF:MNF  ::: [ 11] fit: 1179039723.30699 | delta: 5.6e+08 | secs: 0.73428
DEBUG:MNF:MNF  ::: [ 12] fit: 814516847.24087 | delta: 3.6e+08 | secs: 0.69643
DEBUG:MNF:MNF  ::: [ 13] fit: 580266014.39977 | delta: 2.3e+08 | secs: 0.67650
DEBUG:MNF:MNF  ::: [ 14] fit: 428654459.64553 | delta: 1.5e+08 | secs: 0.67471
DEBUG:MNF:MNF  ::: [ 15] fit: 328489311.58742 | delta: 1.0e+08 | secs: 0.67223
DEBUG:MNF:MNF  ::: [ 16] fit: 260390015.17202 | delta: 6.8e+07 | secs: 0.66934
DEBUG:MNF:MNF  ::: [ 17] fit: 212571051.90101 | delta: 4.8e+07 | secs: 0.68366
DEBUG:MNF:MNF  ::: [ 18] fit: 177876377.29688 | delta: 3.5e+07 | secs: 0.67787
DEBUG:MNF:MNF  ::: [ 19] fit: 151911898.13255 | delta: 2.6e+07 | secs: 0.66770
DEBUG:MNF:MNF  ::: [ 20] fit: 131926878.56493 | delta: 2.0e+07 | secs: 0.68704
DEBUG:MNF:MNF  ::: [ 21] fit: 116157060.19998 | delta: 1.6e+07 | secs: 0.67577
DEBUG:MNF:MNF  ::: [ 22] fit: 103440394.92263 | delta: 1.3e+07 | secs: 0.67123
DEBUG:MNF:MNF  ::: [ 23] fit: 92990887.29906 | delta: 1.0e+07 | secs: 0.68165
DEBUG:MNF:MNF  ::: [ 24] fit: 84263445.82019 | delta: 8.7e+06 | secs: 0.67883
DEBUG:MNF:MNF  ::: [ 25] fit: 76871194.71329 | delta: 7.4e+06 | secs: 0.65898
DEBUG:MNF:MNF  ::: [ 26] fit: 70533508.06947 | delta: 6.3e+06 | secs: 0.68657
DEBUG:MNF:MNF  ::: [ 27] fit: 65042568.25804 | delta: 5.5e+06 | secs: 0.68319
DEBUG:MNF:MNF  ::: [ 28] fit: 60241458.86096 | delta: 4.8e+06 | secs: 0.67561
DEBUG:MNF:MNF  ::: [ 29] fit: 56009613.89683 | delta: 4.2e+06 | secs: 0.67724
DEBUG:MNF:MNF  ::: [ 30] fit: 52252994.03305 | delta: 3.8e+06 | secs: 0.68415
DEBUG:MNF:MNF  ::: [ 31] fit: 48897275.89542 | delta: 3.4e+06 | secs: 0.68034
