DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 987867964.25989 | delta: 9.9e+08 | secs: 0.62584
DEBUG:MNF:MNF  ::: [  1] fit: 953325916.90642 | delta: 3.5e+07 | secs: 0.67675
DEBUG:MNF:MNF  ::: [  2] fit: 1921413472.90756 | delta: 9.7e+08 | secs: 0.68538
DEBUG:MNF:MNF  ::: [  3] fit: 4685607567.62351 | delta: 2.8e+09 | secs: 0.67084
DEBUG:MNF:MNF  ::: [  4] fit: 7054014653.75551 | delta: 2.4e+09 | secs: 0.66657
DEBUG:MNF:MNF  ::: [  5] fit: 7546785334.15696 | delta: 4.9e+08 | secs: 0.69123
DEBUG:MNF:MNF  ::: [  6] fit: 6610871915.84092 | delta: 9.4e+08 | secs: 0.67150
DEBUG:MNF:MNF  ::: [  7] fit: 5135307745.66302 | delta: 1.5e+09 | secs: 0.66687
DEBUG:MNF:MNF  ::: [  8] fit: 3700967159.39209 | delta: 1.4e+09 | secs: 0.67751
DEBUG:MNF:MNF  ::: [  9] fit: 2550652895.86219 | delta: 1.2e+09 | secs: 0.68997
DEBUG:MNF:MNF  ::: [ 10] fit: 1723393124.27854 | delta: 8.3e+08 | secs: 0.66659
DEBUG:MNF:MNF  ::: [ 11] fit: 1166905036.77539 | delta: 5.6e+08 | secs: 0.68669
DEBUG:MNF:MNF  ::: [ 12] fit: 805869868.61009 | delta: 3.6e+08 | secs: 0.74229
DEBUG:MNF:MNF  ::: [ 13] fit: 574254502.56904 | delta: 2.3e+08 | secs: 0.68881
DEBUG:MNF:MNF  ::: [ 14] fit: 424440220.89506 | delta: 1.5e+08 | secs: 0.68543
DEBUG:MNF:MNF  ::: [ 15] fit: 325411173.14932 | delta: 9.9e+07 | secs: 0.67735
DEBUG:MNF:MNF  ::: [ 16] fit: 257986722.64800 | delta: 6.7e+07 | secs: 0.66023
DEBUG:MNF:MNF  ::: [ 17] fit: 210545663.38709 | delta: 4.7e+07 | secs: 0.70945
DEBUG:MNF:MNF  ::: [ 18] fit: 176048063.54122 | delta: 3.4e+07 | secs: 0.68821
DEBUG:MNF:MNF  ::: [ 19] fit: 150175006.28420 | delta: 2.6e+07 | secs: 0.69562
DEBUG:MNF:MNF  ::: [ 20] fit: 130222612.13119 | delta: 2.0e+07 | secs: 0.68136
DEBUG:MNF:MNF  ::: [ 21] fit: 114456103.36463 | delta: 1.6e+07 | secs: 0.67761
DEBUG:MNF:MNF  ::: [ 22] fit: 101732416.89042 | delta: 1.3e+07 | secs: 0.67527
DEBUG:MNF:MNF  ::: [ 23] fit: 91277379.29586 | delta: 1.0e+07 | secs: 0.67954
DEBUG:MNF:MNF  ::: [ 24] fit: 82552177.60065 | delta: 8.7e+06 | secs: 0.66612
DEBUG:MNF:MNF  ::: [ 25] fit: 75172089.87347 | delta: 7.4e+06 | secs: 0.67247
DEBUG:MNF:MNF  ::: [ 26] fit: 68856117.96029 | delta: 6.3e+06 | secs: 0.68664
DEBUG:MNF:MNF  ::: [ 27] fit: 63394973.03998 | delta: 5.5e+06 | secs: 0.73181
DEBUG:MNF:MNF  ::: [ 28] fit: 58630079.43534 | delta: 4.8e+06 | secs: 0.68904
DEBUG:MNF:MNF  ::: [ 29] fit: 54439378.19406 | delta: 4.2e+06 | secs: 0.68250
DEBUG:MNF:MNF  ::: [ 30] fit: 50727501.38097 | delta: 3.7e+06 | secs: 0.73664
DEBUG:MNF:MNF  ::: [ 31] fit: 47418879.50754 | delta: 3.3e+06 | secs: 0.69785
DEBUG:MNF:MNF  ::: [ 32] fit: 44452877.93729 | delta: 3.0e+06 | secs: 0.68851
DEBUG:MNF:MNF  ::: [ 33] fit: 41780340.43661 | delta: 2.7e+06 | secs: 0.68117
DEBUG:MNF:MNF  ::: [ 34] fit: 39361071.05088 | delta: 2.4e+06 | secs: 0.67534
DEBUG:MNF:MNF  ::: [ 35] fit: 37161907.40145 | delta: 2.2e+06 | secs: 0.68032
DEBUG:MNF:MNF  ::: [ 36] fit: 35155195.82926 | delta: 2.0e+06 | secs: 0.68872
DEBUG:MNF:MNF  ::: [ 37] fit: 33317614.12855 | delta: 1.8e+06 | secs: 0.71823
DEBUG:MNF:MNF  ::: [ 38] fit: 31629308.39772 | delta: 1.7e+06 | secs: 0.68183
DEBUG:MNF:MNF  ::: [ 39] fit: 30073269.07853 | delta: 1.6e+06 | secs: 0.67769
DEBUG:MNF:MNF  ::: [ 40] fit: 28634870.44481 | delta: 1.4e+06 | secs: 0.67987
DEBUG:MNF:MNF  ::: [ 41] fit: 27301526.48490 | delta: 1.3e+06 | secs: 0.67603
DEBUG:MNF:MNF  ::: [ 42] fit: 26062424.21257 | delta: 1.2e+06 | secs: 0.68344
DEBUG:MNF:MNF  ::: [ 43] fit: 24908291.28278 | delta: 1.2e+06 | secs: 0.68037
DEBUG:MNF:MNF  ::: [ 44] fit: 23831165.63459 | delta: 1.1e+06 | secs: 0.68375
DEBUG:MNF:MNF  ::: [ 45] fit: 22824161.81728 | delta: 1.0e+06 | secs: 0.68165
DEBUG:MNF:MNF  ::: [ 46] fit: 21881252.64571 | delta: 9.4e+05 | secs: 0.67963
DEBUG:MNF:MNF  ::: [ 47] fit: 20997086.96605 | delta: 8.8e+05 | secs: 0.68544
DEBUG:MNF:MNF  ::: [ 48] fit: 20166849.93711 | delta: 8.3e+05 | secs: 0.68420
DEBUG:MNF:MNF  ::: [ 49] fit: 19386163.88675 | delta: 7.8e+05 | secs: 0.68245
DEBUG:MNF:MNF  ::: [ 50] fit: 18651027.73706 | delta: 7.4e+05 | secs: 0.68499
DEBUG:MNF:MNF  ::: [ 51] fit: 17957786.70236 | delta: 6.9e+05 | secs: 0.68308
DEBUG:MNF:MNF  ::: [ 52] fit: 17303115.23227 | delta: 6.5e+05 | secs: 0.67630
DEBUG:MNF:MNF  ::: [ 53] fit: 16684000.97034 | delta: 6.2e+05 | secs: 0.68289
DEBUG:MNF:MNF  ::: [ 54] fit: 16097729.70394 | delta: 5.9e+05 | secs: 0.68955
DEBUG:MNF:MNF  ::: [ 55] fit: 15541871.84938 | delta: 5.6e+05 | secs: 0.67862
DEBUG:MNF:MNF  ::: [ 56] fit: 15014262.80644 | delta: 5.3e+05 | secs: 0.68041
DEBUG:MNF:MNF  ::: [ 57] fit: 14512971.65464 | delta: 5.0e+05 | secs: 0.68382
DEBUG:MNF:MNF  ::: [ 58] fit: 14036265.58039 | delta: 4.8e+05 | secs: 0.68593
DEBUG:MNF:MNF  ::: [ 59] fit: 13582580.51158 | delta: 4.5e+05 | secs: 0.67828
DEBUG:MNF:MNF  ::: [ 60] fit: 13150497.17894 | delta: 4.3e+05 | secs: 0.68125
DEBUG:MNF:MNF  ::: [ 61] fit: 12738715.64774 | delta: 4.1e+05 | secs: 0.69037
DEBUG:MNF:MNF  ::: [ 62] fit: 12346028.37813 | delta: 3.9e+05 | secs: 0.72744
DEBUG:MNF:MNF  ::: [ 63] fit: 11971299.48602 | delta: 3.7e+05 | secs: 0.68411
DEBUG:MNF:MNF  ::: [ 64] fit: 11613456.61351 | delta: 3.6e+05 | secs: 0.68120
DEBUG:MNF:MNF  ::: [ 65] fit: 11271493.76061 | delta: 3.4e+05 | secs: 0.67444
DEBUG:MNF:MNF  ::: [ 66] fit: 10944475.90756 | delta: 3.3e+05 | secs: 0.68515
DEBUG:MNF:MNF  ::: [ 67] fit: 10631537.76090 | delta: 3.1e+05 | secs: 0.69025
DEBUG:MNF:MNF  ::: [ 68] fit: 10331877.56212 | delta: 3.0e+05 | secs: 0.67833
DEBUG:MNF:MNF  ::: [ 69] fit: 10044749.55763 | delta: 2.9e+05 | secs: 0.68511
