DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244388.35212 | delta: 8.3e+08 | secs: 0.00688
DEBUG:MNF:MNF  ::: [  1] fit: 527225432.62683 | delta: 3.0e+08 | secs: 0.00625
DEBUG:MNF:MNF  ::: [  2] fit: 346242667.74634 | delta: 1.8e+08 | secs: 0.00591
DEBUG:MNF:MNF  ::: [  3] fit: 294187993.06558 | delta: 5.2e+07 | secs: 0.00590
DEBUG:MNF:MNF  ::: [  4] fit: 257509274.56192 | delta: 3.7e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  5] fit: 208239743.68207 | delta: 4.9e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  6] fit: 158458024.69057 | delta: 5.0e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  7] fit: 117494168.57431 | delta: 4.1e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  8] fit: 87014325.84925 | delta: 3.0e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  9] fit: 65248227.38503 | delta: 2.2e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 10] fit: 49838125.05052 | delta: 1.5e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 11] fit: 38834562.61274 | delta: 1.1e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 12] fit: 30844917.94874 | delta: 8.0e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 13] fit: 24928789.79717 | delta: 5.9e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 14] fit: 20462265.88873 | delta: 4.5e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 15] fit: 17030175.67659 | delta: 3.4e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 16] fit: 14351900.71478 | delta: 2.7e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 17] fit: 12233432.57224 | delta: 2.1e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 18] fit: 10537334.79871 | delta: 1.7e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 19] fit: 9163980.33302 | delta: 1.4e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 20] fit: 8039676.65047 | delta: 1.1e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 21] fit: 7109075.70517 | delta: 9.3e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 22] fit: 6330252.13643 | delta: 7.8e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 23] fit: 5671369.40520 | delta: 6.6e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 24] fit: 5108265.86301 | delta: 5.6e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 25] fit: 4622620.42429 | delta: 4.9e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 26] fit: 4200543.71267 | delta: 4.2e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 27] fit: 3831480.09266 | delta: 3.7e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 28] fit: 3507308.83096 | delta: 3.2e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 29] fit: 3221606.77453 | delta: 2.9e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 30] fit: 2969107.92504 | delta: 2.5e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 31] fit: 2745364.08318 | delta: 2.2e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 32] fit: 2546547.58422 | delta: 2.0e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 33] fit: 2369332.35733 | delta: 1.8e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 34] fit: 2210817.58075 | delta: 1.6e+05 | secs: 0.00573
