DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244313.20011 | delta: 8.3e+08 | secs: 0.00652
DEBUG:MNF:MNF  ::: [  1] fit: 527225408.05942 | delta: 3.0e+08 | secs: 0.00616
DEBUG:MNF:MNF  ::: [  2] fit: 346242654.66574 | delta: 1.8e+08 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  3] fit: 294187982.29145 | delta: 5.2e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  4] fit: 257509263.79931 | delta: 3.7e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  5] fit: 208239732.73219 | delta: 4.9e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  6] fit: 158458013.88422 | delta: 5.0e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  7] fit: 117494156.80497 | delta: 4.1e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [  8] fit: 87014313.15010 | delta: 3.0e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [  9] fit: 65248213.90704 | delta: 2.2e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 10] fit: 49838110.95338 | delta: 1.5e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 11] fit: 38834548.03314 | delta: 1.1e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 12] fit: 30844902.99455 | delta: 8.0e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 13] fit: 24928774.55131 | delta: 5.9e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 14] fit: 20462250.41373 | delta: 4.5e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 15] fit: 17030160.02003 | delta: 3.4e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 16] fit: 14351884.91346 | delta: 2.7e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 17] fit: 12233416.65496 | delta: 2.1e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 18] fit: 10537318.78863 | delta: 1.7e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 19] fit: 9163964.24836 | delta: 1.4e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 20] fit: 8039660.50511 | delta: 1.1e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 21] fit: 7109059.50980 | delta: 9.3e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 22] fit: 6330235.89925 | delta: 7.8e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 23] fit: 5671353.13269 | delta: 6.6e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 24] fit: 5108249.56026 | delta: 5.6e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 25] fit: 4622604.09516 | delta: 4.9e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 26] fit: 4200527.35986 | delta: 4.2e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 27] fit: 3831463.71786 | delta: 3.7e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 28] fit: 3507292.43513 | delta: 3.2e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 29] fit: 3221590.35812 | delta: 2.9e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 30] fit: 2969091.48836 | delta: 2.5e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 31] fit: 2745347.62653 | delta: 2.2e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 32] fit: 2546531.10819 | delta: 2.0e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 33] fit: 2369315.86283 | delta: 1.8e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 34] fit: 2210801.06921 | delta: 1.6e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 35] fit: 2068463.78007 | delta: 1.4e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 36] fit: 1940130.29521 | delta: 1.3e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 37] fit: 1823942.54804 | delta: 1.2e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 38] fit: 1718300.35690 | delta: 1.1e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 39] fit: 1621795.18925 | delta: 9.7e+04 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 40] fit: 1533172.34475 | delta: 8.9e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 41] fit: 1451339.05755 | delta: 8.2e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 42] fit: 1375397.77150 | delta: 7.6e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 43] fit: 1304661.94865 | delta: 7.1e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 44] fit: 1238627.79339 | delta: 6.6e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 45] fit: 1176914.94827 | delta: 6.2e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 46] fit: 1119209.97032 | delta: 5.8e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 47] fit: 1065232.27816 | delta: 5.4e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 48] fit: 1014720.48309 | delta: 5.1e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 49] fit: 967430.40243 | delta: 4.7e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 50] fit: 923138.69903 | delta: 4.4e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 51] fit: 881646.72095 | delta: 4.1e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 52] fit: 842778.73196 | delta: 3.9e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 53] fit: 806373.46385 | delta: 3.6e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 54] fit: 772275.38749 | delta: 3.4e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 55] fit: 740332.84359 | delta: 3.2e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 56] fit: 710402.82724 | delta: 3.0e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 57] fit: 682355.79813 | delta: 2.8e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 58] fit: 656075.22542 | delta: 2.6e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 59] fit: 631452.92490 | delta: 2.5e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 60] fit: 608384.60413 | delta: 2.3e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 61] fit: 586768.04256 | delta: 2.2e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 62] fit: 566503.86341 | delta: 2.0e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 63] fit: 547497.47719 | delta: 1.9e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 64] fit: 529658.91347 | delta: 1.8e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 65] fit: 512898.12278 | delta: 1.7e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 66] fit: 497118.68732 | delta: 1.6e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 67] fit: 482216.43244 | delta: 1.5e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 68] fit: 468086.18218 | delta: 1.4e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 69] fit: 454632.89394 | delta: 1.3e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 70] fit: 441779.32100 | delta: 1.3e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 71] fit: 429465.78796 | delta: 1.2e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 72] fit: 417645.16700 | delta: 1.2e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 73] fit: 406278.67485 | delta: 1.1e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 74] fit: 395334.38707 | delta: 1.1e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 75] fit: 384787.10131 | delta: 1.1e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 76] fit: 374617.88207 | delta: 1.0e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 77] fit: 364812.37919 | delta: 9.8e+03 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 78] fit: 355358.10535 | delta: 9.5e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 79] fit: 346241.74484 | delta: 9.1e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 80] fit: 337447.47876 | delta: 8.8e+03 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 81] fit: 328956.77047 | delta: 8.5e+03 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 82] fit: 320749.66754 | delta: 8.2e+03 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 83] fit: 312807.10819 | delta: 7.9e+03 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 84] fit: 305113.05271 | delta: 7.7e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 85] fit: 297655.34600 | delta: 7.5e+03 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 86] fit: 290425.21948 | delta: 7.2e+03 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 87] fit: 283416.23591 | delta: 7.0e+03 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 88] fit: 276623.43618 | delta: 6.8e+03 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 89] fit: 270042.85813 | delta: 6.6e+03 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 90] fit: 263671.26176 | delta: 6.4e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 91] fit: 257505.90537 | delta: 6.2e+03 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 92] fit: 251544.25851 | delta: 6.0e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 93] fit: 245783.53986 | delta: 5.8e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 94] fit: 240220.01320 | delta: 5.6e+03 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 95] fit: 234848.10946 | delta: 5.4e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 96] fit: 229659.67985 | delta: 5.2e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 97] fit: 224643.90959 | delta: 5.0e+03 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 98] fit: 219788.30752 | delta: 4.9e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 99] fit: 215080.50313 | delta: 4.7e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [100] fit: 210509.79047 | delta: 4.6e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [101] fit: 206067.45785 | delta: 4.4e+03 | secs: 0.00571
DEBUG:MNF:MNF  ::: [102] fit: 201746.08983 | delta: 4.3e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [103] fit: 197538.92228 | delta: 4.2e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [104] fit: 193439.91301 | delta: 4.1e+03 | secs: 0.00569
DEBUG:MNF:MNF  ::: [105] fit: 189444.16359 | delta: 4.0e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [106] fit: 185548.02268 | delta: 3.9e+03 | secs: 0.00571
DEBUG:MNF:MNF  ::: [107] fit: 181748.74721 | delta: 3.8e+03 | secs: 0.00572
DEBUG:MNF:MNF  ::: [108] fit: 178044.07961 | delta: 3.7e+03 | secs: 0.00571
DEBUG:MNF:MNF  ::: [109] fit: 174432.01050 | delta: 3.6e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [110] fit: 170910.71070 | delta: 3.5e+03 | secs: 0.00569
DEBUG:MNF:MNF  ::: [111] fit: 167478.52930 | delta: 3.4e+03 | secs: 0.00569
DEBUG:MNF:MNF  ::: [112] fit: 164134.00522 | delta: 3.3e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [113] fit: 160875.87866 | delta: 3.3e+03 | secs: 0.00567
DEBUG:MNF:MNF  ::: [114] fit: 157703.09596 | delta: 3.2e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [115] fit: 154614.79882 | delta: 3.1e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [116] fit: 151610.28098 | delta: 3.0e+03 | secs: 0.00572
DEBUG:MNF:MNF  ::: [117] fit: 148688.88702 | delta: 2.9e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [118] fit: 145849.81982 | delta: 2.8e+03 | secs: 0.00571
DEBUG:MNF:MNF  ::: [119] fit: 143091.83058 | delta: 2.8e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [120] fit: 140412.81061 | delta: 2.7e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [121] fit: 137809.41048 | delta: 2.6e+03 | secs: 0.00570
DEBUG:MNF:MNF  ::: [122] fit: 135276.94606 | delta: 2.5e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [123] fit: 132809.85970 | delta: 2.5e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [124] fit: 130402.70699 | delta: 2.4e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [125] fit: 128051.16044 | delta: 2.4e+03 | secs: 0.00567
DEBUG:MNF:MNF  ::: [126] fit: 125752.39931 | delta: 2.3e+03 | secs: 0.00573
