DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 929481794.69314 | delta: 9.3e+08 | secs: 0.00765
DEBUG:MNF:MNF  ::: [  1] fit: 929285908.42926 | delta: 2.0e+05 | secs: 0.00683
DEBUG:MNF:MNF  ::: [  2] fit: 1720012369.68435 | delta: 7.9e+08 | secs: 0.00658
DEBUG:MNF:MNF  ::: [  3] fit: 2831701322.69659 | delta: 1.1e+09 | secs: 0.00652
DEBUG:MNF:MNF  ::: [  4] fit: 3279487265.15049 | delta: 4.5e+08 | secs: 0.00656
DEBUG:MNF:MNF  ::: [  5] fit: 2991900421.20058 | delta: 2.9e+08 | secs: 0.00652
DEBUG:MNF:MNF  ::: [  6] fit: 2366270466.62023 | delta: 6.3e+08 | secs: 0.00652
DEBUG:MNF:MNF  ::: [  7] fit: 1727533186.51484 | delta: 6.4e+08 | secs: 0.00651
DEBUG:MNF:MNF  ::: [  8] fit: 1216672198.61590 | delta: 5.1e+08 | secs: 0.00650
DEBUG:MNF:MNF  ::: [  9] fit: 853041779.98198 | delta: 3.6e+08 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 10] fit: 607685503.34863 | delta: 2.5e+08 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 11] fit: 444632817.22121 | delta: 1.6e+08 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 12] fit: 335358481.87697 | delta: 1.1e+08 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 13] fit: 260491345.23356 | delta: 7.5e+07 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 14] fit: 207705663.32669 | delta: 5.3e+07 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 15] fit: 169341352.62614 | delta: 3.8e+07 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 16] fit: 140643941.52948 | delta: 2.9e+07 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 17] fit: 118623834.57364 | delta: 2.2e+07 | secs: 0.00635
DEBUG:MNF:MNF  ::: [ 18] fit: 101355873.09952 | delta: 1.7e+07 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 19] fit: 87561766.75273 | delta: 1.4e+07 | secs: 0.00631
DEBUG:MNF:MNF  ::: [ 20] fit: 76365658.96740 | delta: 1.1e+07 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 21] fit: 67150674.56524 | delta: 9.2e+06 | secs: 0.00632
DEBUG:MNF:MNF  ::: [ 22] fit: 59472122.89000 | delta: 7.7e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 23] fit: 53002863.80078 | delta: 6.5e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 24] fit: 47498107.91865 | delta: 5.5e+06 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 25] fit: 42772380.16738 | delta: 4.7e+06 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 26] fit: 38683827.09461 | delta: 4.1e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 27] fit: 35122902.44478 | delta: 3.6e+06 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 28] fit: 32004060.63737 | delta: 3.1e+06 | secs: 0.00634
DEBUG:MNF:MNF  ::: [ 29] fit: 29259759.54216 | delta: 2.7e+06 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 30] fit: 26836011.47451 | delta: 2.4e+06 | secs: 0.00632
DEBUG:MNF:MNF  ::: [ 31] fit: 24688836.26579 | delta: 2.1e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 32] fit: 22781439.55867 | delta: 1.9e+06 | secs: 0.00634
DEBUG:MNF:MNF  ::: [ 33] fit: 21082215.57215 | delta: 1.7e+06 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 34] fit: 19563582.82509 | delta: 1.5e+06 | secs: 0.00635
DEBUG:MNF:MNF  ::: [ 35] fit: 18201478.15099 | delta: 1.4e+06 | secs: 0.00632
DEBUG:MNF:MNF  ::: [ 36] fit: 16975202.42758 | delta: 1.2e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 37] fit: 15867262.00705 | delta: 1.1e+06 | secs: 0.00634
DEBUG:MNF:MNF  ::: [ 38] fit: 14862979.34362 | delta: 1.0e+06 | secs: 0.00635
DEBUG:MNF:MNF  ::: [ 39] fit: 13949918.33711 | delta: 9.1e+05 | secs: 0.00639
