DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244337.24228 | delta: 8.3e+08 | secs: 0.00654
DEBUG:MNF:MNF  ::: [  1] fit: 527225412.41970 | delta: 3.0e+08 | secs: 0.00616
DEBUG:MNF:MNF  ::: [  2] fit: 346242657.46876 | delta: 1.8e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  3] fit: 294187985.31262 | delta: 5.2e+07 | secs: 0.00586
DEBUG:MNF:MNF  ::: [  4] fit: 257509266.12156 | delta: 3.7e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  5] fit: 208239733.57951 | delta: 4.9e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  6] fit: 158458013.76673 | delta: 5.0e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  7] fit: 117494157.02540 | delta: 4.1e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  8] fit: 87014313.75548 | delta: 3.0e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  9] fit: 65248214.84353 | delta: 2.2e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 10] fit: 49838112.15259 | delta: 1.5e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 11] fit: 38834549.43508 | delta: 1.1e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 12] fit: 30844904.55216 | delta: 8.0e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 13] fit: 24928776.22893 | delta: 5.9e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 14] fit: 20462252.18498 | delta: 4.5e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 15] fit: 17030161.86513 | delta: 3.4e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 16] fit: 14351886.81732 | delta: 2.7e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 17] fit: 12233418.60583 | delta: 2.1e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 18] fit: 10537320.77707 | delta: 1.7e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 19] fit: 9163966.26695 | delta: 1.4e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 20] fit: 8039662.54820 | delta: 1.1e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 21] fit: 7109061.57302 | delta: 9.3e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 22] fit: 6330237.97922 | delta: 7.8e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 23] fit: 5671355.22676 | delta: 6.6e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 24] fit: 5108251.66633 | delta: 5.6e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 25] fit: 4622606.21168 | delta: 4.9e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 26] fit: 4200529.48576 | delta: 4.2e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 27] fit: 3831465.85252 | delta: 3.7e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 28] fit: 3507294.57825 | delta: 3.2e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 29] fit: 3221592.50959 | delta: 2.9e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 30] fit: 2969093.64814 | delta: 2.5e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 31] fit: 2745349.79456 | delta: 2.2e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 32] fit: 2546533.28428 | delta: 2.0e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 33] fit: 2369318.04663 | delta: 1.8e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 34] fit: 2210803.26013 | delta: 1.6e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 35] fit: 2068465.97729 | delta: 1.4e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 36] fit: 1940132.49779 | delta: 1.3e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 37] fit: 1823944.75515 | delta: 1.2e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 38] fit: 1718302.56797 | delta: 1.1e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 39] fit: 1621797.40397 | delta: 9.7e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 40] fit: 1533174.56301 | delta: 8.9e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 41] fit: 1451341.27926 | delta: 8.2e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 42] fit: 1375399.99661 | delta: 7.6e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 43] fit: 1304664.17713 | delta: 7.1e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 44] fit: 1238630.02519 | delta: 6.6e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 45] fit: 1176917.18332 | delta: 6.2e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 46] fit: 1119212.20850 | delta: 5.8e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 47] fit: 1065234.51928 | delta: 5.4e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 48] fit: 1014722.72680 | delta: 5.1e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 49] fit: 967432.64834 | delta: 4.7e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 50] fit: 923140.94676 | delta: 4.4e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 51] fit: 881648.97024 | delta: 4.1e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 52] fit: 842780.98274 | delta: 3.9e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 53] fit: 806375.71625 | delta: 3.6e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 54] fit: 772277.64179 | delta: 3.4e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 55] fit: 740335.10011 | delta: 3.2e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 56] fit: 710405.08626 | delta: 3.0e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 57] fit: 682358.05980 | delta: 2.8e+04 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 58] fit: 656077.48975 | delta: 2.6e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 59] fit: 631455.19178 | delta: 2.5e+04 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 60] fit: 608386.87336 | delta: 2.3e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 61] fit: 586770.31389 | delta: 2.2e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 62] fit: 566506.13656 | delta: 2.0e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 63] fit: 547499.75196 | delta: 1.9e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 64] fit: 529661.18977 | delta: 1.8e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 65] fit: 512900.40068 | delta: 1.7e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 66] fit: 497120.96695 | delta: 1.6e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 67] fit: 482218.71401 | delta: 1.5e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 68] fit: 468088.46586 | delta: 1.4e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 69] fit: 454635.17990 | delta: 1.3e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 70] fit: 441781.60935 | delta: 1.3e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 71] fit: 429468.07875 | delta: 1.2e+04 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 72] fit: 417647.46019 | delta: 1.2e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 73] fit: 406280.97029 | delta: 1.1e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 74] fit: 395336.68453 | delta: 1.1e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 75] fit: 384789.40053 | delta: 1.1e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 76] fit: 374620.18285 | delta: 1.0e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 77] fit: 364814.68143 | delta: 9.8e+03 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 78] fit: 355360.40896 | delta: 9.5e+03 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 79] fit: 346244.04976 | delta: 9.1e+03 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 80] fit: 337449.78490 | delta: 8.8e+03 | secs: 0.00555
