DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [220] fit: 37335.01195 | delta: 3.7e+02 | secs: 0.00576
DEBUG:MNF:MNF  ::: [221] fit: 36973.26160 | delta: 3.6e+02 | secs: 0.00575
DEBUG:MNF:MNF  ::: [222] fit: 36616.42283 | delta: 3.6e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [223] fit: 36264.53327 | delta: 3.5e+02 | secs: 0.00609
DEBUG:MNF:MNF  ::: [224] fit: 35917.65194 | delta: 3.5e+02 | secs: 0.00575
DEBUG:MNF:MNF  ::: [225] fit: 35575.83728 | delta: 3.4e+02 | secs: 0.00577
DEBUG:MNF:MNF  ::: [226] fit: 35239.12518 | delta: 3.4e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [227] fit: 34907.49902 | delta: 3.3e+02 | secs: 0.00575
DEBUG:MNF:MNF  ::: [228] fit: 34580.85500 | delta: 3.3e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [229] fit: 34258.97832 | delta: 3.2e+02 | secs: 0.00575
DEBUG:MNF:MNF  ::: [230] fit: 33941.55441 | delta: 3.2e+02 | secs: 0.00576
DEBUG:MNF:MNF  ::: [231] fit: 33628.22841 | delta: 3.1e+02 | secs: 0.00576
DEBUG:MNF:MNF  ::: [232] fit: 33318.68969 | delta: 3.1e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [233] fit: 33012.72888 | delta: 3.1e+02 | secs: 0.00576
DEBUG:MNF:MNF  ::: [234] fit: 32710.23580 | delta: 3.0e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [235] fit: 32411.15977 | delta: 3.0e+02 | secs: 0.00572
DEBUG:MNF:MNF  ::: [236] fit: 32115.47370 | delta: 3.0e+02 | secs: 0.00578
DEBUG:MNF:MNF  ::: [237] fit: 31823.15808 | delta: 2.9e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [238] fit: 31534.19729 | delta: 2.9e+02 | secs: 0.00578
DEBUG:MNF:MNF  ::: [239] fit: 31248.57955 | delta: 2.9e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [240] fit: 30966.29755 | delta: 2.8e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [241] fit: 30687.34913 | delta: 2.8e+02 | secs: 0.00572
DEBUG:MNF:MNF  ::: [242] fit: 30411.73823 | delta: 2.8e+02 | secs: 0.00572
DEBUG:MNF:MNF  ::: [243] fit: 30139.47595 | delta: 2.7e+02 | secs: 0.00576
DEBUG:MNF:MNF  ::: [244] fit: 29870.58183 | delta: 2.7e+02 | secs: 0.00571
DEBUG:MNF:MNF  ::: [245] fit: 29605.08520 | delta: 2.7e+02 | secs: 0.00577
DEBUG:MNF:MNF  ::: [246] fit: 29343.02663 | delta: 2.6e+02 | secs: 0.00578
DEBUG:MNF:MNF  ::: [247] fit: 29084.45902 | delta: 2.6e+02 | secs: 0.00575
DEBUG:MNF:MNF  ::: [248] fit: 28829.44800 | delta: 2.6e+02 | secs: 0.00579
DEBUG:MNF:MNF  ::: [249] fit: 28578.07034 | delta: 2.5e+02 | secs: 0.00572
DEBUG:MNF:MNF  ::: [250] fit: 28330.40884 | delta: 2.5e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [251] fit: 28086.54123 | delta: 2.4e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [252] fit: 27846.52052 | delta: 2.4e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [253] fit: 27610.34679 | delta: 2.4e+02 | secs: 0.00577
DEBUG:MNF:MNF  ::: [254] fit: 27377.93705 | delta: 2.3e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [255] fit: 27149.10992 | delta: 2.3e+02 | secs: 0.00576
DEBUG:MNF:MNF  ::: [256] fit: 26923.60706 | delta: 2.3e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [257] fit: 26701.15677 | delta: 2.2e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [258] fit: 26481.55013 | delta: 2.2e+02 | secs: 0.00575
DEBUG:MNF:MNF  ::: [259] fit: 26264.68184 | delta: 2.2e+02 | secs: 0.00574
DEBUG:MNF:MNF  ::: [260] fit: 26050.53816 | delta: 2.1e+02 | secs: 0.00573
DEBUG:MNF:MNF  ::: [261] fit: 25839.16031 | delta: 2.1e+02 | secs: 0.00576
