DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244393.57542 | delta: 8.3e+08 | secs: 0.01094
DEBUG:MNF:MNF  ::: [  1] fit: 527225431.52485 | delta: 3.0e+08 | secs: 0.01013
DEBUG:MNF:MNF  ::: [  2] fit: 346242668.28627 | delta: 1.8e+08 | secs: 0.00675
DEBUG:MNF:MNF  ::: [  3] fit: 294187994.02246 | delta: 5.2e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [  4] fit: 257509275.01544 | delta: 3.7e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [  5] fit: 208239744.08742 | delta: 4.9e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [  6] fit: 158458025.86511 | delta: 5.0e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [  7] fit: 117494169.60638 | delta: 4.1e+07 | secs: 0.00561
DEBUG:MNF:MNF  ::: [  8] fit: 87014326.75322 | delta: 3.0e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [  9] fit: 65248228.20079 | delta: 2.2e+07 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 10] fit: 49838125.80827 | delta: 1.5e+07 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 11] fit: 38834563.33233 | delta: 1.1e+07 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 12] fit: 30844918.64271 | delta: 8.0e+06 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 13] fit: 24928790.47343 | delta: 5.9e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 14] fit: 20462266.55237 | delta: 4.5e+06 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 15] fit: 17030176.33093 | delta: 3.4e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 16] fit: 14351901.36206 | delta: 2.7e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 17] fit: 12233433.21402 | delta: 2.1e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 18] fit: 10537335.43612 | delta: 1.7e+06 | secs: 0.00550
DEBUG:MNF:MNF  ::: [ 19] fit: 9163980.96687 | delta: 1.4e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 20] fit: 8039677.28140 | delta: 1.1e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 21] fit: 7109076.33369 | delta: 9.3e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 22] fit: 6330252.76293 | delta: 7.8e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 23] fit: 5671370.03003 | delta: 6.6e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 24] fit: 5108266.48643 | delta: 5.6e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 25] fit: 4622621.04651 | delta: 4.9e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 26] fit: 4200544.33386 | delta: 4.2e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 27] fit: 3831480.71296 | delta: 3.7e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 28] fit: 3507309.45049 | delta: 3.2e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 29] fit: 3221607.39335 | delta: 2.9e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 30] fit: 2969108.54325 | delta: 2.5e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 31] fit: 2745364.70082 | delta: 2.2e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 32] fit: 2546548.20135 | delta: 2.0e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 33] fit: 2369332.97400 | delta: 1.8e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 34] fit: 2210818.19701 | delta: 1.6e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 35] fit: 2068480.92259 | delta: 1.4e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 36] fit: 1940147.45031 | delta: 1.3e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 37] fit: 1823959.71382 | delta: 1.2e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 38] fit: 1718317.53203 | delta: 1.1e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 39] fit: 1621812.37300 | delta: 9.7e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 40] fit: 1533189.53688 | delta: 8.9e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 41] fit: 1451356.25785 | delta: 8.2e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 42] fit: 1375414.97986 | delta: 7.6e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 43] fit: 1304679.16499 | delta: 7.1e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 44] fit: 1238645.01758 | delta: 6.6e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 45] fit: 1176932.18013 | delta: 6.2e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 46] fit: 1119227.20956 | delta: 5.8e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 47] fit: 1065249.52429 | delta: 5.4e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 48] fit: 1014737.73533 | delta: 5.1e+04 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 49] fit: 967447.65986 | delta: 4.7e+04 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 50] fit: 923155.96077 | delta: 4.4e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 51] fit: 881663.98638 | delta: 4.1e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 52] fit: 842796.00092 | delta: 3.9e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 53] fit: 806390.73661 | delta: 3.6e+04 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 54] fit: 772292.66468 | delta: 3.4e+04 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 55] fit: 740350.12596 | delta: 3.2e+04 | secs: 0.00567
