DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244319.31334 | delta: 8.3e+08 | secs: 0.00697
DEBUG:MNF:MNF  ::: [  1] fit: 527225408.58529 | delta: 3.0e+08 | secs: 0.00649
DEBUG:MNF:MNF  ::: [  2] fit: 346242655.00880 | delta: 1.8e+08 | secs: 0.00618
DEBUG:MNF:MNF  ::: [  3] fit: 294187982.92025 | delta: 5.2e+07 | secs: 0.00610
DEBUG:MNF:MNF  ::: [  4] fit: 257509264.40707 | delta: 3.7e+07 | secs: 0.00609
DEBUG:MNF:MNF  ::: [  5] fit: 208239732.83206 | delta: 4.9e+07 | secs: 0.00601
DEBUG:MNF:MNF  ::: [  6] fit: 158458014.49265 | delta: 5.0e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  7] fit: 117494157.37311 | delta: 4.1e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [  8] fit: 87014313.63070 | delta: 3.0e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  9] fit: 65248214.32787 | delta: 2.2e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 10] fit: 49838111.33441 | delta: 1.5e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 11] fit: 38834548.38736 | delta: 1.1e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 12] fit: 30844903.33030 | delta: 8.0e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 13] fit: 24928774.87395 | delta: 5.9e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 14] fit: 20462250.72677 | delta: 4.5e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 15] fit: 17030160.32579 | delta: 3.4e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 16] fit: 14351885.21354 | delta: 2.7e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 17] fit: 12233416.95046 | delta: 2.1e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 18] fit: 10537319.08037 | delta: 1.7e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 19] fit: 9163964.53696 | delta: 1.4e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 20] fit: 8039660.79107 | delta: 1.1e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 21] fit: 7109059.79353 | delta: 9.3e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 22] fit: 6330236.18108 | delta: 7.8e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 23] fit: 5671353.41290 | delta: 6.6e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 24] fit: 5108249.83908 | delta: 5.6e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 25] fit: 4622604.37278 | delta: 4.9e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 26] fit: 4200527.63642 | delta: 4.2e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 27] fit: 3831463.99349 | delta: 3.7e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 28] fit: 3507292.70993 | delta: 3.2e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 29] fit: 3221590.63217 | delta: 2.9e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 30] fit: 2969091.76175 | delta: 2.5e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 31] fit: 2745347.89932 | delta: 2.2e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 32] fit: 2546531.38044 | delta: 2.0e+05 | secs: 0.00570
