DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244360.44017 | delta: 8.3e+08 | secs: 0.01252
DEBUG:MNF:MNF  ::: [  1] fit: 527225419.52398 | delta: 3.0e+08 | secs: 0.00937
DEBUG:MNF:MNF  ::: [  2] fit: 346242662.15447 | delta: 1.8e+08 | secs: 0.00579
DEBUG:MNF:MNF  ::: [  3] fit: 294187988.87518 | delta: 5.2e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  4] fit: 257509269.57544 | delta: 3.7e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  5] fit: 208239737.07689 | delta: 4.9e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [  6] fit: 158458017.43633 | delta: 5.0e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  7] fit: 117494160.92060 | delta: 4.1e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [  8] fit: 87014317.87169 | delta: 3.0e+07 | secs: 0.00563
DEBUG:MNF:MNF  ::: [  9] fit: 65248219.15063 | delta: 2.2e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 10] fit: 49838116.61513 | delta: 1.5e+07 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 11] fit: 38834554.02094 | delta: 1.1e+07 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 12] fit: 30844909.23504 | delta: 8.0e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 13] fit: 24928780.98809 | delta: 5.9e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 14] fit: 20462257.00451 | delta: 4.5e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 15] fit: 17030166.73274 | delta: 3.4e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 16] fit: 14351891.72339 | delta: 2.7e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 17] fit: 12233423.54278 | delta: 2.1e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 18] fit: 10537325.73875 | delta: 1.7e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 19] fit: 9163971.24849 | delta: 1.4e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 20] fit: 8039667.54591 | delta: 1.1e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 21] fit: 7109066.58405 | delta: 9.3e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 22] fit: 6330243.00140 | delta: 7.8e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 23] fit: 5671360.25836 | delta: 6.6e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 24] fit: 5108256.70602 | delta: 5.6e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 25] fit: 4622611.25843 | delta: 4.9e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 26] fit: 4200534.53887 | delta: 4.2e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 27] fit: 3831470.91157 | delta: 3.7e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 28] fit: 3507299.64300 | delta: 3.2e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 29] fit: 3221597.57996 | delta: 2.9e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 30] fit: 2969098.72407 | delta: 2.5e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 31] fit: 2745354.87598 | delta: 2.2e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 32] fit: 2546538.37106 | delta: 2.0e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 33] fit: 2369323.13852 | delta: 1.8e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 34] fit: 2210808.35675 | delta: 1.6e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 35] fit: 2068471.07810 | delta: 1.4e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 36] fit: 1940137.60219 | delta: 1.3e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 37] fit: 1823949.86260 | delta: 1.2e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 38] fit: 1718307.67810 | delta: 1.1e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 39] fit: 1621802.51656 | delta: 9.7e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 40] fit: 1533179.67801 | delta: 8.9e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 41] fit: 1451346.39661 | delta: 8.2e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 42] fit: 1375405.11628 | delta: 7.6e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 43] fit: 1304669.29911 | delta: 7.1e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 44] fit: 1238635.14943 | delta: 6.6e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 45] fit: 1176922.30979 | delta: 6.2e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 46] fit: 1119217.33712 | delta: 5.8e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 47] fit: 1065239.64990 | delta: 5.4e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 48] fit: 1014727.85921 | delta: 5.1e+04 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 49] fit: 967437.78228 | delta: 4.7e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 50] fit: 923146.08198 | delta: 4.4e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 51] fit: 881654.10657 | delta: 4.1e+04 | secs: 0.00559
