DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244399.68865 | delta: 8.3e+08 | secs: 0.00663
DEBUG:MNF:MNF  ::: [  1] fit: 527225432.05073 | delta: 3.0e+08 | secs: 0.00621
DEBUG:MNF:MNF  ::: [  2] fit: 346242668.62933 | delta: 1.8e+08 | secs: 0.00595
DEBUG:MNF:MNF  ::: [  3] fit: 294187994.65125 | delta: 5.2e+07 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  4] fit: 257509275.62320 | delta: 3.7e+07 | secs: 0.00584
DEBUG:MNF:MNF  ::: [  5] fit: 208239744.18729 | delta: 4.9e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  6] fit: 158458026.47354 | delta: 5.0e+07 | secs: 0.00585
DEBUG:MNF:MNF  ::: [  7] fit: 117494170.17452 | delta: 4.1e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  8] fit: 87014327.23382 | delta: 3.0e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  9] fit: 65248228.62163 | delta: 2.2e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 10] fit: 49838126.18930 | delta: 1.5e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 11] fit: 38834563.68655 | delta: 1.1e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 12] fit: 30844918.97845 | delta: 8.0e+06 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 13] fit: 24928790.79607 | delta: 5.9e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 14] fit: 20462266.86540 | delta: 4.5e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 15] fit: 17030176.63669 | delta: 3.4e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 16] fit: 14351901.66214 | delta: 2.7e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 17] fit: 12233433.50953 | delta: 2.1e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 18] fit: 10537335.72786 | delta: 1.7e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 19] fit: 9163981.25547 | delta: 1.4e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 20] fit: 8039677.56736 | delta: 1.1e+06 | secs: 0.00568
