DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244361.42467 | delta: 8.3e+08 | secs: 0.00684
DEBUG:MNF:MNF  ::: [  1] fit: 527225422.78799 | delta: 3.0e+08 | secs: 0.00615
DEBUG:MNF:MNF  ::: [  2] fit: 346242662.12442 | delta: 1.8e+08 | secs: 0.00592
DEBUG:MNF:MNF  ::: [  3] fit: 294187989.48639 | delta: 5.2e+07 | secs: 0.00585
DEBUG:MNF:MNF  ::: [  4] fit: 257509270.53513 | delta: 3.7e+07 | secs: 0.00579
DEBUG:MNF:MNF  ::: [  5] fit: 208239738.08086 | delta: 4.9e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  6] fit: 158458018.45742 | delta: 5.0e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  7] fit: 117494161.97120 | delta: 4.1e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  8] fit: 87014318.97036 | delta: 3.0e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  9] fit: 65248220.30169 | delta: 2.2e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 10] fit: 49838117.80729 | delta: 1.5e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 11] fit: 38834555.23862 | delta: 1.1e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 12] fit: 30844910.46625 | delta: 8.0e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 13] fit: 24928782.22551 | delta: 5.9e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 14] fit: 20462258.24408 | delta: 4.5e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 15] fit: 17030167.97242 | delta: 3.4e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 16] fit: 14351892.96224 | delta: 2.7e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 17] fit: 12233424.78053 | delta: 2.1e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 18] fit: 10537326.97553 | delta: 1.7e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 19] fit: 9163972.48468 | delta: 1.4e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 20] fit: 8039668.78207 | delta: 1.1e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 21] fit: 7109067.82086 | delta: 9.3e+05 | secs: 0.00563
