DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244384.38905 | delta: 8.3e+08 | secs: 0.00709
DEBUG:MNF:MNF  ::: [  1] fit: 527225429.49240 | delta: 3.0e+08 | secs: 0.00609
DEBUG:MNF:MNF  ::: [  2] fit: 346242666.01600 | delta: 1.8e+08 | secs: 0.00600
DEBUG:MNF:MNF  ::: [  3] fit: 294187992.83810 | delta: 5.2e+07 | secs: 0.00590
DEBUG:MNF:MNF  ::: [  4] fit: 257509273.73974 | delta: 3.7e+07 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  5] fit: 208239741.32521 | delta: 4.9e+07 | secs: 0.00596
DEBUG:MNF:MNF  ::: [  6] fit: 158458021.88053 | delta: 5.0e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  7] fit: 117494165.62874 | delta: 4.1e+07 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  8] fit: 87014322.85695 | delta: 3.0e+07 | secs: 0.00584
DEBUG:MNF:MNF  ::: [  9] fit: 65248224.38559 | delta: 2.2e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 10] fit: 49838122.05153 | delta: 1.5e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 11] fit: 38834559.60980 | delta: 1.1e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 12] fit: 30844914.93713 | delta: 8.0e+06 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 13] fit: 24928786.77467 | delta: 5.9e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 14] fit: 20462262.85511 | delta: 4.5e+06 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 15] fit: 17030172.63266 | delta: 3.4e+06 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 16] fit: 14351897.66183 | delta: 2.7e+06 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 17] fit: 12233429.51167 | delta: 2.1e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 18] fit: 10537331.73194 | delta: 1.7e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 19] fit: 9163977.26139 | delta: 1.4e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 20] fit: 8039673.57529 | delta: 1.1e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 21] fit: 7109072.62769 | delta: 9.3e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 22] fit: 6330249.05788 | delta: 7.8e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 23] fit: 5671366.32685 | delta: 6.6e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 24] fit: 5108262.78615 | delta: 5.6e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 25] fit: 4622617.35027 | delta: 4.9e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 26] fit: 4200540.64290 | delta: 4.2e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 27] fit: 3831477.02863 | delta: 3.7e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 28] fit: 3507305.77422 | delta: 3.2e+05 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 29] fit: 3221603.72666 | delta: 2.9e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 30] fit: 2969104.88766 | delta: 2.5e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 31] fit: 2745361.05785 | delta: 2.2e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 32] fit: 2546544.57244 | delta: 2.0e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 33] fit: 2369329.36041 | delta: 1.8e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 34] fit: 2210814.59980 | delta: 1.6e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 35] fit: 2068477.34254 | delta: 1.4e+05 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 36] fit: 1940143.88787 | delta: 1.3e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 37] fit: 1823956.16913 | delta: 1.2e+05 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 38] fit: 1718314.00492 | delta: 1.1e+05 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 39] fit: 1621808.86305 | delta: 9.7e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 40] fit: 1533186.04344 | delta: 8.9e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 41] fit: 1451352.78012 | delta: 8.2e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 42] fit: 1375411.51692 | delta: 7.6e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 43] fit: 1304675.71583 | delta: 7.1e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 44] fit: 1238641.58115 | delta: 6.6e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 45] fit: 1176928.75534 | delta: 6.2e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 46] fit: 1119223.79533 | delta: 5.8e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 47] fit: 1065246.11954 | delta: 5.4e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 48] fit: 1014734.33904 | delta: 5.1e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 49] fit: 967444.27104 | delta: 4.7e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 50] fit: 923152.57852 | delta: 4.4e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 51] fit: 881660.60988 | delta: 4.1e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 52] fit: 842792.62944 | delta: 3.9e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 53] fit: 806387.36951 | delta: 3.6e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 54] fit: 772289.30140 | delta: 3.4e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 55] fit: 740346.76603 | delta: 3.2e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 56] fit: 710416.75843 | delta: 3.0e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 57] fit: 682369.73807 | delta: 2.8e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 58] fit: 656089.17383 | delta: 2.6e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 59] fit: 631466.88129 | delta: 2.5e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 60] fit: 608398.56782 | delta: 2.3e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 61] fit: 586782.01278 | delta: 2.2e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 62] fit: 566517.83938 | delta: 2.0e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 63] fit: 547511.45830 | delta: 1.9e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 64] fit: 529672.89941 | delta: 1.8e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 65] fit: 512912.11357 | delta: 1.7e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 66] fit: 497132.68320 | delta: 1.6e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 67] fit: 482230.43379 | delta: 1.5e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 68] fit: 468100.18936 | delta: 1.4e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 69] fit: 454646.90724 | delta: 1.3e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 70] fit: 441793.34064 | delta: 1.3e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 71] fit: 429479.81400 | delta: 1.2e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 72] fit: 417659.19931 | delta: 1.2e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 73] fit: 406292.71303 | delta: 1.1e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 74] fit: 395348.43055 | delta: 1.1e+04 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 75] fit: 384801.14947 | delta: 1.1e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 76] fit: 374631.93444 | delta: 1.0e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 77] fit: 364826.43546 | delta: 9.8e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 78] fit: 355372.16530 | delta: 9.5e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 79] fit: 346255.80829 | delta: 9.1e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 80] fit: 337461.54550 | delta: 8.8e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 81] fit: 328970.84028 | delta: 8.5e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 82] fit: 320763.74027 | delta: 8.2e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 83] fit: 312821.18374 | delta: 7.9e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 84] fit: 305127.13104 | delta: 7.7e+03 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 85] fit: 297669.42707 | delta: 7.5e+03 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 86] fit: 290439.30323 | delta: 7.2e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 87] fit: 283430.32229 | delta: 7.0e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 88] fit: 276637.52511 | delta: 6.8e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 89] fit: 270056.94952 | delta: 6.6e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 90] fit: 263685.35551 | delta: 6.4e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 91] fit: 257520.00138 | delta: 6.2e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 92] fit: 251558.35667 | delta: 6.0e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 93] fit: 245797.64007 | delta: 5.8e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 94] fit: 240234.11535 | delta: 5.6e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 95] fit: 234862.21346 | delta: 5.4e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 96] fit: 229673.78562 | delta: 5.2e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 97] fit: 224658.01708 | delta: 5.0e+03 | secs: 0.00600
DEBUG:MNF:MNF  ::: [ 98] fit: 219802.41672 | delta: 4.9e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 99] fit: 215094.61405 | delta: 4.7e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [100] fit: 210523.90313 | delta: 4.6e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [101] fit: 206081.57226 | delta: 4.4e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [102] fit: 201760.20599 | delta: 4.3e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [103] fit: 197553.04016 | delta: 4.2e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [104] fit: 193454.03257 | delta: 4.1e+03 | secs: 0.00578
DEBUG:MNF:MNF  ::: [105] fit: 189458.28480 | delta: 4.0e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [106] fit: 185562.14548 | delta: 3.9e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [107] fit: 181762.87154 | delta: 3.8e+03 | secs: 0.00578
DEBUG:MNF:MNF  ::: [108] fit: 178058.20542 | delta: 3.7e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [109] fit: 174446.13772 | delta: 3.6e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [110] fit: 170924.83926 | delta: 3.5e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [111] fit: 167492.65911 | delta: 3.4e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [112] fit: 164148.13621 | delta: 3.3e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [113] fit: 160890.01072 | delta: 3.3e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [114] fit: 157717.22900 | delta: 3.2e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [115] fit: 154628.93271 | delta: 3.1e+03 | secs: 0.00580
DEBUG:MNF:MNF  ::: [116] fit: 151624.41561 | delta: 3.0e+03 | secs: 0.00579
DEBUG:MNF:MNF  ::: [117] fit: 148703.02227 | delta: 2.9e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [118] fit: 145863.95555 | delta: 2.8e+03 | secs: 0.00586
DEBUG:MNF:MNF  ::: [119] fit: 143105.96672 | delta: 2.8e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [120] fit: 140426.94712 | delta: 2.7e+03 | secs: 0.00580
DEBUG:MNF:MNF  ::: [121] fit: 137823.54739 | delta: 2.6e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [122] fit: 135291.08348 | delta: 2.5e+03 | secs: 0.00572
DEBUG:MNF:MNF  ::: [123] fit: 132823.99778 | delta: 2.5e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [124] fit: 130416.84587 | delta: 2.4e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [125] fit: 128065.30021 | delta: 2.4e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [126] fit: 125766.53999 | delta: 2.3e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [127] fit: 123518.90665 | delta: 2.2e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [128] fit: 121321.27404 | delta: 2.2e+03 | secs: 0.00578
DEBUG:MNF:MNF  ::: [129] fit: 119172.57524 | delta: 2.1e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [130] fit: 117071.57881 | delta: 2.1e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [131] fit: 115016.84213 | delta: 2.1e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [132] fit: 113006.80289 | delta: 2.0e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [133] fit: 111039.96868 | delta: 2.0e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [134] fit: 109115.09741 | delta: 1.9e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [135] fit: 107231.25647 | delta: 1.9e+03 | secs: 0.00578
DEBUG:MNF:MNF  ::: [136] fit: 105387.75780 | delta: 1.8e+03 | secs: 0.00578
DEBUG:MNF:MNF  ::: [137] fit: 103584.06334 | delta: 1.8e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [138] fit: 101819.73259 | delta: 1.8e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [139] fit: 100094.41267 | delta: 1.7e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [140] fit: 98407.84660 | delta: 1.7e+03 | secs: 0.00582
DEBUG:MNF:MNF  ::: [141] fit: 96759.88677 | delta: 1.6e+03 | secs: 0.00720
DEBUG:MNF:MNF  ::: [142] fit: 95150.51035 | delta: 1.6e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [143] fit: 93579.83510 | delta: 1.6e+03 | secs: 0.00575
DEBUG:MNF:MNF  ::: [144] fit: 92048.13231 | delta: 1.5e+03 | secs: 0.00577
DEBUG:MNF:MNF  ::: [145] fit: 90555.83103 | delta: 1.5e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [146] fit: 89103.50232 | delta: 1.5e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [147] fit: 87691.80595 | delta: 1.4e+03 | secs: 0.00578
DEBUG:MNF:MNF  ::: [148] fit: 86321.37637 | delta: 1.4e+03 | secs: 0.00573
DEBUG:MNF:MNF  ::: [149] fit: 84992.62923 | delta: 1.3e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [150] fit: 83705.50008 | delta: 1.3e+03 | secs: 0.00576
DEBUG:MNF:MNF  ::: [151] fit: 82459.19508 | delta: 1.2e+03 | secs: 0.00574
DEBUG:MNF:MNF  ::: [152] fit: 81252.10886 | delta: 1.2e+03 | secs: 0.00579
