DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244382.87032 | delta: 8.3e+08 | secs: 0.00977
DEBUG:MNF:MNF  ::: [  1] fit: 527225425.44852 | delta: 3.0e+08 | secs: 0.00855
DEBUG:MNF:MNF  ::: [  2] fit: 346242662.80389 | delta: 1.8e+08 | secs: 0.00784
DEBUG:MNF:MNF  ::: [  3] fit: 294187989.90228 | delta: 5.2e+07 | secs: 0.00748
DEBUG:MNF:MNF  ::: [  4] fit: 257509271.42093 | delta: 3.7e+07 | secs: 0.00727
DEBUG:MNF:MNF  ::: [  5] fit: 208239738.96920 | delta: 4.9e+07 | secs: 0.00710
DEBUG:MNF:MNF  ::: [  6] fit: 158458019.51386 | delta: 5.0e+07 | secs: 0.00679
DEBUG:MNF:MNF  ::: [  7] fit: 117494163.24141 | delta: 4.1e+07 | secs: 0.00664
DEBUG:MNF:MNF  ::: [  8] fit: 87014320.42960 | delta: 3.0e+07 | secs: 0.00649
DEBUG:MNF:MNF  ::: [  9] fit: 65248221.91229 | delta: 2.2e+07 | secs: 0.00630
DEBUG:MNF:MNF  ::: [ 10] fit: 49838119.54201 | delta: 1.5e+07 | secs: 0.00619
DEBUG:MNF:MNF  ::: [ 11] fit: 38834557.07839 | delta: 1.1e+07 | secs: 0.00608
DEBUG:MNF:MNF  ::: [ 12] fit: 30844912.39487 | delta: 8.0e+06 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 13] fit: 24928784.22822 | delta: 5.9e+06 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 14] fit: 20462260.30799 | delta: 4.5e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 15] fit: 17030170.08658 | delta: 3.4e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 16] fit: 14351895.11745 | delta: 2.7e+06 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 17] fit: 12233426.96908 | delta: 2.1e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 18] fit: 10537329.19086 | delta: 1.7e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 19] fit: 9163974.72133 | delta: 1.4e+06 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 20] fit: 8039671.03560 | delta: 1.1e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 21] fit: 7109070.08761 | delta: 9.3e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 22] fit: 6330246.51655 | delta: 7.8e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 23] fit: 5671363.78332 | delta: 6.6e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 24] fit: 5108260.23937 | delta: 5.6e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 25] fit: 4622614.79910 | delta: 4.9e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 26] fit: 4200538.08612 | delta: 4.2e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 27] fit: 3831474.46493 | delta: 3.7e+05 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 28] fit: 3507303.20223 | delta: 3.2e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 29] fit: 3221601.14493 | delta: 2.9e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 30] fit: 2969102.29471 | delta: 2.5e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 31] fit: 2745358.45221 | delta: 2.2e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 32] fit: 2546541.95272 | delta: 2.0e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 33] fit: 2369326.72535 | delta: 1.8e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 34] fit: 2210811.94835 | delta: 1.6e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 35] fit: 2068474.67391 | delta: 1.4e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 36] fit: 1940141.20160 | delta: 1.3e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 37] fit: 1823953.46506 | delta: 1.2e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 38] fit: 1718311.28322 | delta: 1.1e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 39] fit: 1621806.12413 | delta: 9.7e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 40] fit: 1533183.28796 | delta: 8.9e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 41] fit: 1451350.00887 | delta: 8.2e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 42] fit: 1375408.73082 | delta: 7.6e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 43] fit: 1304672.91590 | delta: 7.1e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 44] fit: 1238638.76844 | delta: 6.6e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 45] fit: 1176925.93095 | delta: 6.2e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 46] fit: 1119220.96034 | delta: 5.8e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 47] fit: 1065243.27504 | delta: 5.4e+04 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 48] fit: 1014731.48606 | delta: 5.1e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 49] fit: 967441.41056 | delta: 4.7e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 50] fit: 923149.71143 | delta: 4.4e+04 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 51] fit: 881657.73701 | delta: 4.1e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 52] fit: 842789.75152 | delta: 3.9e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 53] fit: 806384.48720 | delta: 3.6e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 54] fit: 772286.41526 | delta: 3.4e+04 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 55] fit: 740343.87653 | delta: 3.2e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 56] fit: 710413.86600 | delta: 3.0e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 57] fit: 682366.84305 | delta: 2.8e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 58] fit: 656086.27653 | delta: 2.6e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 59] fit: 631463.98196 | delta: 2.5e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 60] fit: 608395.66667 | delta: 2.3e+04 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 61] fit: 586779.11000 | delta: 2.2e+04 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 62] fit: 566514.93511 | delta: 2.0e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 63] fit: 547508.55269 | delta: 1.9e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 64] fit: 529669.99258 | delta: 1.8e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 65] fit: 512909.20562 | delta: 1.7e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 66] fit: 497129.77422 | delta: 1.6e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 67] fit: 482227.52386 | delta: 1.5e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 68] fit: 468097.27854 | delta: 1.4e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 69] fit: 454643.99560 | delta: 1.3e+04 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 70] fit: 441790.42824 | delta: 1.3e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 71] fit: 429476.90088 | delta: 1.2e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 72] fit: 417656.28552 | delta: 1.2e+04 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 73] fit: 406289.79861 | delta: 1.1e+04 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 74] fit: 395345.51554 | delta: 1.1e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 75] fit: 384798.23390 | delta: 1.1e+04 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 76] fit: 374629.01833 | delta: 1.0e+04 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 77] fit: 364823.51885 | delta: 9.8e+03 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 78] fit: 355369.24821 | delta: 9.5e+03 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 79] fit: 346252.89075 | delta: 9.1e+03 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 80] fit: 337458.62753 | delta: 8.8e+03 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 81] fit: 328967.92191 | delta: 8.5e+03 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 82] fit: 320760.82151 | delta: 8.2e+03 | secs: 0.00554
