DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244406.36892 | delta: 8.3e+08 | secs: 0.01521
DEBUG:MNF:MNF  ::: [  1] fit: 527225432.93280 | delta: 3.0e+08 | secs: 0.01010
DEBUG:MNF:MNF  ::: [  2] fit: 346242669.93763 | delta: 1.8e+08 | secs: 0.00960
DEBUG:MNF:MNF  ::: [  3] fit: 294187995.57861 | delta: 5.2e+07 | secs: 0.00937
DEBUG:MNF:MNF  ::: [  4] fit: 257509275.98466 | delta: 3.7e+07 | secs: 0.00941
DEBUG:MNF:MNF  ::: [  5] fit: 208239743.56559 | delta: 4.9e+07 | secs: 0.00938
DEBUG:MNF:MNF  ::: [  6] fit: 158458024.28254 | delta: 5.0e+07 | secs: 0.00940
DEBUG:MNF:MNF  ::: [  7] fit: 117494168.23568 | delta: 4.1e+07 | secs: 0.00943
DEBUG:MNF:MNF  ::: [  8] fit: 87014325.64487 | delta: 3.0e+07 | secs: 0.00945
DEBUG:MNF:MNF  ::: [  9] fit: 65248227.31840 | delta: 2.2e+07 | secs: 0.00950
DEBUG:MNF:MNF  ::: [ 10] fit: 49838125.10357 | delta: 1.5e+07 | secs: 0.00943
DEBUG:MNF:MNF  ::: [ 11] fit: 38834562.76328 | delta: 1.1e+07 | secs: 0.00928
DEBUG:MNF:MNF  ::: [ 12] fit: 30844918.17676 | delta: 8.0e+06 | secs: 0.00677
DEBUG:MNF:MNF  ::: [ 13] fit: 24928790.08641 | delta: 5.9e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 14] fit: 20462266.22653 | delta: 4.5e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 15] fit: 17030176.05320 | delta: 3.4e+06 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 16] fit: 14351901.12254 | delta: 2.7e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 17] fit: 12233433.00503 | delta: 2.1e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 18] fit: 10537335.25157 | delta: 1.7e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 19] fit: 9163980.80193 | delta: 1.4e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 20] fit: 8039677.13237 | delta: 1.1e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 21] fit: 7109076.19769 | delta: 9.3e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 22] fit: 6330252.63778 | delta: 7.8e+05 | secs: 0.00549
DEBUG:MNF:MNF  ::: [ 23] fit: 5671369.91397 | delta: 6.6e+05 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 24] fit: 5108266.37811 | delta: 5.6e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 25] fit: 4622620.94492 | delta: 4.9e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 26] fit: 4200544.23830 | delta: 4.2e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 27] fit: 3831480.62305 | delta: 3.7e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 28] fit: 3507309.36606 | delta: 3.2e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 29] fit: 3221607.31438 | delta: 2.9e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 30] fit: 2969108.46972 | delta: 2.5e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 31] fit: 2745364.63272 | delta: 2.2e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 32] fit: 2546548.13858 | delta: 2.0e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 33] fit: 2369332.91634 | delta: 1.8e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 34] fit: 2210818.14407 | delta: 1.6e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 35] fit: 2068480.87382 | delta: 1.4e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 36] fit: 1940147.40510 | delta: 1.3e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 37] fit: 1823959.67162 | delta: 1.2e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 38] fit: 1718317.49245 | delta: 1.1e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 39] fit: 1621812.33584 | delta: 9.7e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 40] fit: 1533189.50206 | delta: 8.9e+04 | secs: 0.00556
