DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244364.07702 | delta: 8.3e+08 | secs: 0.00670
DEBUG:MNF:MNF  ::: [  1] fit: 527225420.64321 | delta: 3.0e+08 | secs: 0.00618
DEBUG:MNF:MNF  ::: [  2] fit: 346242661.88187 | delta: 1.8e+08 | secs: 0.00595
DEBUG:MNF:MNF  ::: [  3] fit: 294187988.90215 | delta: 5.2e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  4] fit: 257509270.09536 | delta: 3.7e+07 | secs: 0.00584
DEBUG:MNF:MNF  ::: [  5] fit: 208239738.01010 | delta: 4.9e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  6] fit: 158458020.05720 | delta: 5.0e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  7] fit: 117494163.44960 | delta: 4.1e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  8] fit: 87014319.94377 | delta: 3.0e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  9] fit: 65248220.86136 | delta: 2.2e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 10] fit: 49838118.05731 | delta: 1.5e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 11] fit: 38834555.26596 | delta: 1.1e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 12] fit: 30844910.33447 | delta: 8.0e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 13] fit: 24928781.97857 | delta: 5.9e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 14] fit: 20462257.91183 | delta: 4.5e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 15] fit: 17030167.57538 | delta: 3.4e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 16] fit: 14351892.51489 | delta: 2.7e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 17] fit: 12233424.29328 | delta: 2.1e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 18] fit: 10537326.45621 | delta: 1.7e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 19] fit: 9163971.93911 | delta: 1.4e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 20] fit: 8039668.21447 | delta: 1.1e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 21] fit: 7109067.23429 | delta: 9.3e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 22] fit: 6330243.63627 | delta: 7.8e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 23] fit: 5671360.88023 | delta: 6.6e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 24] fit: 5108257.31676 | delta: 5.6e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 25] fit: 4622611.85947 | delta: 4.9e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 26] fit: 4200535.13124 | delta: 4.2e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 27] fit: 3831471.49592 | delta: 3.7e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 28] fit: 3507300.21976 | delta: 3.2e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 29] fit: 3221598.14933 | delta: 2.9e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 30] fit: 2969099.28623 | delta: 2.5e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 31] fit: 2745355.43111 | delta: 2.2e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 32] fit: 2546538.91939 | delta: 2.0e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 33] fit: 2369323.68040 | delta: 1.8e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 34] fit: 2210808.89269 | delta: 1.6e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 35] fit: 2068471.60875 | delta: 1.4e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 36] fit: 1940138.12829 | delta: 1.3e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 37] fit: 1823950.38479 | delta: 1.2e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 38] fit: 1718308.19683 | delta: 1.1e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 39] fit: 1621803.03213 | delta: 9.7e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 40] fit: 1533180.19053 | delta: 8.9e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 41] fit: 1451346.90619 | delta: 8.2e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 42] fit: 1375405.62302 | delta: 7.6e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 43] fit: 1304669.80305 | delta: 7.1e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 44] fit: 1238635.65065 | delta: 6.6e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 45] fit: 1176922.80836 | delta: 6.2e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 46] fit: 1119217.83313 | delta: 5.8e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 47] fit: 1065240.14352 | delta: 5.4e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 48] fit: 1014728.35070 | delta: 5.1e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 49] fit: 967438.27191 | delta: 4.7e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 50] fit: 923146.57001 | delta: 4.4e+04 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 51] fit: 881654.59320 | delta: 4.1e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 52] fit: 842786.60543 | delta: 3.9e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 53] fit: 806381.33867 | delta: 3.6e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 54] fit: 772283.26394 | delta: 3.4e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 55] fit: 740340.72200 | delta: 3.2e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 56] fit: 710410.70790 | delta: 3.0e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 57] fit: 682363.68121 | delta: 2.8e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 58] fit: 656083.11093 | delta: 2.6e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 59] fit: 631460.81276 | delta: 2.5e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 60] fit: 608392.49415 | delta: 2.3e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 61] fit: 586775.93451 | delta: 2.2e+04 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 62] fit: 566511.75702 | delta: 2.0e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 63] fit: 547505.37228 | delta: 1.9e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 64] fit: 529666.80997 | delta: 1.8e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 65] fit: 512906.02073 | delta: 1.7e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 66] fit: 497126.58688 | delta: 1.6e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 67] fit: 482224.33382 | delta: 1.5e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 68] fit: 468094.08556 | delta: 1.4e+04 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 69] fit: 454640.79948 | delta: 1.3e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 70] fit: 441787.22882 | delta: 1.3e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 71] fit: 429473.69812 | delta: 1.2e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 72] fit: 417653.07946 | delta: 1.2e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 73] fit: 406286.58947 | delta: 1.1e+04 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 74] fit: 395342.30363 | delta: 1.1e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 75] fit: 384795.01957 | delta: 1.1e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 76] fit: 374625.80183 | delta: 1.0e+04 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 77] fit: 364820.30035 | delta: 9.8e+03 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 78] fit: 355366.02782 | delta: 9.5e+03 | secs: 0.00578
