DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244329.63045 | delta: 8.3e+08 | secs: 0.00722
DEBUG:MNF:MNF  ::: [  1] fit: 527225410.58660 | delta: 3.0e+08 | secs: 0.00662
DEBUG:MNF:MNF  ::: [  2] fit: 346242656.04449 | delta: 1.8e+08 | secs: 0.00629
DEBUG:MNF:MNF  ::: [  3] fit: 294187983.87457 | delta: 5.2e+07 | secs: 0.00617
DEBUG:MNF:MNF  ::: [  4] fit: 257509265.28844 | delta: 3.7e+07 | secs: 0.00614
DEBUG:MNF:MNF  ::: [  5] fit: 208239733.14357 | delta: 4.9e+07 | secs: 0.00617
DEBUG:MNF:MNF  ::: [  6] fit: 158458014.92253 | delta: 5.0e+07 | secs: 0.00591
DEBUG:MNF:MNF  ::: [  7] fit: 117494157.96327 | delta: 4.1e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  8] fit: 87014314.11386 | delta: 3.0e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  9] fit: 65248214.73543 | delta: 2.2e+07 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 10] fit: 49838111.69091 | delta: 1.5e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 11] fit: 38834548.70915 | delta: 1.1e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 12] fit: 30844903.62810 | delta: 8.0e+06 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 13] fit: 24928775.15479 | delta: 5.9e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 14] fit: 20462250.99526 | delta: 4.5e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 15] fit: 17030160.58498 | delta: 3.4e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 16] fit: 14351885.46547 | delta: 2.7e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 17] fit: 12233417.19651 | delta: 2.1e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 18] fit: 10537319.32156 | delta: 1.7e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 19] fit: 9163964.77404 | delta: 1.4e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 20] fit: 8039661.02463 | delta: 1.1e+06 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 21] fit: 7109060.02405 | delta: 9.3e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 22] fit: 6330236.40897 | delta: 7.8e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 23] fit: 5671353.63851 | delta: 6.6e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 24] fit: 5108250.06268 | delta: 5.6e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 25] fit: 4622604.59461 | delta: 4.9e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 26] fit: 4200527.85667 | delta: 4.2e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 27] fit: 3831464.21231 | delta: 3.7e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 28] fit: 3507292.92746 | delta: 3.2e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 29] fit: 3221590.84852 | delta: 2.9e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 30] fit: 2969091.97700 | delta: 2.5e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 31] fit: 2745348.11356 | delta: 2.2e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 32] fit: 2546531.59375 | delta: 2.0e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 33] fit: 2369316.34704 | delta: 1.8e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 34] fit: 2210801.55221 | delta: 1.6e+05 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 35] fit: 2068464.26196 | delta: 1.4e+05 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 36] fit: 1940130.77610 | delta: 1.3e+05 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 37] fit: 1823943.02802 | delta: 1.2e+05 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 38] fit: 1718300.83606 | delta: 1.1e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 39] fit: 1621795.66765 | delta: 9.7e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 40] fit: 1533172.82247 | delta: 8.9e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 41] fit: 1451339.53464 | delta: 8.2e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 42] fit: 1375398.24801 | delta: 7.6e+04 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 43] fit: 1304662.42462 | delta: 7.1e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 44] fit: 1238628.26886 | delta: 6.6e+04 | secs: 0.00581
