DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 899073370.27354 | delta: 9.0e+08 | secs: 0.00715
DEBUG:MNF:MNF  ::: [  1] fit: 752791463.83009 | delta: 1.5e+08 | secs: 0.00659
DEBUG:MNF:MNF  ::: [  2] fit: 982794813.67848 | delta: 2.3e+08 | secs: 0.00626
DEBUG:MNF:MNF  ::: [  3] fit: 1355965600.69443 | delta: 3.7e+08 | secs: 0.00618
DEBUG:MNF:MNF  ::: [  4] fit: 1438308768.21296 | delta: 8.2e+07 | secs: 0.00611
DEBUG:MNF:MNF  ::: [  5] fit: 1239171582.63115 | delta: 2.0e+08 | secs: 0.00605
DEBUG:MNF:MNF  ::: [  6] fit: 944600817.70961 | delta: 2.9e+08 | secs: 0.00608
DEBUG:MNF:MNF  ::: [  7] fit: 678451730.77034 | delta: 2.7e+08 | secs: 0.00604
DEBUG:MNF:MNF  ::: [  8] fit: 479100369.88511 | delta: 2.0e+08 | secs: 0.00608
DEBUG:MNF:MNF  ::: [  9] fit: 341628791.24705 | delta: 1.4e+08 | secs: 0.00601
DEBUG:MNF:MNF  ::: [ 10] fit: 249551834.01470 | delta: 9.2e+07 | secs: 0.00601
DEBUG:MNF:MNF  ::: [ 11] fit: 187789766.27665 | delta: 6.2e+07 | secs: 0.00594
DEBUG:MNF:MNF  ::: [ 12] fit: 145575678.86859 | delta: 4.2e+07 | secs: 0.00597
DEBUG:MNF:MNF  ::: [ 13] fit: 115920477.30792 | delta: 3.0e+07 | secs: 0.00593
DEBUG:MNF:MNF  ::: [ 14] fit: 94450277.91853 | delta: 2.1e+07 | secs: 0.00590
DEBUG:MNF:MNF  ::: [ 15] fit: 78445024.05711 | delta: 1.6e+07 | secs: 0.00590
DEBUG:MNF:MNF  ::: [ 16] fit: 66193989.35263 | delta: 1.2e+07 | secs: 0.00595
DEBUG:MNF:MNF  ::: [ 17] fit: 56598474.70354 | delta: 9.6e+06 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 18] fit: 48934652.36556 | delta: 7.7e+06 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 19] fit: 42712302.44423 | delta: 6.2e+06 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 20] fit: 37589808.14415 | delta: 5.1e+06 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 21] fit: 33322596.75398 | delta: 4.3e+06 | secs: 0.00593
DEBUG:MNF:MNF  ::: [ 22] fit: 29731505.90593 | delta: 3.6e+06 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 23] fit: 26682702.12143 | delta: 3.0e+06 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 24] fit: 24074276.58041 | delta: 2.6e+06 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 25] fit: 21827031.17714 | delta: 2.2e+06 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 26] fit: 19878216.10721 | delta: 1.9e+06 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 27] fit: 18177411.52045 | delta: 1.7e+06 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 28] fit: 16683810.85276 | delta: 1.5e+06 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 29] fit: 15364264.37454 | delta: 1.3e+06 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 30] fit: 14191730.79211 | delta: 1.2e+06 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 31] fit: 13144052.95661 | delta: 1.0e+06 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 32] fit: 12203037.63405 | delta: 9.4e+05 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 33] fit: 11353764.25062 | delta: 8.5e+05 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 34] fit: 10584021.61223 | delta: 7.7e+05 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 35] fit: 9883804.97063 | delta: 7.0e+05 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 36] fit: 9244850.33088 | delta: 6.4e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 37] fit: 8660220.74982 | delta: 5.8e+05 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 38] fit: 8123987.07560 | delta: 5.4e+05 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 39] fit: 7631026.99737 | delta: 4.9e+05 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 40] fit: 7176907.70935 | delta: 4.5e+05 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 41] fit: 6757793.64295 | delta: 4.2e+05 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 42] fit: 6370357.63772 | delta: 3.9e+05 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 43] fit: 6011708.92057 | delta: 3.6e+05 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 44] fit: 5679339.99171 | delta: 3.3e+05 | secs: 0.00588
DEBUG:MNF:MNF  ::: [ 45] fit: 5371071.65487 | delta: 3.1e+05 | secs: 0.00589
