DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244342.42338 | delta: 8.3e+08 | secs: 0.00686
DEBUG:MNF:MNF  ::: [  1] fit: 527225419.21802 | delta: 3.0e+08 | secs: 0.00644
DEBUG:MNF:MNF  ::: [  2] fit: 346242659.96318 | delta: 1.8e+08 | secs: 0.00607
DEBUG:MNF:MNF  ::: [  3] fit: 294187986.36215 | delta: 5.2e+07 | secs: 0.00594
DEBUG:MNF:MNF  ::: [  4] fit: 257509268.15270 | delta: 3.7e+07 | secs: 0.00593
DEBUG:MNF:MNF  ::: [  5] fit: 208239737.19337 | delta: 4.9e+07 | secs: 0.00589
DEBUG:MNF:MNF  ::: [  6] fit: 158458017.84435 | delta: 5.0e+07 | secs: 0.00589
DEBUG:MNF:MNF  ::: [  7] fit: 117494161.25922 | delta: 4.1e+07 | secs: 0.00590
DEBUG:MNF:MNF  ::: [  8] fit: 87014318.07605 | delta: 3.0e+07 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  9] fit: 65248219.21720 | delta: 2.2e+07 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 10] fit: 49838116.56203 | delta: 1.5e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 11] fit: 38834553.87036 | delta: 1.1e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 12] fit: 30844909.00696 | delta: 8.0e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 13] fit: 24928780.69883 | delta: 5.9e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 14] fit: 20462256.66668 | delta: 4.5e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 15] fit: 17030166.35610 | delta: 3.4e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 16] fit: 14351891.31561 | delta: 2.7e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 17] fit: 12233423.10994 | delta: 2.1e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 18] fit: 10537325.28587 | delta: 1.7e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 19] fit: 9163970.77958 | delta: 1.4e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 20] fit: 8039667.06402 | delta: 1.1e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 21] fit: 7109066.09152 | delta: 9.3e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 22] fit: 6330242.50004 | delta: 7.8e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 23] fit: 5671359.74958 | delta: 6.6e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 24] fit: 5108256.19092 | delta: 5.6e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 25] fit: 4622610.73781 | delta: 4.9e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 26] fit: 4200534.01324 | delta: 4.2e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 27] fit: 3831470.38117 | delta: 3.7e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 28] fit: 3507299.10790 | delta: 3.2e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 29] fit: 3221597.04011 | delta: 2.9e+05 | secs: 0.00567
