DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244417.23529 | delta: 8.3e+08 | secs: 0.00657
DEBUG:MNF:MNF  ::: [  1] fit: 527225437.63889 | delta: 3.0e+08 | secs: 0.00612
DEBUG:MNF:MNF  ::: [  2] fit: 346242671.79621 | delta: 1.8e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  3] fit: 294187997.56169 | delta: 5.2e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  4] fit: 257509277.95961 | delta: 3.7e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  5] fit: 208239745.56283 | delta: 4.9e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  6] fit: 158458026.34703 | delta: 5.0e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  7] fit: 117494170.38891 | delta: 4.1e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [  8] fit: 87014327.88769 | delta: 3.0e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  9] fit: 65248229.64184 | delta: 2.2e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 10] fit: 49838127.49642 | delta: 1.5e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 11] fit: 38834565.21554 | delta: 1.1e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 12] fit: 30844920.68073 | delta: 8.0e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 13] fit: 24928792.63665 | delta: 5.9e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 14] fit: 20462268.81922 | delta: 4.5e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 15] fit: 17030178.68550 | delta: 3.4e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 16] fit: 14351903.79172 | delta: 2.7e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 17] fit: 12233435.70802 | delta: 2.1e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 18] fit: 10537337.98475 | delta: 1.7e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 19] fit: 9163983.56124 | delta: 1.4e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 20] fit: 8039679.91368 | delta: 1.1e+06 | secs: 0.00560
