DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244441.00767 | delta: 8.3e+08 | secs: 0.00801
DEBUG:MNF:MNF  ::: [  1] fit: 527225443.10298 | delta: 3.0e+08 | secs: 0.00603
DEBUG:MNF:MNF  ::: [  2] fit: 346242674.91866 | delta: 1.8e+08 | secs: 0.00593
DEBUG:MNF:MNF  ::: [  3] fit: 294188000.13040 | delta: 5.2e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  4] fit: 257509280.83080 | delta: 3.7e+07 | secs: 0.00579
DEBUG:MNF:MNF  ::: [  5] fit: 208239748.87867 | delta: 4.9e+07 | secs: 0.00586
DEBUG:MNF:MNF  ::: [  6] fit: 158458031.52462 | delta: 5.0e+07 | secs: 0.00579
DEBUG:MNF:MNF  ::: [  7] fit: 117494175.70237 | delta: 4.1e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  8] fit: 87014332.96387 | delta: 3.0e+07 | secs: 0.00579
DEBUG:MNF:MNF  ::: [  9] fit: 65248234.54243 | delta: 2.2e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 10] fit: 49838132.27548 | delta: 1.5e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 11] fit: 38834569.90941 | delta: 1.1e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 12] fit: 30844925.31189 | delta: 8.0e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 13] fit: 24928797.21827 | delta: 5.9e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 14] fit: 20462273.35874 | delta: 4.5e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 15] fit: 17030183.18718 | delta: 3.4e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 16] fit: 14351908.25847 | delta: 2.7e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 17] fit: 12233440.14257 | delta: 2.1e+06 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 18] fit: 10537342.39018 | delta: 1.7e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 19] fit: 9163987.94111 | delta: 1.4e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 20] fit: 8039684.27178 | delta: 1.1e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 21] fit: 7109083.33715 | delta: 9.3e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 22] fit: 6330259.77721 | delta: 7.8e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 23] fit: 5671377.05338 | delta: 6.6e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 24] fit: 5108273.51752 | delta: 5.6e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 25] fit: 4622628.08434 | delta: 4.9e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 26] fit: 4200551.37779 | delta: 4.2e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 27] fit: 3831487.76267 | delta: 3.7e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 28] fit: 3507316.50588 | delta: 3.2e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 29] fit: 3221614.45449 | delta: 2.9e+05 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 30] fit: 2969115.61020 | delta: 2.5e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 31] fit: 2745371.77364 | delta: 2.2e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 32] fit: 2546555.27999 | delta: 2.0e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 33] fit: 2369340.05824 | delta: 1.8e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 34] fit: 2210825.28644 | delta: 1.6e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 35] fit: 2068488.01659 | delta: 1.4e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 36] fit: 1940154.54817 | delta: 1.3e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 37] fit: 1823966.81490 | delta: 1.2e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 38] fit: 1718324.63588 | delta: 1.1e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 39] fit: 1621819.47941 | delta: 9.7e+04 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 40] fit: 1533196.64582 | delta: 8.9e+04 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 41] fit: 1451363.36933 | delta: 8.2e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 42] fit: 1375422.09387 | delta: 7.6e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 43] fit: 1304686.28155 | delta: 7.1e+04 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 44] fit: 1238652.13666 | delta: 6.6e+04 | secs: 0.00582
