DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244419.35403 | delta: 8.3e+08 | secs: 0.00650
DEBUG:MNF:MNF  ::: [  1] fit: 527225441.67778 | delta: 3.0e+08 | secs: 0.00604
DEBUG:MNF:MNF  ::: [  2] fit: 346242672.99998 | delta: 1.8e+08 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  3] fit: 294187997.59040 | delta: 5.2e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  4] fit: 257509278.88815 | delta: 3.7e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  5] fit: 208239748.06195 | delta: 4.9e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [  6] fit: 158458029.31176 | delta: 5.0e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [  7] fit: 117494173.51199 | delta: 4.1e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [  8] fit: 87014331.09614 | delta: 3.0e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [  9] fit: 65248232.89826 | delta: 2.2e+07 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 10] fit: 49838130.78019 | delta: 1.5e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 11] fit: 38834568.51381 | delta: 1.1e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 12] fit: 30844923.98437 | delta: 8.0e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 13] fit: 24928795.93852 | delta: 5.9e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 14] fit: 20462272.11358 | delta: 4.5e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 15] fit: 17030181.96789 | delta: 3.4e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 16] fit: 14351907.05919 | delta: 2.7e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 17] fit: 12233438.95923 | delta: 2.1e+06 | secs: 0.00550
DEBUG:MNF:MNF  ::: [ 18] fit: 10537341.21984 | delta: 1.7e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 19] fit: 9163986.78158 | delta: 1.4e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 20] fit: 8039683.12132 | delta: 1.1e+06 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 21] fit: 7109082.19438 | delta: 9.3e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 22] fit: 6330258.64098 | delta: 7.8e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 23] fit: 5671375.92274 | delta: 6.6e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 24] fit: 5108272.39167 | delta: 5.6e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 25] fit: 4622626.96268 | delta: 4.9e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 26] fit: 4200550.25978 | delta: 4.2e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 27] fit: 3831486.64791 | delta: 3.7e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 28] fit: 3507315.39403 | delta: 3.2e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 29] fit: 3221613.34526 | delta: 2.9e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 30] fit: 2969114.50336 | delta: 2.5e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 31] fit: 2745370.66897 | delta: 2.2e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 32] fit: 2546554.17731 | delta: 2.0e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 33] fit: 2369338.95736 | delta: 1.8e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 34] fit: 2210824.18719 | delta: 1.6e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 35] fit: 2068486.91881 | delta: 1.4e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 36] fit: 1940153.45172 | delta: 1.3e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 37] fit: 1823965.71964 | delta: 1.2e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 38] fit: 1718323.54171 | delta: 1.1e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 39] fit: 1621818.38623 | delta: 9.7e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 40] fit: 1533195.55354 | delta: 8.9e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 41] fit: 1451362.27787 | delta: 8.2e+04 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 42] fit: 1375421.00316 | delta: 7.6e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 43] fit: 1304685.19152 | delta: 7.1e+04 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 44] fit: 1238651.04727 | delta: 6.6e+04 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 45] fit: 1176938.21291 | delta: 6.2e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 46] fit: 1119233.24530 | delta: 5.8e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 47] fit: 1065255.56278 | delta: 5.4e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 48] fit: 1014743.77629 | delta: 5.1e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 49] fit: 967453.70291 | delta: 4.7e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 50] fit: 923162.00556 | delta: 4.4e+04 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 51] fit: 881670.03266 | delta: 4.1e+04 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 52] fit: 842802.04863 | delta: 3.9e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 53] fit: 806396.78586 | delta: 3.6e+04 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 54] fit: 772298.71570 | delta: 3.4e+04 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 55] fit: 740356.17903 | delta: 3.2e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 56] fit: 710426.17079 | delta: 3.0e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 57] fit: 682379.15028 | delta: 2.8e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 58] fit: 656098.58620 | delta: 2.6e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 59] fit: 631476.29398 | delta: 2.5e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 60] fit: 608407.98088 | delta: 2.3e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 61] fit: 586791.42616 | delta: 2.2e+04 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 62] fit: 566527.25300 | delta: 2.0e+04 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 63] fit: 547520.87212 | delta: 1.9e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 64] fit: 529682.31347 | delta: 1.8e+04 | secs: 0.00572
