DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244360.20666 | delta: 8.3e+08 | secs: 0.00655
DEBUG:MNF:MNF  ::: [  1] fit: 527225419.12411 | delta: 3.0e+08 | secs: 0.00616
DEBUG:MNF:MNF  ::: [  2] fit: 346242661.36034 | delta: 1.8e+08 | secs: 0.00592
DEBUG:MNF:MNF  ::: [  3] fit: 294187988.66434 | delta: 5.2e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  4] fit: 257509269.32617 | delta: 3.7e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  5] fit: 208239736.82386 | delta: 4.9e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  6] fit: 158458017.18984 | delta: 5.0e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  7] fit: 117494160.68295 | delta: 4.1e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [  8] fit: 87014317.64208 | delta: 3.0e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  9] fit: 65248218.92745 | delta: 2.2e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 10] fit: 49838116.39684 | delta: 1.5e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 11] fit: 38834553.80627 | delta: 1.1e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 12] fit: 30844909.02305 | delta: 8.0e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 13] fit: 24928780.77811 | delta: 5.9e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 14] fit: 20462256.79602 | delta: 4.5e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 15] fit: 17030166.52539 | delta: 3.4e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 16] fit: 14351891.51692 | delta: 2.7e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 17] fit: 12233423.33699 | delta: 2.1e+06 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 18] fit: 10537325.53350 | delta: 1.7e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 19] fit: 9163971.04367 | delta: 1.4e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 20] fit: 8039667.34143 | delta: 1.1e+06 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 21] fit: 7109066.37984 | delta: 9.3e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 22] fit: 6330242.79742 | delta: 7.8e+05 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 23] fit: 5671360.05457 | delta: 6.6e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 24] fit: 5108256.50238 | delta: 5.6e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 25] fit: 4622611.05492 | delta: 4.9e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 26] fit: 4200534.33547 | delta: 4.2e+05 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 27] fit: 3831470.70826 | delta: 3.7e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 28] fit: 3507299.43978 | delta: 3.2e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 29] fit: 3221597.37680 | delta: 2.9e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 30] fit: 2969098.52096 | delta: 2.5e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 31] fit: 2745354.67293 | delta: 2.2e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 32] fit: 2546538.16804 | delta: 2.0e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 33] fit: 2369322.93553 | delta: 1.8e+05 | secs: 0.00551
DEBUG:MNF:MNF  ::: [ 34] fit: 2210808.15379 | delta: 1.6e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 35] fit: 2068470.87515 | delta: 1.4e+05 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 36] fit: 1940137.39925 | delta: 1.3e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 37] fit: 1823949.65966 | delta: 1.2e+05 | secs: 0.00553
