DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 831244414.66215 | delta: 8.3e+08 | secs: 0.00642
DEBUG:MNF:MNF  ::: [  1] fit: 527225435.97850 | delta: 3.0e+08 | secs: 0.00616
DEBUG:MNF:MNF  ::: [  2] fit: 346242671.55529 | delta: 1.8e+08 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  3] fit: 294187997.00161 | delta: 5.2e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  4] fit: 257509277.36557 | delta: 3.7e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  5] fit: 208239744.96094 | delta: 4.9e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  6] fit: 158458025.73297 | delta: 5.0e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  7] fit: 117494169.75859 | delta: 4.1e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  8] fit: 87014327.23935 | delta: 3.0e+07 | secs: 0.00696
DEBUG:MNF:MNF  ::: [  9] fit: 65248228.97516 | delta: 2.2e+07 | secs: 0.00945
DEBUG:MNF:MNF  ::: [ 10] fit: 49838126.81140 | delta: 1.5e+07 | secs: 0.00945
DEBUG:MNF:MNF  ::: [ 11] fit: 38834564.51189 | delta: 1.1e+07 | secs: 0.00938
DEBUG:MNF:MNF  ::: [ 12] fit: 30844919.95765 | delta: 8.0e+06 | secs: 0.00943
DEBUG:MNF:MNF  ::: [ 13] fit: 24928791.89289 | delta: 5.9e+06 | secs: 0.00942
DEBUG:MNF:MNF  ::: [ 14] fit: 20462268.05338 | delta: 4.5e+06 | secs: 0.00938
DEBUG:MNF:MNF  ::: [ 15] fit: 17030177.89645 | delta: 3.4e+06 | secs: 0.00938
DEBUG:MNF:MNF  ::: [ 16] fit: 14351902.97903 | delta: 2.7e+06 | secs: 0.00945
DEBUG:MNF:MNF  ::: [ 17] fit: 12233434.87229 | delta: 2.1e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 18] fit: 10537337.12763 | delta: 1.7e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 19] fit: 9163982.68523 | delta: 1.4e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 20] fit: 8039679.02173 | delta: 1.1e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 21] fit: 7109078.09224 | delta: 9.3e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 22] fit: 6330254.53687 | delta: 7.8e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 23] fit: 5671371.81715 | delta: 6.6e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 24] fit: 5108268.28504 | delta: 5.6e+05 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 25] fit: 4622622.85539 | delta: 4.9e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 26] fit: 4200546.15224 | delta: 4.2e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 27] fit: 3831482.54048 | delta: 3.7e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 28] fit: 3507311.28710 | delta: 3.2e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 29] fit: 3221609.23920 | delta: 2.9e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 30] fit: 2969110.39855 | delta: 2.5e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 31] fit: 2745366.56580 | delta: 2.2e+05 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 32] fit: 2546550.07614 | delta: 2.0e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 33] fit: 2369334.85858 | delta: 1.8e+05 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 34] fit: 2210820.09116 | delta: 1.6e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 35] fit: 2068482.82590 | delta: 1.4e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 36] fit: 1940149.36227 | delta: 1.3e+05 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 37] fit: 1823961.63400 | delta: 1.2e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 38] fit: 1718319.46019 | delta: 1.1e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 39] fit: 1621814.30912 | delta: 9.7e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 40] fit: 1533191.48106 | delta: 8.9e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 41] fit: 1451358.21021 | delta: 8.2e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 42] fit: 1375416.94044 | delta: 7.6e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 43] fit: 1304681.13379 | delta: 7.1e+04 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 44] fit: 1238646.99452 | delta: 6.6e+04 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 45] fit: 1176934.16504 | delta: 6.2e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 46] fit: 1119229.20217 | delta: 5.8e+04 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 47] fit: 1065251.52420 | delta: 5.4e+04 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 48] fit: 1014739.74200 | delta: 5.1e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 49] fit: 967449.67265 | delta: 4.7e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 50] fit: 923157.97902 | delta: 4.4e+04 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 51] fit: 881666.00957 | delta: 4.1e+04 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 52] fit: 842798.02867 | delta: 3.9e+04 | secs: 0.00562
