DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 844522181.10733 | delta: 8.4e+08 | secs: 0.00801
DEBUG:MNF:MNF  ::: [  1] fit: 539996357.52787 | delta: 3.0e+08 | secs: 0.00701
DEBUG:MNF:MNF  ::: [  2] fit: 347282096.54055 | delta: 1.9e+08 | secs: 0.00670
DEBUG:MNF:MNF  ::: [  3] fit: 290756241.79889 | delta: 5.7e+07 | secs: 0.00686
DEBUG:MNF:MNF  ::: [  4] fit: 255860716.83126 | delta: 3.5e+07 | secs: 0.00668
DEBUG:MNF:MNF  ::: [  5] fit: 209383604.36875 | delta: 4.6e+07 | secs: 0.00663
DEBUG:MNF:MNF  ::: [  6] fit: 161430806.06029 | delta: 4.8e+07 | secs: 0.00720
DEBUG:MNF:MNF  ::: [  7] fit: 121245490.38409 | delta: 4.0e+07 | secs: 0.00662
DEBUG:MNF:MNF  ::: [  8] fit: 90872251.55671 | delta: 3.0e+07 | secs: 0.00657
DEBUG:MNF:MNF  ::: [  9] fit: 68876798.41862 | delta: 2.2e+07 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 10] fit: 53105412.96590 | delta: 1.6e+07 | secs: 0.00652
DEBUG:MNF:MNF  ::: [ 11] fit: 41714021.52510 | delta: 1.1e+07 | secs: 0.00652
DEBUG:MNF:MNF  ::: [ 12] fit: 33360897.70981 | delta: 8.4e+06 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 13] fit: 27128580.66421 | delta: 6.2e+06 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 14] fit: 22399939.76972 | delta: 4.7e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 15] fit: 18756445.19353 | delta: 3.6e+06 | secs: 0.00652
DEBUG:MNF:MNF  ::: [ 16] fit: 15908902.57698 | delta: 2.8e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 17] fit: 13653501.78506 | delta: 2.3e+06 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 18] fit: 11844091.18126 | delta: 1.8e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 19] fit: 10374254.42659 | delta: 1.5e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 20] fit: 9165481.86286 | delta: 1.2e+06 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 21] fit: 8159313.97557 | delta: 1.0e+06 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 22] fit: 7312028.52090 | delta: 8.5e+05 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 23] fit: 6590849.95609 | delta: 7.2e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 24] fit: 5971086.64318 | delta: 6.2e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 25] fit: 5433946.99554 | delta: 5.4e+05 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 26] fit: 4964931.35483 | delta: 4.7e+05 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 27] fit: 4552703.57714 | delta: 4.1e+05 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 28] fit: 4188317.94961 | delta: 3.6e+05 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 29] fit: 3864662.73072 | delta: 3.2e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 30] fit: 3576012.91628 | delta: 2.9e+05 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 31] fit: 3317654.80639 | delta: 2.6e+05 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 32] fit: 3085597.05233 | delta: 2.3e+05 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 33] fit: 2876389.16739 | delta: 2.1e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 34] fit: 2687042.73756 | delta: 1.9e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 35] fit: 2515014.06590 | delta: 1.7e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 36] fit: 2358191.67191 | delta: 1.6e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 37] fit: 2214852.69315 | delta: 1.4e+05 | secs: 0.00687
DEBUG:MNF:MNF  ::: [ 38] fit: 2083587.49893 | delta: 1.3e+05 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 39] fit: 1963213.37188 | delta: 1.2e+05 | secs: 0.00650
DEBUG:MNF:MNF  ::: [ 40] fit: 1852695.44482 | delta: 1.1e+05 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 41] fit: 1751082.72511 | delta: 1.0e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 42] fit: 1657467.58957 | delta: 9.4e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 43] fit: 1570978.13384 | delta: 8.6e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 44] fit: 1490800.30558 | delta: 8.0e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 45] fit: 1416212.42582 | delta: 7.5e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 46] fit: 1346611.64706 | delta: 7.0e+04 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 47] fit: 1281517.44825 | delta: 6.5e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 48] fit: 1220550.33785 | delta: 6.1e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 49] fit: 1163400.73227 | delta: 5.7e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 50] fit: 1109805.02306 | delta: 5.4e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 51] fit: 1059530.97339 | delta: 5.0e+04 | secs: 0.00713
DEBUG:MNF:MNF  ::: [ 52] fit: 1012366.38535 | delta: 4.7e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 53] fit: 968110.11670 | delta: 4.4e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 54] fit: 926567.55973 | delta: 4.2e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 55] fit: 887549.75565 | delta: 3.9e+04 | secs: 0.00683
DEBUG:MNF:MNF  ::: [ 56] fit: 850874.30132 | delta: 3.7e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 57] fit: 816367.96684 | delta: 3.5e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 58] fit: 783871.04969 | delta: 3.2e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 59] fit: 753241.49730 | delta: 3.1e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 60] fit: 724355.79871 | delta: 2.9e+04 | secs: 0.00653
DEBUG:MNF:MNF  ::: [ 61] fit: 697105.21555 | delta: 2.7e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 62] fit: 671388.76366 | delta: 2.6e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 63] fit: 647106.41144 | delta: 2.4e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 64] fit: 624156.10513 | delta: 2.3e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 65] fit: 602436.22219 | delta: 2.2e+04 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 66] fit: 581851.53676 | delta: 2.1e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 67] fit: 562318.20024 | delta: 2.0e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 68] fit: 543764.58716 | delta: 1.9e+04 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 69] fit: 526128.89592 | delta: 1.8e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 70] fit: 509356.52689 | delta: 1.7e+04 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 71] fit: 493398.91128 | delta: 1.6e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 72] fit: 478212.79703 | delta: 1.5e+04 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 73] fit: 463757.94835 | delta: 1.4e+04 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 74] fit: 449992.95330 | delta: 1.4e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 75] fit: 436871.14403 | delta: 1.3e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 76] fit: 424339.18256 | delta: 1.3e+04 | secs: 0.00653
