DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 844522130.46557 | delta: 8.4e+08 | secs: 0.00777
DEBUG:MNF:MNF  ::: [  1] fit: 539996340.08656 | delta: 3.0e+08 | secs: 0.00680
DEBUG:MNF:MNF  ::: [  2] fit: 347282087.51922 | delta: 1.9e+08 | secs: 0.00651
DEBUG:MNF:MNF  ::: [  3] fit: 290756233.56561 | delta: 5.7e+07 | secs: 0.00672
DEBUG:MNF:MNF  ::: [  4] fit: 255860708.89523 | delta: 3.5e+07 | secs: 0.00660
DEBUG:MNF:MNF  ::: [  5] fit: 209383596.23218 | delta: 4.6e+07 | secs: 0.00654
DEBUG:MNF:MNF  ::: [  6] fit: 161430797.25760 | delta: 4.8e+07 | secs: 0.00715
DEBUG:MNF:MNF  ::: [  7] fit: 121245481.04103 | delta: 4.0e+07 | secs: 0.00653
DEBUG:MNF:MNF  ::: [  8] fit: 90872241.68264 | delta: 3.0e+07 | secs: 0.00647
DEBUG:MNF:MNF  ::: [  9] fit: 68876787.79758 | delta: 2.2e+07 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 10] fit: 53105401.64477 | delta: 1.6e+07 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 11] fit: 41714009.62813 | delta: 1.1e+07 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 12] fit: 33360885.35235 | delta: 8.4e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 13] fit: 27128567.93666 | delta: 6.2e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 14] fit: 22399926.74149 | delta: 4.7e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 15] fit: 18756431.91499 | delta: 3.6e+06 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 16] fit: 15908889.08556 | delta: 2.8e+06 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 17] fit: 13653488.10915 | delta: 2.3e+06 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 18] fit: 11844077.34278 | delta: 1.8e+06 | secs: 0.00639
