DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 928232236.57013 | delta: 9.3e+08 | secs: 0.00891
DEBUG:MNF:MNF  ::: [  1] fit: 879838969.09954 | delta: 4.8e+07 | secs: 0.00790
DEBUG:MNF:MNF  ::: [  2] fit: 1494756814.87912 | delta: 6.1e+08 | secs: 0.00772
DEBUG:MNF:MNF  ::: [  3] fit: 2413085588.13966 | delta: 9.2e+08 | secs: 0.00757
DEBUG:MNF:MNF  ::: [  4] fit: 2794599605.67160 | delta: 3.8e+08 | secs: 0.00760
DEBUG:MNF:MNF  ::: [  5] fit: 2563289145.14185 | delta: 2.3e+08 | secs: 0.00764
DEBUG:MNF:MNF  ::: [  6] fit: 2044076754.07798 | delta: 5.2e+08 | secs: 0.00754
DEBUG:MNF:MNF  ::: [  7] fit: 1506044390.95198 | delta: 5.4e+08 | secs: 0.00749
DEBUG:MNF:MNF  ::: [  8] fit: 1068868979.02831 | delta: 4.4e+08 | secs: 0.00746
DEBUG:MNF:MNF  ::: [  9] fit: 752738405.20219 | delta: 3.2e+08 | secs: 0.00747
DEBUG:MNF:MNF  ::: [ 10] fit: 536546787.06910 | delta: 2.2e+08 | secs: 0.00735
DEBUG:MNF:MNF  ::: [ 11] fit: 391466688.26596 | delta: 1.5e+08 | secs: 0.00733
DEBUG:MNF:MNF  ::: [ 12] fit: 293673878.89132 | delta: 9.8e+07 | secs: 0.00785
DEBUG:MNF:MNF  ::: [ 13] fit: 226537613.83887 | delta: 6.7e+07 | secs: 0.00733
DEBUG:MNF:MNF  ::: [ 14] fit: 179263224.79897 | delta: 4.7e+07 | secs: 0.00731
DEBUG:MNF:MNF  ::: [ 15] fit: 145037227.89599 | delta: 3.4e+07 | secs: 0.00730
DEBUG:MNF:MNF  ::: [ 16] fit: 119573663.81088 | delta: 2.5e+07 | secs: 0.00732
DEBUG:MNF:MNF  ::: [ 17] fit: 100147723.89957 | delta: 1.9e+07 | secs: 0.00743
DEBUG:MNF:MNF  ::: [ 18] fit: 84994719.30554 | delta: 1.5e+07 | secs: 0.00733
DEBUG:MNF:MNF  ::: [ 19] fit: 72945701.99595 | delta: 1.2e+07 | secs: 0.00733
DEBUG:MNF:MNF  ::: [ 20] fit: 63207647.83638 | delta: 9.7e+06 | secs: 0.00737
DEBUG:MNF:MNF  ::: [ 21] fit: 55229575.02305 | delta: 8.0e+06 | secs: 0.00732
DEBUG:MNF:MNF  ::: [ 22] fit: 48619235.50200 | delta: 6.6e+06 | secs: 0.00737
DEBUG:MNF:MNF  ::: [ 23] fit: 43089990.49110 | delta: 5.5e+06 | secs: 0.00735
DEBUG:MNF:MNF  ::: [ 24] fit: 38426585.37331 | delta: 4.7e+06 | secs: 0.00738
DEBUG:MNF:MNF  ::: [ 25] fit: 34463435.21102 | delta: 4.0e+06 | secs: 0.00733
DEBUG:MNF:MNF  ::: [ 26] fit: 31071044.66602 | delta: 3.4e+06 | secs: 0.00735
DEBUG:MNF:MNF  ::: [ 27] fit: 28147193.26678 | delta: 2.9e+06 | secs: 0.00733
DEBUG:MNF:MNF  ::: [ 28] fit: 25610723.81100 | delta: 2.5e+06 | secs: 0.00737
DEBUG:MNF:MNF  ::: [ 29] fit: 23396870.09518 | delta: 2.2e+06 | secs: 0.00737
DEBUG:MNF:MNF  ::: [ 30] fit: 21453638.11695 | delta: 1.9e+06 | secs: 0.00734
