DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 844522147.51041 | delta: 8.4e+08 | secs: 0.01053
DEBUG:MNF:MNF  ::: [  1] fit: 539996345.52663 | delta: 3.0e+08 | secs: 0.00887
DEBUG:MNF:MNF  ::: [  2] fit: 347282091.16886 | delta: 1.9e+08 | secs: 0.00835
DEBUG:MNF:MNF  ::: [  3] fit: 290756236.68542 | delta: 5.7e+07 | secs: 0.00830
DEBUG:MNF:MNF  ::: [  4] fit: 255860711.49292 | delta: 3.5e+07 | secs: 0.00779
DEBUG:MNF:MNF  ::: [  5] fit: 209383598.84165 | delta: 4.6e+07 | secs: 0.00756
DEBUG:MNF:MNF  ::: [  6] fit: 161430800.16086 | delta: 4.8e+07 | secs: 0.00804
DEBUG:MNF:MNF  ::: [  7] fit: 121245484.02963 | delta: 4.0e+07 | secs: 0.00717
DEBUG:MNF:MNF  ::: [  8] fit: 90872244.76215 | delta: 3.0e+07 | secs: 0.00694
DEBUG:MNF:MNF  ::: [  9] fit: 68876791.24292 | delta: 2.2e+07 | secs: 0.00675
DEBUG:MNF:MNF  ::: [ 10] fit: 53105405.47729 | delta: 1.6e+07 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 11] fit: 41714013.78587 | delta: 1.1e+07 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 12] fit: 33360889.77196 | delta: 8.4e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 13] fit: 27128572.56795 | delta: 6.2e+06 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 14] fit: 22399931.54559 | delta: 4.7e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 15] fit: 18756436.86352 | delta: 3.6e+06 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 16] fit: 15908894.15695 | delta: 2.8e+06 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 17] fit: 13653493.28660 | delta: 2.3e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 18] fit: 11844082.61286 | delta: 1.8e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 19] fit: 10374245.79438 | delta: 1.5e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 20] fit: 9165473.17124 | delta: 1.2e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 21] fit: 8159305.22805 | delta: 1.0e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 22] fit: 7312019.72033 | delta: 8.5e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 23] fit: 6590841.10496 | delta: 7.2e+05 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 24] fit: 5971077.74356 | delta: 6.2e+05 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 25] fit: 5433938.04907 | delta: 5.4e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 26] fit: 4964922.36282 | delta: 4.7e+05 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 27] fit: 4552694.54082 | delta: 4.1e+05 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 28] fit: 4188308.87051 | delta: 3.6e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 29] fit: 3864653.61089 | delta: 3.2e+05 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 30] fit: 3576003.75820 | delta: 2.9e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 31] fit: 3317645.61287 | delta: 2.6e+05 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 32] fit: 3085587.82626 | delta: 2.3e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 33] fit: 2876379.91151 | delta: 2.1e+05 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 34] fit: 2687033.45442 | delta: 1.9e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 35] fit: 2515004.75789 | delta: 1.7e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 36] fit: 2358182.34124 | delta: 1.6e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 37] fit: 2214843.34184 | delta: 1.4e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 38] fit: 2083578.12869 | delta: 1.3e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 39] fit: 1963203.98413 | delta: 1.2e+05 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 40] fit: 1852686.04073 | delta: 1.1e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 41] fit: 1751073.30569 | delta: 1.0e+05 | secs: 0.00634
DEBUG:MNF:MNF  ::: [ 42] fit: 1657458.15580 | delta: 9.4e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 43] fit: 1570968.68677 | delta: 8.6e+04 | secs: 0.00686
DEBUG:MNF:MNF  ::: [ 44] fit: 1490790.84636 | delta: 8.0e+04 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 45] fit: 1416202.95561 | delta: 7.5e+04 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 46] fit: 1346602.16694 | delta: 7.0e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 47] fit: 1281507.95913 | delta: 6.5e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 48] fit: 1220540.84047 | delta: 6.1e+04 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 49] fit: 1163391.22724 | delta: 5.7e+04 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 50] fit: 1109795.51089 | delta: 5.4e+04 | secs: 0.00631
DEBUG:MNF:MNF  ::: [ 51] fit: 1059521.45450 | delta: 5.0e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 52] fit: 1012356.86013 | delta: 4.7e+04 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 53] fit: 968100.58557 | delta: 4.4e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 54] fit: 926558.02315 | delta: 4.2e+04 | secs: 0.00712
DEBUG:MNF:MNF  ::: [ 55] fit: 887540.21421 | delta: 3.9e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 56] fit: 850864.75567 | delta: 3.7e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 57] fit: 816358.41765 | delta: 3.5e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 58] fit: 783861.49765 | delta: 3.2e+04 | secs: 0.00681
DEBUG:MNF:MNF  ::: [ 59] fit: 753231.94298 | delta: 3.1e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 60] fit: 724346.24258 | delta: 2.9e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 61] fit: 697095.65787 | delta: 2.7e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 62] fit: 671379.20452 | delta: 2.6e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 63] fit: 647096.85070 | delta: 2.4e+04 | secs: 0.00650
DEBUG:MNF:MNF  ::: [ 64] fit: 624146.54249 | delta: 2.3e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 65] fit: 602426.65722 | delta: 2.2e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 66] fit: 581841.96902 | delta: 2.1e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 67] fit: 562308.62938 | delta: 2.0e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 68] fit: 543755.01298 | delta: 1.9e+04 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 69] fit: 526119.31841 | delta: 1.8e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 70] fit: 509346.94617 | delta: 1.7e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 71] fit: 493389.32756 | delta: 1.6e+04 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 72] fit: 478203.21054 | delta: 1.5e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 73] fit: 463748.35927 | delta: 1.4e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 74] fit: 449983.36177 | delta: 1.4e+04 | secs: 0.00701
DEBUG:MNF:MNF  ::: [ 75] fit: 436861.55013 | delta: 1.3e+04 | secs: 0.00655
DEBUG:MNF:MNF  ::: [ 76] fit: 424329.58633 | delta: 1.3e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 77] fit: 412330.32632 | delta: 1.2e+04 | secs: 0.00705
DEBUG:MNF:MNF  ::: [ 78] fit: 400809.44656 | delta: 1.2e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 79] fit: 389722.44366 | delta: 1.1e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 80] fit: 379037.85005 | delta: 1.1e+04 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 81] fit: 368735.55563 | delta: 1.0e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 82] fit: 358802.71799 | delta: 9.9e+03 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 83] fit: 349230.13340 | delta: 9.6e+03 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 84] fit: 340010.01718 | delta: 9.2e+03 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 85] fit: 331134.67770 | delta: 8.9e+03 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 86] fit: 322595.35326 | delta: 8.5e+03 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 87] fit: 314380.90850 | delta: 8.2e+03 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 88] fit: 306476.66075 | delta: 7.9e+03 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 89] fit: 298864.10929 | delta: 7.6e+03 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 90] fit: 291522.37253 | delta: 7.3e+03 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 91] fit: 284431.21592 | delta: 7.1e+03 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 92] fit: 277574.09480 | delta: 6.9e+03 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 93] fit: 270939.29270 | delta: 6.6e+03 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 94] fit: 264518.81107 | delta: 6.4e+03 | secs: 0.00688
DEBUG:MNF:MNF  ::: [ 95] fit: 258306.37913 | delta: 6.2e+03 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 96] fit: 252295.88656 | delta: 6.0e+03 | secs: 0.00635
