DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 844522124.59710 | delta: 8.4e+08 | secs: 0.00915
DEBUG:MNF:MNF  ::: [  1] fit: 539996338.40904 | delta: 3.0e+08 | secs: 0.00807
DEBUG:MNF:MNF  ::: [  2] fit: 347282087.15012 | delta: 1.9e+08 | secs: 0.00757
DEBUG:MNF:MNF  ::: [  3] fit: 290756233.16887 | delta: 5.7e+07 | secs: 0.00761
DEBUG:MNF:MNF  ::: [  4] fit: 255860708.02620 | delta: 3.5e+07 | secs: 0.00723
DEBUG:MNF:MNF  ::: [  5] fit: 209383595.27798 | delta: 4.6e+07 | secs: 0.00696
DEBUG:MNF:MNF  ::: [  6] fit: 161430796.35884 | delta: 4.8e+07 | secs: 0.01162
DEBUG:MNF:MNF  ::: [  7] fit: 121245479.93550 | delta: 4.0e+07 | secs: 0.00651
DEBUG:MNF:MNF  ::: [  8] fit: 90872240.39193 | delta: 3.0e+07 | secs: 0.00650
DEBUG:MNF:MNF  ::: [  9] fit: 68876786.63977 | delta: 2.2e+07 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 10] fit: 53105400.68601 | delta: 1.6e+07 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 11] fit: 41714008.84413 | delta: 1.1e+07 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 12] fit: 33360884.71008 | delta: 8.4e+06 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 13] fit: 27128567.40889 | delta: 6.2e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 14] fit: 22399926.30716 | delta: 4.7e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 15] fit: 18756431.55875 | delta: 3.6e+06 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 16] fit: 15908888.79573 | delta: 2.8e+06 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 17] fit: 13653487.87663 | delta: 2.3e+06 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 18] fit: 11844077.16028 | delta: 1.8e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 19] fit: 10374240.30401 | delta: 1.5e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 20] fit: 9165467.64712 | delta: 1.2e+06 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 21] fit: 8159299.67377 | delta: 1.0e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 22] fit: 7312014.13925 | delta: 8.5e+05 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 23] fit: 6590835.50026 | delta: 7.2e+05 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 24] fit: 5971072.11814 | delta: 6.2e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 25] fit: 5433932.40543 | delta: 5.4e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 26] fit: 4964916.70296 | delta: 4.7e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 27] fit: 4552688.86636 | delta: 4.1e+05 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 28] fit: 4188303.18286 | delta: 3.6e+05 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 29] fit: 3864647.91132 | delta: 3.2e+05 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 30] fit: 3575998.04783 | delta: 2.9e+05 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 31] fit: 3317639.89269 | delta: 2.6e+05 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 32] fit: 3085582.09701 | delta: 2.3e+05 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 33] fit: 2876374.17363 | delta: 2.1e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 34] fit: 2687027.70819 | delta: 1.9e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 35] fit: 2514999.00351 | delta: 1.7e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 36] fit: 2358176.57886 | delta: 1.6e+05 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 37] fit: 2214837.57158 | delta: 1.4e+05 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 38] fit: 2083572.35063 | delta: 1.3e+05 | secs: 0.00700
DEBUG:MNF:MNF  ::: [ 39] fit: 1963198.19826 | delta: 1.2e+05 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 40] fit: 1852680.24700 | delta: 1.1e+05 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 41] fit: 1751067.50407 | delta: 1.0e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 42] fit: 1657452.34633 | delta: 9.4e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 43] fit: 1570962.86962 | delta: 8.6e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 44] fit: 1490785.02185 | delta: 8.0e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 45] fit: 1416197.12414 | delta: 7.5e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 46] fit: 1346596.32887 | delta: 7.0e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 47] fit: 1281502.11475 | delta: 6.5e+04 | secs: 0.00678
DEBUG:MNF:MNF  ::: [ 48] fit: 1220534.98999 | delta: 6.1e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 49] fit: 1163385.37078 | delta: 5.7e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 50] fit: 1109789.64854 | delta: 5.4e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 51] fit: 1059515.58630 | delta: 5.0e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 52] fit: 1012350.98615 | delta: 4.7e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 53] fit: 968094.70586 | delta: 4.4e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 54] fit: 926552.13789 | delta: 4.2e+04 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 55] fit: 887534.32361 | delta: 3.9e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 56] fit: 850858.86005 | delta: 3.7e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 57] fit: 816352.51737 | delta: 3.5e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 58] fit: 783855.59306 | delta: 3.2e+04 | secs: 0.00696
DEBUG:MNF:MNF  ::: [ 59] fit: 753226.03444 | delta: 3.1e+04 | secs: 0.00657
DEBUG:MNF:MNF  ::: [ 60] fit: 724340.33034 | delta: 2.9e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 61] fit: 697089.74211 | delta: 2.7e+04 | secs: 0.00703
