DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 844522129.77536 | delta: 8.4e+08 | secs: 0.00758
DEBUG:MNF:MNF  ::: [  1] fit: 539996345.24433 | delta: 3.0e+08 | secs: 0.00684
DEBUG:MNF:MNF  ::: [  2] fit: 347282089.54810 | delta: 1.9e+08 | secs: 0.00660
DEBUG:MNF:MNF  ::: [  3] fit: 290756234.60475 | delta: 5.7e+07 | secs: 0.00683
DEBUG:MNF:MNF  ::: [  4] fit: 255860710.23621 | delta: 3.5e+07 | secs: 0.00660
DEBUG:MNF:MNF  ::: [  5] fit: 209383598.46101 | delta: 4.6e+07 | secs: 0.00657
DEBUG:MNF:MNF  ::: [  6] fit: 161430799.96814 | delta: 4.8e+07 | secs: 0.00719
DEBUG:MNF:MNF  ::: [  7] fit: 121245483.71588 | delta: 4.0e+07 | secs: 0.00656
DEBUG:MNF:MNF  ::: [  8] fit: 90872244.29686 | delta: 3.0e+07 | secs: 0.00653
DEBUG:MNF:MNF  ::: [  9] fit: 68876790.64615 | delta: 2.2e+07 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 10] fit: 53105404.76569 | delta: 1.6e+07 | secs: 0.00650
DEBUG:MNF:MNF  ::: [ 11] fit: 41714012.97367 | delta: 1.1e+07 | secs: 0.00650
DEBUG:MNF:MNF  ::: [ 12] fit: 33360888.87377 | delta: 8.4e+06 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 13] fit: 27128571.59660 | delta: 6.2e+06 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 14] fit: 22399930.51220 | delta: 4.7e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 15] fit: 18756435.77652 | delta: 3.6e+06 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 16] fit: 15908893.02304 | delta: 2.8e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 17] fit: 13653492.11121 | delta: 2.3e+06 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 18] fit: 11844081.40052 | delta: 1.8e+06 | secs: 0.00632
DEBUG:MNF:MNF  ::: [ 19] fit: 10374244.54875 | delta: 1.5e+06 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 20] fit: 9165471.89550 | delta: 1.2e+06 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 21] fit: 8159303.92518 | delta: 1.0e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 22] fit: 7312018.39321 | delta: 8.5e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 23] fit: 6590839.75642 | delta: 7.2e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 24] fit: 5971076.37622 | delta: 6.2e+05 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 25] fit: 5433936.66519 | delta: 5.4e+05 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 26] fit: 4964920.96423 | delta: 4.7e+05 | secs: 0.00698
DEBUG:MNF:MNF  ::: [ 27] fit: 4552693.12896 | delta: 4.1e+05 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 28] fit: 4188307.44667 | delta: 3.6e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 29] fit: 3864652.17620 | delta: 3.2e+05 | secs: 0.00706
DEBUG:MNF:MNF  ::: [ 30] fit: 3576002.31369 | delta: 2.9e+05 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 31] fit: 3317644.15944 | delta: 2.6e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 32] fit: 3085586.36456 | delta: 2.3e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 33] fit: 2876378.44193 | delta: 2.1e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 34] fit: 2687031.97718 | delta: 1.9e+05 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 35] fit: 2515003.27313 | delta: 1.7e+05 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 36] fit: 2358180.84906 | delta: 1.6e+05 | secs: 0.00635
DEBUG:MNF:MNF  ::: [ 37] fit: 2214841.84233 | delta: 1.4e+05 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 38] fit: 2083576.62189 | delta: 1.3e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 39] fit: 1963202.46999 | delta: 1.2e+05 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 40] fit: 1852684.51918 | delta: 1.1e+05 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 41] fit: 1751071.77668 | delta: 1.0e+05 | secs: 0.00706
DEBUG:MNF:MNF  ::: [ 42] fit: 1657456.61934 | delta: 9.4e+04 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 43] fit: 1570967.14304 | delta: 8.6e+04 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 44] fit: 1490789.29566 | delta: 8.0e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 45] fit: 1416201.39835 | delta: 7.5e+04 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 46] fit: 1346600.60349 | delta: 7.0e+04 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 47] fit: 1281506.38978 | delta: 6.5e+04 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 48] fit: 1220539.26544 | delta: 6.1e+04 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 49] fit: 1163389.64666 | delta: 5.7e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 50] fit: 1109793.92485 | delta: 5.4e+04 | secs: 0.00655
DEBUG:MNF:MNF  ::: [ 51] fit: 1059519.86307 | delta: 5.0e+04 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 52] fit: 1012355.26337 | delta: 4.7e+04 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 53] fit: 968098.98357 | delta: 4.4e+04 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 54] fit: 926556.41610 | delta: 4.2e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 55] fit: 887538.60234 | delta: 3.9e+04 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 56] fit: 850863.13934 | delta: 3.7e+04 | secs: 0.00650
DEBUG:MNF:MNF  ::: [ 57] fit: 816356.79724 | delta: 3.5e+04 | secs: 0.00657
DEBUG:MNF:MNF  ::: [ 58] fit: 783859.87355 | delta: 3.2e+04 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 59] fit: 753230.31557 | delta: 3.1e+04 | secs: 0.00652
DEBUG:MNF:MNF  ::: [ 60] fit: 724344.61215 | delta: 2.9e+04 | secs: 0.00653
DEBUG:MNF:MNF  ::: [ 61] fit: 697094.02463 | delta: 2.7e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 62] fit: 671377.56856 | delta: 2.6e+04 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 63] fit: 647095.21199 | delta: 2.4e+04 | secs: 0.00650
DEBUG:MNF:MNF  ::: [ 64] fit: 624144.90092 | delta: 2.3e+04 | secs: 0.00659
DEBUG:MNF:MNF  ::: [ 65] fit: 602425.01260 | delta: 2.2e+04 | secs: 0.00653
DEBUG:MNF:MNF  ::: [ 66] fit: 581840.32117 | delta: 2.1e+04 | secs: 0.00684
DEBUG:MNF:MNF  ::: [ 67] fit: 562306.97818 | delta: 2.0e+04 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 68] fit: 543753.35845 | delta: 1.9e+04 | secs: 0.00645
DEBUG:MNF:MNF  ::: [ 69] fit: 526117.66068 | delta: 1.8e+04 | secs: 0.00659
