DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 844522173.30143 | delta: 8.4e+08 | secs: 0.00764
DEBUG:MNF:MNF  ::: [  1] fit: 539996352.03384 | delta: 3.0e+08 | secs: 0.00691
DEBUG:MNF:MNF  ::: [  2] fit: 347282095.02195 | delta: 1.9e+08 | secs: 0.00656
DEBUG:MNF:MNF  ::: [  3] fit: 290756240.22356 | delta: 5.7e+07 | secs: 0.00679
DEBUG:MNF:MNF  ::: [  4] fit: 255860714.92676 | delta: 3.5e+07 | secs: 0.00669
DEBUG:MNF:MNF  ::: [  5] fit: 209383602.38132 | delta: 4.6e+07 | secs: 0.00662
DEBUG:MNF:MNF  ::: [  6] fit: 161430803.98879 | delta: 4.8e+07 | secs: 0.00724
DEBUG:MNF:MNF  ::: [  7] fit: 121245488.21275 | delta: 4.0e+07 | secs: 0.00658
DEBUG:MNF:MNF  ::: [  8] fit: 90872249.28042 | delta: 3.0e+07 | secs: 0.00656
DEBUG:MNF:MNF  ::: [  9] fit: 68876796.04314 | delta: 2.2e+07 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 10] fit: 53105410.50445 | delta: 1.6e+07 | secs: 0.00650
DEBUG:MNF:MNF  ::: [ 11] fit: 41714018.99387 | delta: 1.1e+07 | secs: 0.00651
DEBUG:MNF:MNF  ::: [ 12] fit: 33360895.12409 | delta: 8.4e+06 | secs: 0.00648
DEBUG:MNF:MNF  ::: [ 13] fit: 27128578.03632 | delta: 6.2e+06 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 14] fit: 22399937.10866 | delta: 4.7e+06 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 15] fit: 18756442.50541 | delta: 3.6e+06 | secs: 0.00652
DEBUG:MNF:MNF  ::: [ 16] fit: 15908899.86568 | delta: 2.8e+06 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 17] fit: 13653499.05289 | delta: 2.3e+06 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 18] fit: 11844088.42934 | delta: 1.8e+06 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 19] fit: 10374251.65521 | delta: 1.5e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 20] fit: 9165479.07161 | delta: 1.2e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 21] fit: 8159311.16362 | delta: 1.0e+06 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 22] fit: 7312025.68712 | delta: 8.5e+05 | secs: 0.00635
DEBUG:MNF:MNF  ::: [ 23] fit: 6590847.09918 | delta: 7.2e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 24] fit: 5971083.76177 | delta: 6.2e+05 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 25] fit: 5433944.08833 | delta: 5.4e+05 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 26] fit: 4964928.42072 | delta: 4.7e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 27] fit: 4552700.61543 | delta: 4.1e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 28] fit: 4188314.96015 | delta: 3.6e+05 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 29] fit: 3864659.71402 | delta: 3.2e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 30] fit: 3576009.87344 | delta: 2.9e+05 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 31] fit: 3317651.73905 | delta: 2.6e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 32] fit: 3085593.96245 | delta: 2.3e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 33] fit: 2876386.05710 | delta: 2.1e+05 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 34] fit: 2687039.60901 | delta: 1.9e+05 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 35] fit: 2515010.92118 | delta: 1.7e+05 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 36] fit: 2358188.51297 | delta: 1.6e+05 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 37] fit: 2214849.52175 | delta: 1.4e+05 | secs: 0.00677
DEBUG:MNF:MNF  ::: [ 38] fit: 2083584.31660 | delta: 1.3e+05 | secs: 0.00655
DEBUG:MNF:MNF  ::: [ 39] fit: 1963210.17993 | delta: 1.2e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 40] fit: 1852692.24434 | delta: 1.1e+05 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 41] fit: 1751079.51702 | delta: 1.0e+05 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 42] fit: 1657464.37466 | delta: 9.4e+04 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 43] fit: 1570974.91278 | delta: 8.6e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 44] fit: 1490797.07899 | delta: 8.0e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 45] fit: 1416209.19424 | delta: 7.5e+04 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 46] fit: 1346608.41096 | delta: 7.0e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 47] fit: 1281514.20799 | delta: 6.5e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 48] fit: 1220547.09374 | delta: 6.1e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 49] fit: 1163397.48456 | delta: 5.7e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 50] fit: 1109801.77195 | delta: 5.4e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 51] fit: 1059527.71904 | delta: 5.0e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 52] fit: 1012363.12790 | delta: 4.7e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 53] fit: 968106.85630 | delta: 4.4e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 54] fit: 926564.29652 | delta: 4.2e+04 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 55] fit: 887546.48980 | delta: 3.9e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 56] fit: 850871.03302 | delta: 3.7e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 57] fit: 816364.69627 | delta: 3.5e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 58] fit: 783867.77705 | delta: 3.2e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 59] fit: 753238.22275 | delta: 3.1e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 60] fit: 724352.52239 | delta: 2.9e+04 | secs: 0.00678
DEBUG:MNF:MNF  ::: [ 61] fit: 697101.93757 | delta: 2.7e+04 | secs: 0.00654
DEBUG:MNF:MNF  ::: [ 62] fit: 671385.48409 | delta: 2.6e+04 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 63] fit: 647103.13028 | delta: 2.4e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 64] fit: 624152.82237 | delta: 2.3e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 65] fit: 602432.93778 | delta: 2.2e+04 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 66] fit: 581848.25064 | delta: 2.1e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 67] fit: 562314.91238 | delta: 2.0e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 68] fit: 543761.29757 | delta: 1.9e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 69] fit: 526125.60463 | delta: 1.8e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 70] fit: 509353.23397 | delta: 1.7e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 71] fit: 493395.61680 | delta: 1.6e+04 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 72] fit: 478209.50109 | delta: 1.5e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 73] fit: 463754.65102 | delta: 1.4e+04 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 74] fit: 449989.65465 | delta: 1.4e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 75] fit: 436867.84413 | delta: 1.3e+04 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 76] fit: 424335.88146 | delta: 1.3e+04 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 77] fit: 412336.62261 | delta: 1.2e+04 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 78] fit: 400815.74407 | delta: 1.2e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 79] fit: 389728.74246 | delta: 1.1e+04 | secs: 0.00640
DEBUG:MNF:MNF  ::: [ 80] fit: 379044.15019 | delta: 1.1e+04 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 81] fit: 368741.85714 | delta: 1.0e+04 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 82] fit: 358809.02089 | delta: 9.9e+03 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 83] fit: 349236.43769 | delta: 9.6e+03 | secs: 0.00678
DEBUG:MNF:MNF  ::: [ 84] fit: 340016.32288 | delta: 9.2e+03 | secs: 0.00655
DEBUG:MNF:MNF  ::: [ 85] fit: 331140.98480 | delta: 8.9e+03 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 86] fit: 322601.66179 | delta: 8.5e+03 | secs: 0.00642
DEBUG:MNF:MNF  ::: [ 87] fit: 314387.21850 | delta: 8.2e+03 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 88] fit: 306482.97229 | delta: 7.9e+03 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 89] fit: 298870.42245 | delta: 7.6e+03 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 90] fit: 291528.68744 | delta: 7.3e+03 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 91] fit: 284437.53270 | delta: 7.1e+03 | secs: 0.00644
DEBUG:MNF:MNF  ::: [ 92] fit: 277580.41357 | delta: 6.9e+03 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 93] fit: 270945.61358 | delta: 6.6e+03 | secs: 0.00646
DEBUG:MNF:MNF  ::: [ 94] fit: 264525.13415 | delta: 6.4e+03 | secs: 0.00639
DEBUG:MNF:MNF  ::: [ 95] fit: 258312.70452 | delta: 6.2e+03 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 96] fit: 252302.21435 | delta: 6.0e+03 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 97] fit: 246486.83792 | delta: 5.8e+03 | secs: 0.00647
DEBUG:MNF:MNF  ::: [ 98] fit: 240858.73713 | delta: 5.6e+03 | secs: 0.00643
DEBUG:MNF:MNF  ::: [ 99] fit: 235409.39339 | delta: 5.4e+03 | secs: 0.00647
DEBUG:MNF:MNF  ::: [100] fit: 230130.51294 | delta: 5.3e+03 | secs: 0.00642
DEBUG:MNF:MNF  ::: [101] fit: 225015.00623 | delta: 5.1e+03 | secs: 0.00642
DEBUG:MNF:MNF  ::: [102] fit: 220057.31922 | delta: 5.0e+03 | secs: 0.00642
DEBUG:MNF:MNF  ::: [103] fit: 215252.84884 | delta: 4.8e+03 | secs: 0.00643
DEBUG:MNF:MNF  ::: [104] fit: 210596.93446 | delta: 4.7e+03 | secs: 0.00638
DEBUG:MNF:MNF  ::: [105] fit: 206084.16359 | delta: 4.5e+03 | secs: 0.00639
DEBUG:MNF:MNF  ::: [106] fit: 201708.39063 | delta: 4.4e+03 | secs: 0.00678
DEBUG:MNF:MNF  ::: [107] fit: 197463.43318 | delta: 4.2e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [108] fit: 193344.04606 | delta: 4.1e+03 | secs: 0.00637
DEBUG:MNF:MNF  ::: [109] fit: 189346.57630 | delta: 4.0e+03 | secs: 0.00644
DEBUG:MNF:MNF  ::: [110] fit: 185468.94533 | delta: 3.9e+03 | secs: 0.00636
DEBUG:MNF:MNF  ::: [111] fit: 181710.12431 | delta: 3.8e+03 | secs: 0.00638
DEBUG:MNF:MNF  ::: [112] fit: 178069.49999 | delta: 3.6e+03 | secs: 0.00641
