DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 923476017.85351 | delta: 9.2e+08 | secs: 0.00807
DEBUG:MNF:MNF  ::: [  1] fit: 846499777.18298 | delta: 7.7e+07 | secs: 0.00737
DEBUG:MNF:MNF  ::: [  2] fit: 1345384664.69686 | delta: 5.0e+08 | secs: 0.00719
DEBUG:MNF:MNF  ::: [  3] fit: 2114231064.84657 | delta: 7.7e+08 | secs: 0.00708
DEBUG:MNF:MNF  ::: [  4] fit: 2430299326.03726 | delta: 3.2e+08 | secs: 0.00711
DEBUG:MNF:MNF  ::: [  5] fit: 2227659741.87830 | delta: 2.0e+08 | secs: 0.00718
DEBUG:MNF:MNF  ::: [  6] fit: 1782085317.42930 | delta: 4.5e+08 | secs: 0.00714
DEBUG:MNF:MNF  ::: [  7] fit: 1320830358.23869 | delta: 4.6e+08 | secs: 0.00708
DEBUG:MNF:MNF  ::: [  8] fit: 944074241.76549 | delta: 3.8e+08 | secs: 0.00708
DEBUG:MNF:MNF  ::: [  9] fit: 668887251.02783 | delta: 2.8e+08 | secs: 0.00704
DEBUG:MNF:MNF  ::: [ 10] fit: 478409192.65571 | delta: 1.9e+08 | secs: 0.00704
DEBUG:MNF:MNF  ::: [ 11] fit: 349190581.38531 | delta: 1.3e+08 | secs: 0.00703
DEBUG:MNF:MNF  ::: [ 12] fit: 261441631.89324 | delta: 8.8e+07 | secs: 0.00702
DEBUG:MNF:MNF  ::: [ 13] fit: 201004795.88050 | delta: 6.0e+07 | secs: 0.00701
DEBUG:MNF:MNF  ::: [ 14] fit: 158477763.33891 | delta: 4.3e+07 | secs: 0.00771
DEBUG:MNF:MNF  ::: [ 15] fit: 127815275.13523 | delta: 3.1e+07 | secs: 0.00700
DEBUG:MNF:MNF  ::: [ 16] fit: 105159507.43790 | delta: 2.3e+07 | secs: 0.00701
DEBUG:MNF:MNF  ::: [ 17] fit: 88027841.63599 | delta: 1.7e+07 | secs: 0.00769
DEBUG:MNF:MNF  ::: [ 18] fit: 74794300.58761 | delta: 1.3e+07 | secs: 0.00702
DEBUG:MNF:MNF  ::: [ 19] fit: 64370977.54340 | delta: 1.0e+07 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 20] fit: 56014312.44879 | delta: 8.4e+06 | secs: 0.00696
DEBUG:MNF:MNF  ::: [ 21] fit: 49205929.64667 | delta: 6.8e+06 | secs: 0.00695
DEBUG:MNF:MNF  ::: [ 22] fit: 43577801.53410 | delta: 5.6e+06 | secs: 0.00701
DEBUG:MNF:MNF  ::: [ 23] fit: 38864600.70538 | delta: 4.7e+06 | secs: 0.00700
DEBUG:MNF:MNF  ::: [ 24] fit: 34872898.36805 | delta: 4.0e+06 | secs: 0.00694
DEBUG:MNF:MNF  ::: [ 25] fit: 31460308.05105 | delta: 3.4e+06 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 26] fit: 28520435.39727 | delta: 2.9e+06 | secs: 0.00758
DEBUG:MNF:MNF  ::: [ 27] fit: 25971834.99387 | delta: 2.5e+06 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 28] fit: 23750310.34369 | delta: 2.2e+06 | secs: 0.00696
DEBUG:MNF:MNF  ::: [ 29] fit: 21803937.43325 | delta: 1.9e+06 | secs: 0.00761
DEBUG:MNF:MNF  ::: [ 30] fit: 20089990.88838 | delta: 1.7e+06 | secs: 0.00703
DEBUG:MNF:MNF  ::: [ 31] fit: 18573027.31622 | delta: 1.5e+06 | secs: 0.00693
DEBUG:MNF:MNF  ::: [ 32] fit: 17223644.52414 | delta: 1.3e+06 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 33] fit: 16017599.89936 | delta: 1.2e+06 | secs: 0.00695
DEBUG:MNF:MNF  ::: [ 34] fit: 14935012.27019 | delta: 1.1e+06 | secs: 0.00701
DEBUG:MNF:MNF  ::: [ 35] fit: 13959512.25402 | delta: 9.8e+05 | secs: 0.00698
DEBUG:MNF:MNF  ::: [ 36] fit: 13077438.28402 | delta: 8.8e+05 | secs: 0.00696
DEBUG:MNF:MNF  ::: [ 37] fit: 12277234.17631 | delta: 8.0e+05 | secs: 0.00700
DEBUG:MNF:MNF  ::: [ 38] fit: 11549060.58045 | delta: 7.3e+05 | secs: 0.00760
DEBUG:MNF:MNF  ::: [ 39] fit: 10884517.58917 | delta: 6.6e+05 | secs: 0.00698
DEBUG:MNF:MNF  ::: [ 40] fit: 10276396.28569 | delta: 6.1e+05 | secs: 0.00695
DEBUG:MNF:MNF  ::: [ 41] fit: 9718446.71311 | delta: 5.6e+05 | secs: 0.00763
DEBUG:MNF:MNF  ::: [ 42] fit: 9205186.08191 | delta: 5.1e+05 | secs: 0.00703
DEBUG:MNF:MNF  ::: [ 43] fit: 8731770.97266 | delta: 4.7e+05 | secs: 0.00696
DEBUG:MNF:MNF  ::: [ 44] fit: 8293934.01853 | delta: 4.4e+05 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 45] fit: 7887954.84140 | delta: 4.1e+05 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 46] fit: 7510627.72488 | delta: 3.8e+05 | secs: 0.00702
DEBUG:MNF:MNF  ::: [ 47] fit: 7159208.75601 | delta: 3.5e+05 | secs: 0.00695
DEBUG:MNF:MNF  ::: [ 48] fit: 6831347.20904 | delta: 3.3e+05 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 49] fit: 6525014.09037 | delta: 3.1e+05 | secs: 0.00699
DEBUG:MNF:MNF  ::: [ 50] fit: 6238435.41970 | delta: 2.9e+05 | secs: 0.00756
DEBUG:MNF:MNF  ::: [ 51] fit: 5970030.36303 | delta: 2.7e+05 | secs: 0.00698
DEBUG:MNF:MNF  ::: [ 52] fit: 5718356.05464 | delta: 2.5e+05 | secs: 0.00697
DEBUG:MNF:MNF  ::: [ 53] fit: 5482066.96483 | delta: 2.4e+05 | secs: 0.00764
DEBUG:MNF:MNF  ::: [ 54] fit: 5259896.92593 | delta: 2.2e+05 | secs: 0.00704
DEBUG:MNF:MNF  ::: [ 55] fit: 5050664.80210 | delta: 2.1e+05 | secs: 0.00693
DEBUG:MNF:MNF  ::: [ 56] fit: 4853294.50244 | delta: 2.0e+05 | secs: 0.00699
DEBUG:MNF:MNF  ::: [ 57] fit: 4666833.77196 | delta: 1.9e+05 | secs: 0.00698
DEBUG:MNF:MNF  ::: [ 58] fit: 4490457.89293 | delta: 1.8e+05 | secs: 0.00701
DEBUG:MNF:MNF  ::: [ 59] fit: 4323452.75988 | delta: 1.7e+05 | secs: 0.00700
DEBUG:MNF:MNF  ::: [ 60] fit: 4165184.66128 | delta: 1.6e+05 | secs: 0.00699
DEBUG:MNF:MNF  ::: [ 61] fit: 4015072.95421 | delta: 1.5e+05 | secs: 0.00701
DEBUG:MNF:MNF  ::: [ 62] fit: 3872577.42817 | delta: 1.4e+05 | secs: 0.00762
DEBUG:MNF:MNF  ::: [ 63] fit: 3737199.85887 | delta: 1.4e+05 | secs: 0.00698
DEBUG:MNF:MNF  ::: [ 64] fit: 3608490.26054 | delta: 1.3e+05 | secs: 0.00701
