DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 844522180.09738 | delta: 8.4e+08 | secs: 0.00864
DEBUG:MNF:MNF  ::: [  1] fit: 539996353.93497 | delta: 3.0e+08 | secs: 0.00685
DEBUG:MNF:MNF  ::: [  2] fit: 347282096.12034 | delta: 1.9e+08 | secs: 0.00651
DEBUG:MNF:MNF  ::: [  3] fit: 290756241.20793 | delta: 5.7e+07 | secs: 0.00668
DEBUG:MNF:MNF  ::: [  4] fit: 255860715.88963 | delta: 3.5e+07 | secs: 0.00659
DEBUG:MNF:MNF  ::: [  5] fit: 209383603.37249 | delta: 4.6e+07 | secs: 0.00650
DEBUG:MNF:MNF  ::: [  6] fit: 161430805.05343 | delta: 4.8e+07 | secs: 0.00709
DEBUG:MNF:MNF  ::: [  7] fit: 121245489.36771 | delta: 4.0e+07 | secs: 0.00644
DEBUG:MNF:MNF  ::: [  8] fit: 90872250.52066 | delta: 3.0e+07 | secs: 0.00646
DEBUG:MNF:MNF  ::: [  9] fit: 68876797.35523 | delta: 2.2e+07 | secs: 0.00641
DEBUG:MNF:MNF  ::: [ 10] fit: 53105411.87442 | delta: 1.6e+07 | secs: 0.00636
DEBUG:MNF:MNF  ::: [ 11] fit: 41714020.41000 | delta: 1.1e+07 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 12] fit: 33360896.57713 | delta: 8.4e+06 | secs: 0.00634
DEBUG:MNF:MNF  ::: [ 13] fit: 27128579.51914 | delta: 6.2e+06 | secs: 0.00637
DEBUG:MNF:MNF  ::: [ 14] fit: 22399938.61584 | delta: 4.7e+06 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 15] fit: 18756444.03285 | delta: 3.6e+06 | secs: 0.00638
DEBUG:MNF:MNF  ::: [ 16] fit: 15908901.41033 | delta: 2.8e+06 | secs: 0.00629
DEBUG:MNF:MNF  ::: [ 17] fit: 13653500.61235 | delta: 2.3e+06 | secs: 0.00631
DEBUG:MNF:MNF  ::: [ 18] fit: 11844090.00177 | delta: 1.8e+06 | secs: 0.00632
DEBUG:MNF:MNF  ::: [ 19] fit: 10374253.23910 | delta: 1.5e+06 | secs: 0.00627
