DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [ 57] fit: 816363.07332 | delta: 3.5e+04 | secs: 0.00657
DEBUG:MNF:MNF  ::: [ 58] fit: 783866.15146 | delta: 3.2e+04 | secs: 0.00658
DEBUG:MNF:MNF  ::: [ 59] fit: 753236.59492 | delta: 3.1e+04 | secs: 0.00657
DEBUG:MNF:MNF  ::: [ 60] fit: 724350.89264 | delta: 2.9e+04 | secs: 0.00655
DEBUG:MNF:MNF  ::: [ 61] fit: 697100.30607 | delta: 2.7e+04 | secs: 0.00717
DEBUG:MNF:MNF  ::: [ 62] fit: 671383.85087 | delta: 2.6e+04 | secs: 0.00668
DEBUG:MNF:MNF  ::: [ 63] fit: 647101.49523 | delta: 2.4e+04 | secs: 0.00660
DEBUG:MNF:MNF  ::: [ 64] fit: 624151.18526 | delta: 2.3e+04 | secs: 0.00722
DEBUG:MNF:MNF  ::: [ 65] fit: 602431.29827 | delta: 2.2e+04 | secs: 0.00661
DEBUG:MNF:MNF  ::: [ 66] fit: 581846.60841 | delta: 2.1e+04 | secs: 0.00659
DEBUG:MNF:MNF  ::: [ 67] fit: 562313.26718 | delta: 2.0e+04 | secs: 0.00649
DEBUG:MNF:MNF  ::: [ 68] fit: 543759.64928 | delta: 1.9e+04 | secs: 0.00661
DEBUG:MNF:MNF  ::: [ 69] fit: 526123.95327 | delta: 1.8e+04 | secs: 0.00658
DEBUG:MNF:MNF  ::: [ 70] fit: 509351.57969 | delta: 1.7e+04 | secs: 0.00664
DEBUG:MNF:MNF  ::: [ 71] fit: 493393.95982 | delta: 1.6e+04 | secs: 0.00655
DEBUG:MNF:MNF  ::: [ 72] fit: 478207.84162 | delta: 1.5e+04 | secs: 0.00662
DEBUG:MNF:MNF  ::: [ 73] fit: 463752.98926 | delta: 1.4e+04 | secs: 0.00653
DEBUG:MNF:MNF  ::: [ 74] fit: 449987.99076 | delta: 1.4e+04 | secs: 0.00654
DEBUG:MNF:MNF  ::: [ 75] fit: 436866.17821 | delta: 1.3e+04 | secs: 0.00665
DEBUG:MNF:MNF  ::: [ 76] fit: 424334.21358 | delta: 1.3e+04 | secs: 0.00716
DEBUG:MNF:MNF  ::: [ 77] fit: 412334.95283 | delta: 1.2e+04 | secs: 0.00657
DEBUG:MNF:MNF  ::: [ 78] fit: 400814.07240 | delta: 1.2e+04 | secs: 0.00655
DEBUG:MNF:MNF  ::: [ 79] fit: 389727.06891 | delta: 1.1e+04 | secs: 0.00662
DEBUG:MNF:MNF  ::: [ 80] fit: 379042.47480 | delta: 1.1e+04 | secs: 0.00654
DEBUG:MNF:MNF  ::: [ 81] fit: 368740.17992 | delta: 1.0e+04 | secs: 0.00663
DEBUG:MNF:MNF  ::: [ 82] fit: 358807.34189 | delta: 9.9e+03 | secs: 0.00667
DEBUG:MNF:MNF  ::: [ 83] fit: 349234.75696 | delta: 9.6e+03 | secs: 0.00660
DEBUG:MNF:MNF  ::: [ 84] fit: 340014.64047 | delta: 9.2e+03 | secs: 0.00656
DEBUG:MNF:MNF  ::: [ 85] fit: 331139.30076 | delta: 8.9e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [ 86] fit: 322599.97613 | delta: 8.5e+03 | secs: 0.00663
