DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 944706532.85574 | delta: 9.4e+08 | secs: 0.00895
DEBUG:MNF:MNF  ::: [  1] fit: 1006286280.81654 | delta: 6.2e+07 | secs: 0.00816
DEBUG:MNF:MNF  ::: [  2] fit: 2140277163.63529 | delta: 1.1e+09 | secs: 0.00795
DEBUG:MNF:MNF  ::: [  3] fit: 3824723218.07079 | delta: 1.7e+09 | secs: 0.00782
DEBUG:MNF:MNF  ::: [  4] fit: 4638069793.63094 | delta: 8.1e+08 | secs: 0.00782
DEBUG:MNF:MNF  ::: [  5] fit: 4372489068.24280 | delta: 2.7e+08 | secs: 0.00790
DEBUG:MNF:MNF  ::: [  6] fit: 3548475471.41981 | delta: 8.2e+08 | secs: 0.00785
DEBUG:MNF:MNF  ::: [  7] fit: 2636810894.16115 | delta: 9.1e+08 | secs: 0.00779
DEBUG:MNF:MNF  ::: [  8] fit: 1869248662.23973 | delta: 7.7e+08 | secs: 0.00780
DEBUG:MNF:MNF  ::: [  9] fit: 1302682988.02206 | delta: 5.7e+08 | secs: 0.00772
DEBUG:MNF:MNF  ::: [ 10] fit: 912057854.74538 | delta: 3.9e+08 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 11] fit: 650845396.55202 | delta: 2.6e+08 | secs: 0.00769
DEBUG:MNF:MNF  ::: [ 12] fit: 477302468.33161 | delta: 1.7e+08 | secs: 0.00828
DEBUG:MNF:MNF  ::: [ 13] fit: 360932232.98625 | delta: 1.2e+08 | secs: 0.00770
DEBUG:MNF:MNF  ::: [ 14] fit: 281354609.02120 | delta: 8.0e+07 | secs: 0.00772
DEBUG:MNF:MNF  ::: [ 15] fit: 225507438.09201 | delta: 5.6e+07 | secs: 0.00772
DEBUG:MNF:MNF  ::: [ 16] fit: 185161474.32963 | delta: 4.0e+07 | secs: 0.00817
DEBUG:MNF:MNF  ::: [ 17] fit: 155143615.41578 | delta: 3.0e+07 | secs: 0.00807
DEBUG:MNF:MNF  ::: [ 18] fit: 132177013.97932 | delta: 2.3e+07 | secs: 0.00774
DEBUG:MNF:MNF  ::: [ 19] fit: 114155793.65804 | delta: 1.8e+07 | secs: 0.00768
DEBUG:MNF:MNF  ::: [ 20] fit: 99699865.93174 | delta: 1.4e+07 | secs: 0.00770
DEBUG:MNF:MNF  ::: [ 21] fit: 87883551.88359 | delta: 1.2e+07 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 22] fit: 78070159.35093 | delta: 9.8e+06 | secs: 0.00771
DEBUG:MNF:MNF  ::: [ 23] fit: 69810258.15786 | delta: 8.3e+06 | secs: 0.00834
DEBUG:MNF:MNF  ::: [ 24] fit: 62778279.17391 | delta: 7.0e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 25] fit: 56732744.63810 | delta: 6.0e+06 | secs: 0.00766
DEBUG:MNF:MNF  ::: [ 26] fit: 51491114.37938 | delta: 5.2e+06 | secs: 0.00774
DEBUG:MNF:MNF  ::: [ 27] fit: 46913207.67237 | delta: 4.6e+06 | secs: 0.00770
DEBUG:MNF:MNF  ::: [ 28] fit: 42889582.83832 | delta: 4.0e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 29] fit: 39333261.87899 | delta: 3.6e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 30] fit: 36174075.38831 | delta: 3.2e+06 | secs: 0.00833
DEBUG:MNF:MNF  ::: [ 31] fit: 33354879.05568 | delta: 2.8e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 32] fit: 30828839.02300 | delta: 2.5e+06 | secs: 0.00770
DEBUG:MNF:MNF  ::: [ 33] fit: 28557271.22819 | delta: 2.3e+06 | secs: 0.00774
DEBUG:MNF:MNF  ::: [ 34] fit: 26507884.91896 | delta: 2.0e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 35] fit: 24653464.13825 | delta: 1.9e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 36] fit: 22970962.81731 | delta: 1.7e+06 | secs: 0.00777
DEBUG:MNF:MNF  ::: [ 37] fit: 21440832.59299 | delta: 1.5e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 38] fit: 20046409.14147 | delta: 1.4e+06 | secs: 0.00769
DEBUG:MNF:MNF  ::: [ 39] fit: 18773345.26575 | delta: 1.3e+06 | secs: 0.00768
DEBUG:MNF:MNF  ::: [ 40] fit: 17609150.07836 | delta: 1.2e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 41] fit: 16542827.77785 | delta: 1.1e+06 | secs: 0.00773
DEBUG:MNF:MNF  ::: [ 42] fit: 15564567.71821 | delta: 9.8e+05 | secs: 0.00775
