DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 960931696.30155 | delta: 9.6e+08 | secs: 0.26859
DEBUG:MNF:MNF  ::: [  1] fit: 747807416.99606 | delta: 2.1e+08 | secs: 0.29003
DEBUG:MNF:MNF  ::: [  2] fit: 531796896.39253 | delta: 2.2e+08 | secs: 0.29517
DEBUG:MNF:MNF  ::: [  3] fit: 517383388.42993 | delta: 1.4e+07 | secs: 0.28963
DEBUG:MNF:MNF  ::: [  4] fit: 531656269.02707 | delta: 1.4e+07 | secs: 0.28720
DEBUG:MNF:MNF  ::: [  5] fit: 472403243.79553 | delta: 5.9e+07 | secs: 0.29005
DEBUG:MNF:MNF  ::: [  6] fit: 373287823.59199 | delta: 9.9e+07 | secs: 0.28766
DEBUG:MNF:MNF  ::: [  7] fit: 278043832.01975 | delta: 9.5e+07 | secs: 0.28682
DEBUG:MNF:MNF  ::: [  8] fit: 203576566.45842 | delta: 7.4e+07 | secs: 0.28746
DEBUG:MNF:MNF  ::: [  9] fit: 150138599.04944 | delta: 5.3e+07 | secs: 0.29024
DEBUG:MNF:MNF  ::: [ 10] fit: 112867640.34639 | delta: 3.7e+07 | secs: 0.28721
DEBUG:MNF:MNF  ::: [ 11] fit: 86845124.05109 | delta: 2.6e+07 | secs: 0.28775
DEBUG:MNF:MNF  ::: [ 12] fit: 68388599.11862 | delta: 1.8e+07 | secs: 0.28740
DEBUG:MNF:MNF  ::: [ 13] fit: 55009518.04038 | delta: 1.3e+07 | secs: 0.28812
DEBUG:MNF:MNF  ::: [ 14] fit: 45083838.64982 | delta: 9.9e+06 | secs: 0.28898
DEBUG:MNF:MNF  ::: [ 15] fit: 37555413.89506 | delta: 7.5e+06 | secs: 0.28907
DEBUG:MNF:MNF  ::: [ 16] fit: 31728977.69298 | delta: 5.8e+06 | secs: 0.28786
DEBUG:MNF:MNF  ::: [ 17] fit: 27137915.35613 | delta: 4.6e+06 | secs: 0.29105
DEBUG:MNF:MNF  ::: [ 18] fit: 23462296.87197 | delta: 3.7e+06 | secs: 0.28926
