DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 960788620.12577 | delta: 9.6e+08 | secs: 0.26518
DEBUG:MNF:MNF  ::: [  1] fit: 747696068.71639 | delta: 2.1e+08 | secs: 0.28614
DEBUG:MNF:MNF  ::: [  2] fit: 533185741.16613 | delta: 2.1e+08 | secs: 0.29311
DEBUG:MNF:MNF  ::: [  3] fit: 520677288.24688 | delta: 1.3e+07 | secs: 0.28183
DEBUG:MNF:MNF  ::: [  4] fit: 535249457.34799 | delta: 1.5e+07 | secs: 0.28102
DEBUG:MNF:MNF  ::: [  5] fit: 474605690.12505 | delta: 6.1e+07 | secs: 0.28062
DEBUG:MNF:MNF  ::: [  6] fit: 373628722.71761 | delta: 1.0e+08 | secs: 0.28068
DEBUG:MNF:MNF  ::: [  7] fit: 276993214.25858 | delta: 9.7e+07 | secs: 0.28009
DEBUG:MNF:MNF  ::: [  8] fit: 201821696.91776 | delta: 7.5e+07 | secs: 0.28090
DEBUG:MNF:MNF  ::: [  9] fit: 148198390.82592 | delta: 5.4e+07 | secs: 0.28171
DEBUG:MNF:MNF  ::: [ 10] fit: 111034423.39428 | delta: 3.7e+07 | secs: 0.28397
DEBUG:MNF:MNF  ::: [ 11] fit: 85247020.05309 | delta: 2.6e+07 | secs: 0.28142
DEBUG:MNF:MNF  ::: [ 12] fit: 67058752.56352 | delta: 1.8e+07 | secs: 0.28097
DEBUG:MNF:MNF  ::: [ 13] fit: 53933494.73818 | delta: 1.3e+07 | secs: 0.28143
DEBUG:MNF:MNF  ::: [ 14] fit: 44227452.05030 | delta: 9.7e+06 | secs: 0.28064
DEBUG:MNF:MNF  ::: [ 15] fit: 36879731.00537 | delta: 7.3e+06 | secs: 0.28230
DEBUG:MNF:MNF  ::: [ 16] fit: 31197525.43411 | delta: 5.7e+06 | secs: 0.28102
DEBUG:MNF:MNF  ::: [ 17] fit: 26719378.07378 | delta: 4.5e+06 | secs: 0.28374
DEBUG:MNF:MNF  ::: [ 18] fit: 23130852.96625 | delta: 3.6e+06 | secs: 0.29232
DEBUG:MNF:MNF  ::: [ 19] fit: 20212770.80421 | delta: 2.9e+06 | secs: 0.28579
DEBUG:MNF:MNF  ::: [ 20] fit: 17809085.44229 | delta: 2.4e+06 | secs: 0.28469
DEBUG:MNF:MNF  ::: [ 21] fit: 15806519.86431 | delta: 2.0e+06 | secs: 0.28481
DEBUG:MNF:MNF  ::: [ 22] fit: 14121307.53776 | delta: 1.7e+06 | secs: 0.28546
DEBUG:MNF:MNF  ::: [ 23] fit: 12690365.67315 | delta: 1.4e+06 | secs: 0.28496
DEBUG:MNF:MNF  ::: [ 24] fit: 11465350.26690 | delta: 1.2e+06 | secs: 0.28561
DEBUG:MNF:MNF  ::: [ 25] fit: 10408630.56966 | delta: 1.1e+06 | secs: 0.29192
