DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 963711223.11891 | delta: 9.6e+08 | secs: 0.23002
DEBUG:MNF:MNF  ::: [  1] fit: 769241867.05197 | delta: 1.9e+08 | secs: 0.25327
DEBUG:MNF:MNF  ::: [  2] fit: 643311495.20185 | delta: 1.3e+08 | secs: 0.26130
DEBUG:MNF:MNF  ::: [  3] fit: 770815167.73481 | delta: 1.3e+08 | secs: 0.25272
DEBUG:MNF:MNF  ::: [  4] fit: 858607984.88552 | delta: 8.8e+07 | secs: 0.25450
DEBUG:MNF:MNF  ::: [  5] fit: 777866484.78538 | delta: 8.1e+07 | secs: 0.25236
DEBUG:MNF:MNF  ::: [  6] fit: 612063669.49596 | delta: 1.7e+08 | secs: 0.25246
DEBUG:MNF:MNF  ::: [  7] fit: 448577894.01801 | delta: 1.6e+08 | secs: 0.25186
DEBUG:MNF:MNF  ::: [  8] fit: 321320200.33376 | delta: 1.3e+08 | secs: 0.25122
DEBUG:MNF:MNF  ::: [  9] fit: 231595430.64658 | delta: 9.0e+07 | secs: 0.25493
DEBUG:MNF:MNF  ::: [ 10] fit: 170521927.11085 | delta: 6.1e+07 | secs: 0.25252
DEBUG:MNF:MNF  ::: [ 11] fit: 129009476.26728 | delta: 4.2e+07 | secs: 0.25165
DEBUG:MNF:MNF  ::: [ 12] fit: 100327890.67191 | delta: 2.9e+07 | secs: 0.25140
DEBUG:MNF:MNF  ::: [ 13] fit: 80017787.35491 | delta: 2.0e+07 | secs: 0.25207
DEBUG:MNF:MNF  ::: [ 14] fit: 65239127.62861 | delta: 1.5e+07 | secs: 0.25110
DEBUG:MNF:MNF  ::: [ 15] fit: 54195101.03912 | delta: 1.1e+07 | secs: 0.26177
DEBUG:MNF:MNF  ::: [ 16] fit: 45737432.81006 | delta: 8.5e+06 | secs: 0.25215
DEBUG:MNF:MNF  ::: [ 17] fit: 39118523.12211 | delta: 6.6e+06 | secs: 0.25361
DEBUG:MNF:MNF  ::: [ 18] fit: 33840149.77360 | delta: 5.3e+06 | secs: 0.25309
DEBUG:MNF:MNF  ::: [ 19] fit: 29561585.95108 | delta: 4.3e+06 | secs: 0.25233
DEBUG:MNF:MNF  ::: [ 20] fit: 26043713.42000 | delta: 3.5e+06 | secs: 0.25257
DEBUG:MNF:MNF  ::: [ 21] fit: 23114808.29472 | delta: 2.9e+06 | secs: 0.25319
DEBUG:MNF:MNF  ::: [ 22] fit: 20649181.68259 | delta: 2.5e+06 | secs: 0.25295
DEBUG:MNF:MNF  ::: [ 23] fit: 18553348.80897 | delta: 2.1e+06 | secs: 0.25344
DEBUG:MNF:MNF  ::: [ 24] fit: 16756697.76916 | delta: 1.8e+06 | secs: 0.25369
DEBUG:MNF:MNF  ::: [ 25] fit: 15205035.69685 | delta: 1.6e+06 | secs: 0.25962
DEBUG:MNF:MNF  ::: [ 26] fit: 13856111.98959 | delta: 1.3e+06 | secs: 0.25437
DEBUG:MNF:MNF  ::: [ 27] fit: 12676514.85697 | delta: 1.2e+06 | secs: 0.25271
DEBUG:MNF:MNF  ::: [ 28] fit: 11639481.23263 | delta: 1.0e+06 | secs: 0.25245
DEBUG:MNF:MNF  ::: [ 29] fit: 10723311.31934 | delta: 9.2e+05 | secs: 0.25326
DEBUG:MNF:MNF  ::: [ 30] fit: 9910214.17855 | delta: 8.1e+05 | secs: 0.25247
DEBUG:MNF:MNF  ::: [ 31] fit: 9185472.77947 | delta: 7.2e+05 | secs: 0.25272
DEBUG:MNF:MNF  ::: [ 32] fit: 8536836.58753 | delta: 6.5e+05 | secs: 0.25476
DEBUG:MNF:MNF  ::: [ 33] fit: 7954066.41472 | delta: 5.8e+05 | secs: 0.25298
DEBUG:MNF:MNF  ::: [ 34] fit: 7428575.69969 | delta: 5.3e+05 | secs: 0.26595
DEBUG:MNF:MNF  ::: [ 35] fit: 6953136.05876 | delta: 4.8e+05 | secs: 0.25605
DEBUG:MNF:MNF  ::: [ 36] fit: 6521632.94968 | delta: 4.3e+05 | secs: 0.25467
DEBUG:MNF:MNF  ::: [ 37] fit: 6128861.95662 | delta: 3.9e+05 | secs: 0.25314
DEBUG:MNF:MNF  ::: [ 38] fit: 5770359.19590 | delta: 3.6e+05 | secs: 0.25550
DEBUG:MNF:MNF  ::: [ 39] fit: 5442266.47179 | delta: 3.3e+05 | secs: 0.25361
DEBUG:MNF:MNF  ::: [ 40] fit: 5141232.55470 | delta: 3.0e+05 | secs: 0.25507
DEBUG:MNF:MNF  ::: [ 41] fit: 4864342.00599 | delta: 2.8e+05 | secs: 0.25372
DEBUG:MNF:MNF  ::: [ 42] fit: 4609055.41646 | delta: 2.6e+05 | secs: 0.25421
DEBUG:MNF:MNF  ::: [ 43] fit: 4373151.67537 | delta: 2.4e+05 | secs: 0.25391
DEBUG:MNF:MNF  ::: [ 44] fit: 4154675.95406 | delta: 2.2e+05 | secs: 0.25485
DEBUG:MNF:MNF  ::: [ 45] fit: 3951900.63362 | delta: 2.0e+05 | secs: 0.25417
DEBUG:MNF:MNF  ::: [ 46] fit: 3763299.96252 | delta: 1.9e+05 | secs: 0.25471
DEBUG:MNF:MNF  ::: [ 47] fit: 3587533.56367 | delta: 1.8e+05 | secs: 0.25384
DEBUG:MNF:MNF  ::: [ 48] fit: 3423432.62966 | delta: 1.6e+05 | secs: 0.25514
DEBUG:MNF:MNF  ::: [ 49] fit: 3269983.36283 | delta: 1.5e+05 | secs: 0.25346
DEBUG:MNF:MNF  ::: [ 50] fit: 3126305.23400 | delta: 1.4e+05 | secs: 0.25924
DEBUG:MNF:MNF  ::: [ 51] fit: 2991626.37666 | delta: 1.3e+05 | secs: 0.25406
DEBUG:MNF:MNF  ::: [ 52] fit: 2865260.83913 | delta: 1.3e+05 | secs: 0.25465
DEBUG:MNF:MNF  ::: [ 53] fit: 2746590.67471 | delta: 1.2e+05 | secs: 0.25380
DEBUG:MNF:MNF  ::: [ 54] fit: 2635052.58237 | delta: 1.1e+05 | secs: 0.25577
DEBUG:MNF:MNF  ::: [ 55] fit: 2530127.14973 | delta: 1.0e+05 | secs: 0.25426
DEBUG:MNF:MNF  ::: [ 56] fit: 2431329.77185 | delta: 9.9e+04 | secs: 0.25591
DEBUG:MNF:MNF  ::: [ 57] fit: 2338204.45729 | delta: 9.3e+04 | secs: 0.25410
DEBUG:MNF:MNF  ::: [ 58] fit: 2250322.15176 | delta: 8.8e+04 | secs: 0.25493
DEBUG:MNF:MNF  ::: [ 59] fit: 2167283.25866 | delta: 8.3e+04 | secs: 0.25483
DEBUG:MNF:MNF  ::: [ 60] fit: 2088721.98038 | delta: 7.9e+04 | secs: 0.25487
DEBUG:MNF:MNF  ::: [ 61] fit: 2014309.76449 | delta: 7.4e+04 | secs: 0.25436
DEBUG:MNF:MNF  ::: [ 62] fit: 1943755.90225 | delta: 7.1e+04 | secs: 0.25771
DEBUG:MNF:MNF  ::: [ 63] fit: 1876804.34935 | delta: 6.7e+04 | secs: 0.25432
DEBUG:MNF:MNF  ::: [ 64] fit: 1813227.32490 | delta: 6.4e+04 | secs: 0.25553
DEBUG:MNF:MNF  ::: [ 65] fit: 1752817.63243 | delta: 6.0e+04 | secs: 0.25952
DEBUG:MNF:MNF  ::: [ 66] fit: 1695381.94834 | delta: 5.7e+04 | secs: 0.25409
DEBUG:MNF:MNF  ::: [ 67] fit: 1640736.70138 | delta: 5.5e+04 | secs: 0.25384
DEBUG:MNF:MNF  ::: [ 68] fit: 1588706.89301 | delta: 5.2e+04 | secs: 0.25529
DEBUG:MNF:MNF  ::: [ 69] fit: 1539126.63748 | delta: 5.0e+04 | secs: 0.25388
DEBUG:MNF:MNF  ::: [ 70] fit: 1491839.77124 | delta: 4.7e+04 | secs: 0.25504
DEBUG:MNF:MNF  ::: [ 71] fit: 1446700.11463 | delta: 4.5e+04 | secs: 0.25376
DEBUG:MNF:MNF  ::: [ 72] fit: 1403571.98179 | delta: 4.3e+04 | secs: 0.25364
DEBUG:MNF:MNF  ::: [ 73] fit: 1362330.96886 | delta: 4.1e+04 | secs: 0.25458
DEBUG:MNF:MNF  ::: [ 74] fit: 1322864.24712 | delta: 3.9e+04 | secs: 0.25499
DEBUG:MNF:MNF  ::: [ 75] fit: 1285069.95904 | delta: 3.8e+04 | secs: 0.25390
DEBUG:MNF:MNF  ::: [ 76] fit: 1248856.04115 | delta: 3.6e+04 | secs: 0.25448
DEBUG:MNF:MNF  ::: [ 77] fit: 1214138.79734 | delta: 3.5e+04 | secs: 0.25338
DEBUG:MNF:MNF  ::: [ 78] fit: 1180841.28921 | delta: 3.3e+04 | secs: 0.25388
DEBUG:MNF:MNF  ::: [ 79] fit: 1148891.72096 | delta: 3.2e+04 | secs: 0.25679
DEBUG:MNF:MNF  ::: [ 80] fit: 1118222.04584 | delta: 3.1e+04 | secs: 0.25433
DEBUG:MNF:MNF  ::: [ 81] fit: 1088766.67427 | delta: 2.9e+04 | secs: 0.25394
DEBUG:MNF:MNF  ::: [ 82] fit: 1060461.12201 | delta: 2.8e+04 | secs: 0.25297
DEBUG:MNF:MNF  ::: [ 83] fit: 1033241.19946 | delta: 2.7e+04 | secs: 0.25342
DEBUG:MNF:MNF  ::: [ 84] fit: 1007043.75528 | delta: 2.6e+04 | secs: 0.25340
DEBUG:MNF:MNF  ::: [ 85] fit: 981808.87243 | delta: 2.5e+04 | secs: 0.25318
DEBUG:MNF:MNF  ::: [ 86] fit: 957482.00370 | delta: 2.4e+04 | secs: 0.25336
DEBUG:MNF:MNF  ::: [ 87] fit: 934014.72035 | delta: 2.3e+04 | secs: 0.25359
DEBUG:MNF:MNF  ::: [ 88] fit: 911364.18182 | delta: 2.3e+04 | secs: 0.25338
DEBUG:MNF:MNF  ::: [ 89] fit: 889492.25693 | delta: 2.2e+04 | secs: 0.25344
DEBUG:MNF:MNF  ::: [ 90] fit: 868364.69245 | delta: 2.1e+04 | secs: 0.25296
DEBUG:MNF:MNF  ::: [ 91] fit: 847950.02715 | delta: 2.0e+04 | secs: 0.25315
DEBUG:MNF:MNF  ::: [ 92] fit: 828218.22131 | delta: 2.0e+04 | secs: 0.25360
DEBUG:MNF:MNF  ::: [ 93] fit: 809139.61601 | delta: 1.9e+04 | secs: 0.25373
DEBUG:MNF:MNF  ::: [ 94] fit: 790684.79881 | delta: 1.8e+04 | secs: 0.25355
DEBUG:MNF:MNF  ::: [ 95] fit: 772825.24746 | delta: 1.8e+04 | secs: 0.25355
DEBUG:MNF:MNF  ::: [ 96] fit: 755534.03484 | delta: 1.7e+04 | secs: 0.25359
DEBUG:MNF:MNF  ::: [ 97] fit: 738786.05190 | delta: 1.7e+04 | secs: 0.25353
DEBUG:MNF:MNF  ::: [ 98] fit: 722557.94593 | delta: 1.6e+04 | secs: 0.25366
DEBUG:MNF:MNF  ::: [ 99] fit: 706828.34792 | delta: 1.6e+04 | secs: 0.25365
DEBUG:MNF:MNF  ::: [100] fit: 691578.51602 | delta: 1.5e+04 | secs: 0.25337
DEBUG:MNF:MNF  ::: [101] fit: 676792.88530 | delta: 1.5e+04 | secs: 0.25350
DEBUG:MNF:MNF  ::: [102] fit: 662458.94252 | delta: 1.4e+04 | secs: 0.25367
DEBUG:MNF:MNF  ::: [103] fit: 648566.29669 | delta: 1.4e+04 | secs: 0.25351
DEBUG:MNF:MNF  ::: [104] fit: 635105.29615 | delta: 1.3e+04 | secs: 0.25385
DEBUG:MNF:MNF  ::: [105] fit: 622065.70847 | delta: 1.3e+04 | secs: 0.25360
DEBUG:MNF:MNF  ::: [106] fit: 609435.80947 | delta: 1.3e+04 | secs: 0.25468
DEBUG:MNF:MNF  ::: [107] fit: 597201.94229 | delta: 1.2e+04 | secs: 0.25383
DEBUG:MNF:MNF  ::: [108] fit: 585348.48864 | delta: 1.2e+04 | secs: 0.25361
DEBUG:MNF:MNF  ::: [109] fit: 573858.30332 | delta: 1.1e+04 | secs: 0.25349
DEBUG:MNF:MNF  ::: [110] fit: 562713.68640 | delta: 1.1e+04 | secs: 0.25316
DEBUG:MNF:MNF  ::: [111] fit: 551897.63230 | delta: 1.1e+04 | secs: 0.25391
DEBUG:MNF:MNF  ::: [112] fit: 541394.72814 | delta: 1.1e+04 | secs: 0.25342
DEBUG:MNF:MNF  ::: [113] fit: 531191.25683 | delta: 1.0e+04 | secs: 0.25512
DEBUG:MNF:MNF  ::: [114] fit: 521274.67752 | delta: 9.9e+03 | secs: 0.25346
DEBUG:MNF:MNF  ::: [115] fit: 511633.00668 | delta: 9.6e+03 | secs: 0.25387
DEBUG:MNF:MNF  ::: [116] fit: 502254.50504 | delta: 9.4e+03 | secs: 0.25385
DEBUG:MNF:MNF  ::: [117] fit: 493127.82121 | delta: 9.1e+03 | secs: 0.25407
DEBUG:MNF:MNF  ::: [118] fit: 484242.46811 | delta: 8.9e+03 | secs: 0.25333
DEBUG:MNF:MNF  ::: [119] fit: 475589.22609 | delta: 8.7e+03 | secs: 0.25489
DEBUG:MNF:MNF  ::: [120] fit: 467160.07246 | delta: 8.4e+03 | secs: 0.25500
DEBUG:MNF:MNF  ::: [121] fit: 458947.66162 | delta: 8.2e+03 | secs: 0.25367
DEBUG:MNF:MNF  ::: [122] fit: 450944.79820 | delta: 8.0e+03 | secs: 0.25406
DEBUG:MNF:MNF  ::: [123] fit: 443144.29884 | delta: 7.8e+03 | secs: 0.25385
DEBUG:MNF:MNF  ::: [124] fit: 435539.22607 | delta: 7.6e+03 | secs: 0.25311
DEBUG:MNF:MNF  ::: [125] fit: 428123.13867 | delta: 7.4e+03 | secs: 0.25402
DEBUG:MNF:MNF  ::: [126] fit: 420890.07570 | delta: 7.2e+03 | secs: 0.25334
DEBUG:MNF:MNF  ::: [127] fit: 413834.36805 | delta: 7.1e+03 | secs: 0.25387
DEBUG:MNF:MNF  ::: [128] fit: 406950.55422 | delta: 6.9e+03 | secs: 0.25473
DEBUG:MNF:MNF  ::: [129] fit: 400233.48899 | delta: 6.7e+03 | secs: 0.25365
DEBUG:MNF:MNF  ::: [130] fit: 393678.53816 | delta: 6.6e+03 | secs: 0.25375
DEBUG:MNF:MNF  ::: [131] fit: 387281.74250 | delta: 6.4e+03 | secs: 0.25382
DEBUG:MNF:MNF  ::: [132] fit: 381039.83536 | delta: 6.2e+03 | secs: 0.25394
DEBUG:MNF:MNF  ::: [133] fit: 374949.99900 | delta: 6.1e+03 | secs: 0.25358
DEBUG:MNF:MNF  ::: [134] fit: 369009.37334 | delta: 5.9e+03 | secs: 0.25338
DEBUG:MNF:MNF  ::: [135] fit: 363214.50431 | delta: 5.8e+03 | secs: 0.25396
DEBUG:MNF:MNF  ::: [136] fit: 357560.97883 | delta: 5.7e+03 | secs: 0.25378
DEBUG:MNF:MNF  ::: [137] fit: 352043.43713 | delta: 5.5e+03 | secs: 0.25551
DEBUG:MNF:MNF  ::: [138] fit: 346655.98366 | delta: 5.4e+03 | secs: 0.25326
DEBUG:MNF:MNF  ::: [139] fit: 341392.75512 | delta: 5.3e+03 | secs: 0.25435
DEBUG:MNF:MNF  ::: [140] fit: 336248.29389 | delta: 5.1e+03 | secs: 0.25374
DEBUG:MNF:MNF  ::: [141] fit: 331217.60176 | delta: 5.0e+03 | secs: 0.25443
DEBUG:MNF:MNF  ::: [142] fit: 326296.05517 | delta: 4.9e+03 | secs: 0.25376
DEBUG:MNF:MNF  ::: [143] fit: 321479.37902 | delta: 4.8e+03 | secs: 0.25458
DEBUG:MNF:MNF  ::: [144] fit: 316763.67636 | delta: 4.7e+03 | secs: 0.25443
DEBUG:MNF:MNF  ::: [145] fit: 312145.43336 | delta: 4.6e+03 | secs: 0.25404
DEBUG:MNF:MNF  ::: [146] fit: 307621.50685 | delta: 4.5e+03 | secs: 0.25338
