DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 964443238.66512 | delta: 9.6e+08 | secs: 0.23001
DEBUG:MNF:MNF  ::: [  1] fit: 772806986.36724 | delta: 1.9e+08 | secs: 0.25503
DEBUG:MNF:MNF  ::: [  2] fit: 654614890.74695 | delta: 1.2e+08 | secs: 0.25751
DEBUG:MNF:MNF  ::: [  3] fit: 798933362.90090 | delta: 1.4e+08 | secs: 0.25253
DEBUG:MNF:MNF  ::: [  4] fit: 903111721.50554 | delta: 1.0e+08 | secs: 0.25659
DEBUG:MNF:MNF  ::: [  5] fit: 827843403.80781 | delta: 7.5e+07 | secs: 0.25270
DEBUG:MNF:MNF  ::: [  6] fit: 656987654.43746 | delta: 1.7e+08 | secs: 0.25465
DEBUG:MNF:MNF  ::: [  7] fit: 483823639.89281 | delta: 1.7e+08 | secs: 0.25248
DEBUG:MNF:MNF  ::: [  8] fit: 346996077.29867 | delta: 1.4e+08 | secs: 0.25335
DEBUG:MNF:MNF  ::: [  9] fit: 249724625.41220 | delta: 9.7e+07 | secs: 0.25296
DEBUG:MNF:MNF  ::: [ 10] fit: 183270406.46421 | delta: 6.6e+07 | secs: 0.26461
DEBUG:MNF:MNF  ::: [ 11] fit: 138070243.93956 | delta: 4.5e+07 | secs: 0.25505
DEBUG:MNF:MNF  ::: [ 12] fit: 106877369.68416 | delta: 3.1e+07 | secs: 0.25347
DEBUG:MNF:MNF  ::: [ 13] fit: 84840505.34234 | delta: 2.2e+07 | secs: 0.25585
DEBUG:MNF:MNF  ::: [ 14] fit: 68857298.44705 | delta: 1.6e+07 | secs: 0.25411
DEBUG:MNF:MNF  ::: [ 15] fit: 56962014.05461 | delta: 1.2e+07 | secs: 0.25325
DEBUG:MNF:MNF  ::: [ 16] fit: 47896441.45473 | delta: 9.1e+06 | secs: 0.25405
DEBUG:MNF:MNF  ::: [ 17] fit: 40839032.84273 | delta: 7.1e+06 | secs: 0.25951
DEBUG:MNF:MNF  ::: [ 18] fit: 35240491.23560 | delta: 5.6e+06 | secs: 0.25369
DEBUG:MNF:MNF  ::: [ 19] fit: 30724686.36542 | delta: 4.5e+06 | secs: 0.25521
DEBUG:MNF:MNF  ::: [ 20] fit: 27028298.52124 | delta: 3.7e+06 | secs: 0.25622
DEBUG:MNF:MNF  ::: [ 21] fit: 23963237.78987 | delta: 3.1e+06 | secs: 0.25310
