DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 964317893.89885 | delta: 9.6e+08 | secs: 0.23014
DEBUG:MNF:MNF  ::: [  1] fit: 772021981.96159 | delta: 1.9e+08 | secs: 0.25335
DEBUG:MNF:MNF  ::: [  2] fit: 651563974.38728 | delta: 1.2e+08 | secs: 0.26064
DEBUG:MNF:MNF  ::: [  3] fit: 791423422.94394 | delta: 1.4e+08 | secs: 0.25262
DEBUG:MNF:MNF  ::: [  4] fit: 891745595.49931 | delta: 1.0e+08 | secs: 0.25565
DEBUG:MNF:MNF  ::: [  5] fit: 815535309.39158 | delta: 7.6e+07 | secs: 0.25267
DEBUG:MNF:MNF  ::: [  6] fit: 646224092.66507 | delta: 1.7e+08 | secs: 0.25323
DEBUG:MNF:MNF  ::: [  7] fit: 475578943.86019 | delta: 1.7e+08 | secs: 0.25121
DEBUG:MNF:MNF  ::: [  8] fit: 341142106.32020 | delta: 1.3e+08 | secs: 0.25544
DEBUG:MNF:MNF  ::: [  9] fit: 245717077.27243 | delta: 9.5e+07 | secs: 0.25122
DEBUG:MNF:MNF  ::: [ 10] fit: 180556236.35499 | delta: 6.5e+07 | secs: 0.25334
DEBUG:MNF:MNF  ::: [ 11] fit: 136221898.53451 | delta: 4.4e+07 | secs: 0.25118
DEBUG:MNF:MNF  ::: [ 12] fit: 105596794.92018 | delta: 3.1e+07 | secs: 0.25173
DEBUG:MNF:MNF  ::: [ 13] fit: 83927058.31304 | delta: 2.2e+07 | secs: 0.25109
DEBUG:MNF:MNF  ::: [ 14] fit: 68176300.60057 | delta: 1.6e+07 | secs: 0.26269
DEBUG:MNF:MNF  ::: [ 15] fit: 56422691.35733 | delta: 1.2e+07 | secs: 0.25432
DEBUG:MNF:MNF  ::: [ 16] fit: 47438371.19737 | delta: 9.0e+06 | secs: 0.25347
DEBUG:MNF:MNF  ::: [ 17] fit: 40423940.36828 | delta: 7.0e+06 | secs: 0.25182
DEBUG:MNF:MNF  ::: [ 18] fit: 34846596.17542 | delta: 5.6e+06 | secs: 0.25286
DEBUG:MNF:MNF  ::: [ 19] fit: 30341958.94884 | delta: 4.5e+06 | secs: 0.25132
DEBUG:MNF:MNF  ::: [ 20] fit: 26654146.80230 | delta: 3.7e+06 | secs: 0.25613
DEBUG:MNF:MNF  ::: [ 21] fit: 23598872.03979 | delta: 3.1e+06 | secs: 0.25243
DEBUG:MNF:MNF  ::: [ 22] fit: 21040420.03885 | delta: 2.6e+06 | secs: 0.25438
DEBUG:MNF:MNF  ::: [ 23] fit: 18876988.82127 | delta: 2.2e+06 | secs: 0.25271
DEBUG:MNF:MNF  ::: [ 24] fit: 17031093.07139 | delta: 1.8e+06 | secs: 0.25311
DEBUG:MNF:MNF  ::: [ 25] fit: 15443077.02863 | delta: 1.6e+06 | secs: 0.25262
DEBUG:MNF:MNF  ::: [ 26] fit: 14066584.36401 | delta: 1.4e+06 | secs: 0.25264
DEBUG:MNF:MNF  ::: [ 27] fit: 12865304.86691 | delta: 1.2e+06 | secs: 0.25229
DEBUG:MNF:MNF  ::: [ 28] fit: 11810571.29577 | delta: 1.1e+06 | secs: 0.25311
DEBUG:MNF:MNF  ::: [ 29] fit: 10879535.11449 | delta: 9.3e+05 | secs: 0.25270
DEBUG:MNF:MNF  ::: [ 30] fit: 10053770.75320 | delta: 8.3e+05 | secs: 0.25306
