DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 976117875.20143 | delta: 9.8e+08 | secs: 0.40664
DEBUG:MNF:MNF  ::: [  1] fit: 831294926.38276 | delta: 1.4e+08 | secs: 0.44579
DEBUG:MNF:MNF  ::: [  2] fit: 896607939.50894 | delta: 6.5e+07 | secs: 0.44420
DEBUG:MNF:MNF  ::: [  3] fit: 1418256925.98101 | delta: 5.2e+08 | secs: 0.44455
DEBUG:MNF:MNF  ::: [  4] fit: 1798691539.75371 | delta: 3.8e+08 | secs: 0.43969
DEBUG:MNF:MNF  ::: [  5] fit: 1737473553.64544 | delta: 6.1e+07 | secs: 0.43888
DEBUG:MNF:MNF  ::: [  6] fit: 1408488318.75669 | delta: 3.3e+08 | secs: 0.43899
DEBUG:MNF:MNF  ::: [  7] fit: 1035080056.44991 | delta: 3.7e+08 | secs: 0.43874
DEBUG:MNF:MNF  ::: [  8] fit: 727538475.00437 | delta: 3.1e+08 | secs: 0.43742
DEBUG:MNF:MNF  ::: [  9] fit: 507466127.39226 | delta: 2.2e+08 | secs: 0.44129
DEBUG:MNF:MNF  ::: [ 10] fit: 359597789.65508 | delta: 1.5e+08 | secs: 0.43740
DEBUG:MNF:MNF  ::: [ 11] fit: 262115677.50534 | delta: 9.7e+07 | secs: 0.43912
DEBUG:MNF:MNF  ::: [ 12] fit: 197378531.96080 | delta: 6.5e+07 | secs: 0.43952
DEBUG:MNF:MNF  ::: [ 13] fit: 153421996.09255 | delta: 4.4e+07 | secs: 0.43921
DEBUG:MNF:MNF  ::: [ 14] fit: 122690008.65906 | delta: 3.1e+07 | secs: 0.43938
DEBUG:MNF:MNF  ::: [ 15] fit: 100525143.30390 | delta: 2.2e+07 | secs: 0.43998
DEBUG:MNF:MNF  ::: [ 16] fit: 84054293.36430 | delta: 1.6e+07 | secs: 0.43888
DEBUG:MNF:MNF  ::: [ 17] fit: 71478303.76237 | delta: 1.3e+07 | secs: 0.44440
DEBUG:MNF:MNF  ::: [ 18] fit: 61644687.38105 | delta: 9.8e+06 | secs: 0.44269
DEBUG:MNF:MNF  ::: [ 19] fit: 53795543.10949 | delta: 7.8e+06 | secs: 0.44058
DEBUG:MNF:MNF  ::: [ 20] fit: 47418546.86198 | delta: 6.4e+06 | secs: 0.44158
DEBUG:MNF:MNF  ::: [ 21] fit: 42157758.25123 | delta: 5.3e+06 | secs: 0.44136
DEBUG:MNF:MNF  ::: [ 22] fit: 37759478.05016 | delta: 4.4e+06 | secs: 0.44281
