DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 964367260.15038 | delta: 9.6e+08 | secs: 0.39083
DEBUG:MNF:MNF  ::: [  1] fit: 756603459.61434 | delta: 2.1e+08 | secs: 0.44687
DEBUG:MNF:MNF  ::: [  2] fit: 532021543.88130 | delta: 2.2e+08 | secs: 0.42290
DEBUG:MNF:MNF  ::: [  3] fit: 507657255.69254 | delta: 2.4e+07 | secs: 0.41663
DEBUG:MNF:MNF  ::: [  4] fit: 519263337.29463 | delta: 1.2e+07 | secs: 0.41966
DEBUG:MNF:MNF  ::: [  5] fit: 460610072.15026 | delta: 5.9e+07 | secs: 0.41430
DEBUG:MNF:MNF  ::: [  6] fit: 362892660.50864 | delta: 9.8e+07 | secs: 0.41529
DEBUG:MNF:MNF  ::: [  7] fit: 269280937.15554 | delta: 9.4e+07 | secs: 0.42120
DEBUG:MNF:MNF  ::: [  8] fit: 196437855.53240 | delta: 7.3e+07 | secs: 0.41521
DEBUG:MNF:MNF  ::: [  9] fit: 144446488.35868 | delta: 5.2e+07 | secs: 0.41468
DEBUG:MNF:MNF  ::: [ 10] fit: 108375859.82313 | delta: 3.6e+07 | secs: 0.41403
DEBUG:MNF:MNF  ::: [ 11] fit: 83312734.06155 | delta: 2.5e+07 | secs: 0.41729
DEBUG:MNF:MNF  ::: [ 12] fit: 65610819.58868 | delta: 1.8e+07 | secs: 0.41647
DEBUG:MNF:MNF  ::: [ 13] fit: 52822037.45764 | delta: 1.3e+07 | secs: 0.41953
DEBUG:MNF:MNF  ::: [ 14] fit: 43357183.51506 | delta: 9.5e+06 | secs: 0.41650
DEBUG:MNF:MNF  ::: [ 15] fit: 36187766.69768 | delta: 7.2e+06 | secs: 0.41556
DEBUG:MNF:MNF  ::: [ 16] fit: 30640122.21350 | delta: 5.5e+06 | secs: 0.41872
DEBUG:MNF:MNF  ::: [ 17] fit: 26264567.80313 | delta: 4.4e+06 | secs: 0.42058
DEBUG:MNF:MNF  ::: [ 18] fit: 22754480.47874 | delta: 3.5e+06 | secs: 0.41728
DEBUG:MNF:MNF  ::: [ 19] fit: 19896310.43852 | delta: 2.9e+06 | secs: 0.41820
DEBUG:MNF:MNF  ::: [ 20] fit: 17538319.12887 | delta: 2.4e+06 | secs: 0.41682
DEBUG:MNF:MNF  ::: [ 21] fit: 15570611.35954 | delta: 2.0e+06 | secs: 0.41724
DEBUG:MNF:MNF  ::: [ 22] fit: 13912095.94422 | delta: 1.7e+06 | secs: 0.41716
DEBUG:MNF:MNF  ::: [ 23] fit: 12501853.76313 | delta: 1.4e+06 | secs: 0.41741
DEBUG:MNF:MNF  ::: [ 24] fit: 11293359.24351 | delta: 1.2e+06 | secs: 0.41930
DEBUG:MNF:MNF  ::: [ 25] fit: 10250520.90549 | delta: 1.0e+06 | secs: 0.41624
DEBUG:MNF:MNF  ::: [ 26] fit: 9344900.36920 | delta: 9.1e+05 | secs: 0.41830
DEBUG:MNF:MNF  ::: [ 27] fit: 8553758.43185 | delta: 7.9e+05 | secs: 0.41810
DEBUG:MNF:MNF  ::: [ 28] fit: 7858703.63351 | delta: 7.0e+05 | secs: 0.41833
DEBUG:MNF:MNF  ::: [ 29] fit: 7244750.23228 | delta: 6.1e+05 | secs: 0.42500
DEBUG:MNF:MNF  ::: [ 30] fit: 6699632.50223 | delta: 5.5e+05 | secs: 0.41792
DEBUG:MNF:MNF  ::: [ 31] fit: 6213282.45898 | delta: 4.9e+05 | secs: 0.41962
DEBUG:MNF:MNF  ::: [ 32] fit: 5777420.67204 | delta: 4.4e+05 | secs: 0.41815
DEBUG:MNF:MNF  ::: [ 33] fit: 5385226.74883 | delta: 3.9e+05 | secs: 0.41890
DEBUG:MNF:MNF  ::: [ 34] fit: 5031064.70077 | delta: 3.5e+05 | secs: 0.41968
DEBUG:MNF:MNF  ::: [ 35] fit: 4710248.92659 | delta: 3.2e+05 | secs: 0.41741
DEBUG:MNF:MNF  ::: [ 36] fit: 4418844.48101 | delta: 2.9e+05 | secs: 0.41958
DEBUG:MNF:MNF  ::: [ 37] fit: 4153499.46753 | delta: 2.7e+05 | secs: 0.41958
DEBUG:MNF:MNF  ::: [ 38] fit: 3911312.61251 | delta: 2.4e+05 | secs: 0.41922
DEBUG:MNF:MNF  ::: [ 39] fit: 3689740.31573 | delta: 2.2e+05 | secs: 0.42059
DEBUG:MNF:MNF  ::: [ 40] fit: 3486540.06444 | delta: 2.0e+05 | secs: 0.41766
DEBUG:MNF:MNF  ::: [ 41] fit: 3299738.73953 | delta: 1.9e+05 | secs: 0.41902
DEBUG:MNF:MNF  ::: [ 42] fit: 3127611.21131 | delta: 1.7e+05 | secs: 0.41886
DEBUG:MNF:MNF  ::: [ 43] fit: 2968656.81864 | delta: 1.6e+05 | secs: 0.41948
DEBUG:MNF:MNF  ::: [ 44] fit: 2821568.94906 | delta: 1.5e+05 | secs: 0.41995
DEBUG:MNF:MNF  ::: [ 45] fit: 2685201.97065 | delta: 1.4e+05 | secs: 0.41760
DEBUG:MNF:MNF  ::: [ 46] fit: 2558542.80982 | delta: 1.3e+05 | secs: 0.41904
DEBUG:MNF:MNF  ::: [ 47] fit: 2440690.30828 | delta: 1.2e+05 | secs: 0.41919
DEBUG:MNF:MNF  ::: [ 48] fit: 2330840.34648 | delta: 1.1e+05 | secs: 0.41988
DEBUG:MNF:MNF  ::: [ 49] fit: 2228273.74428 | delta: 1.0e+05 | secs: 0.42066
DEBUG:MNF:MNF  ::: [ 50] fit: 2132346.14667 | delta: 9.6e+04 | secs: 0.41801
DEBUG:MNF:MNF  ::: [ 51] fit: 2042480.79481 | delta: 9.0e+04 | secs: 0.41940
DEBUG:MNF:MNF  ::: [ 52] fit: 1958164.22162 | delta: 8.4e+04 | secs: 0.41998
DEBUG:MNF:MNF  ::: [ 53] fit: 1878942.56957 | delta: 7.9e+04 | secs: 0.42508
DEBUG:MNF:MNF  ::: [ 54] fit: 1804415.63565 | delta: 7.5e+04 | secs: 0.42100
DEBUG:MNF:MNF  ::: [ 55] fit: 1734227.95817 | delta: 7.0e+04 | secs: 0.41903
DEBUG:MNF:MNF  ::: [ 56] fit: 1668058.81295 | delta: 6.6e+04 | secs: 0.41952
DEBUG:MNF:MNF  ::: [ 57] fit: 1605613.77659 | delta: 6.2e+04 | secs: 0.41896
DEBUG:MNF:MNF  ::: [ 58] fit: 1546619.58176 | delta: 5.9e+04 | secs: 0.42113
DEBUG:MNF:MNF  ::: [ 59] fit: 1490822.37231 | delta: 5.6e+04 | secs: 0.42065
DEBUG:MNF:MNF  ::: [ 60] fit: 1437988.04335 | delta: 5.3e+04 | secs: 0.41832
DEBUG:MNF:MNF  ::: [ 61] fit: 1387902.78328 | delta: 5.0e+04 | secs: 0.41939
DEBUG:MNF:MNF  ::: [ 62] fit: 1340372.61217 | delta: 4.8e+04 | secs: 0.41944
DEBUG:MNF:MNF  ::: [ 63] fit: 1295221.94877 | delta: 4.5e+04 | secs: 0.42061
DEBUG:MNF:MNF  ::: [ 64] fit: 1252291.93876 | delta: 4.3e+04 | secs: 0.42048
DEBUG:MNF:MNF  ::: [ 65] fit: 1211439.00499 | delta: 4.1e+04 | secs: 0.41793
DEBUG:MNF:MNF  ::: [ 66] fit: 1172533.25645 | delta: 3.9e+04 | secs: 0.42041
DEBUG:MNF:MNF  ::: [ 67] fit: 1135456.23866 | delta: 3.7e+04 | secs: 0.41900
DEBUG:MNF:MNF  ::: [ 68] fit: 1100098.42749 | delta: 3.5e+04 | secs: 0.42012
DEBUG:MNF:MNF  ::: [ 69] fit: 1066357.52473 | delta: 3.4e+04 | secs: 0.42086
DEBUG:MNF:MNF  ::: [ 70] fit: 1034138.11841 | delta: 3.2e+04 | secs: 0.41857
DEBUG:MNF:MNF  ::: [ 71] fit: 1003352.26199 | delta: 3.1e+04 | secs: 0.41921
DEBUG:MNF:MNF  ::: [ 72] fit: 973919.88495 | delta: 2.9e+04 | secs: 0.41971
DEBUG:MNF:MNF  ::: [ 73] fit: 945768.15198 | delta: 2.8e+04 | secs: 0.42046
DEBUG:MNF:MNF  ::: [ 74] fit: 918829.79825 | delta: 2.7e+04 | secs: 0.42103
DEBUG:MNF:MNF  ::: [ 75] fit: 893041.30361 | delta: 2.6e+04 | secs: 0.41832
DEBUG:MNF:MNF  ::: [ 76] fit: 868341.84191 | delta: 2.5e+04 | secs: 0.42023
DEBUG:MNF:MNF  ::: [ 77] fit: 844673.14970 | delta: 2.4e+04 | secs: 0.41989
DEBUG:MNF:MNF  ::: [ 78] fit: 821979.56931 | delta: 2.3e+04 | secs: 0.41978
DEBUG:MNF:MNF  ::: [ 79] fit: 800207.63301 | delta: 2.2e+04 | secs: 0.42082
DEBUG:MNF:MNF  ::: [ 80] fit: 779305.47395 | delta: 2.1e+04 | secs: 0.41905
DEBUG:MNF:MNF  ::: [ 81] fit: 759222.74143 | delta: 2.0e+04 | secs: 0.42016
DEBUG:MNF:MNF  ::: [ 82] fit: 739911.19286 | delta: 1.9e+04 | secs: 0.41940
DEBUG:MNF:MNF  ::: [ 83] fit: 721325.55236 | delta: 1.9e+04 | secs: 0.42015
DEBUG:MNF:MNF  ::: [ 84] fit: 703424.11415 | delta: 1.8e+04 | secs: 0.42087
DEBUG:MNF:MNF  ::: [ 85] fit: 686168.84987 | delta: 1.7e+04 | secs: 0.42010
DEBUG:MNF:MNF  ::: [ 86] fit: 669525.16851 | delta: 1.7e+04 | secs: 0.42235
DEBUG:MNF:MNF  ::: [ 87] fit: 653461.69259 | delta: 1.6e+04 | secs: 0.42043
DEBUG:MNF:MNF  ::: [ 88] fit: 637950.28224 | delta: 1.6e+04 | secs: 0.42021
DEBUG:MNF:MNF  ::: [ 89] fit: 622966.10719 | delta: 1.5e+04 | secs: 0.42079
DEBUG:MNF:MNF  ::: [ 90] fit: 608487.29270 | delta: 1.4e+04 | secs: 0.41848
DEBUG:MNF:MNF  ::: [ 91] fit: 594494.02443 | delta: 1.4e+04 | secs: 0.42036
DEBUG:MNF:MNF  ::: [ 92] fit: 580967.56323 | delta: 1.4e+04 | secs: 0.41939
DEBUG:MNF:MNF  ::: [ 93] fit: 567889.61447 | delta: 1.3e+04 | secs: 0.42076
DEBUG:MNF:MNF  ::: [ 94] fit: 555242.08373 | delta: 1.3e+04 | secs: 0.42135
DEBUG:MNF:MNF  ::: [ 95] fit: 543007.10280 | delta: 1.2e+04 | secs: 0.41837
DEBUG:MNF:MNF  ::: [ 96] fit: 531167.38185 | delta: 1.2e+04 | secs: 0.41974
DEBUG:MNF:MNF  ::: [ 97] fit: 519706.88103 | delta: 1.1e+04 | secs: 0.41943
DEBUG:MNF:MNF  ::: [ 98] fit: 508611.36824 | delta: 1.1e+04 | secs: 0.42027
DEBUG:MNF:MNF  ::: [ 99] fit: 497868.29125 | delta: 1.1e+04 | secs: 0.42068
DEBUG:MNF:MNF  ::: [100] fit: 487465.95748 | delta: 1.0e+04 | secs: 0.41840
DEBUG:MNF:MNF  ::: [101] fit: 477392.62154 | delta: 1.0e+04 | secs: 0.42328
DEBUG:MNF:MNF  ::: [102] fit: 467636.02071 | delta: 9.8e+03 | secs: 0.42553
DEBUG:MNF:MNF  ::: [103] fit: 458183.43229 | delta: 9.5e+03 | secs: 0.42018
DEBUG:MNF:MNF  ::: [104] fit: 449022.02499 | delta: 9.2e+03 | secs: 0.42157
DEBUG:MNF:MNF  ::: [105] fit: 440139.27139 | delta: 8.9e+03 | secs: 0.41813
DEBUG:MNF:MNF  ::: [106] fit: 431523.29464 | delta: 8.6e+03 | secs: 0.42207
DEBUG:MNF:MNF  ::: [107] fit: 423163.08495 | delta: 8.4e+03 | secs: 0.41963
DEBUG:MNF:MNF  ::: [108] fit: 415048.55545 | delta: 8.1e+03 | secs: 0.42036
DEBUG:MNF:MNF  ::: [109] fit: 407170.45995 | delta: 7.9e+03 | secs: 0.42103
DEBUG:MNF:MNF  ::: [110] fit: 399520.22071 | delta: 7.7e+03 | secs: 0.41844
DEBUG:MNF:MNF  ::: [111] fit: 392089.69335 | delta: 7.4e+03 | secs: 0.41991
DEBUG:MNF:MNF  ::: [112] fit: 384870.87960 | delta: 7.2e+03 | secs: 0.41917
DEBUG:MNF:MNF  ::: [113] fit: 377855.66232 | delta: 7.0e+03 | secs: 0.42090
DEBUG:MNF:MNF  ::: [114] fit: 371035.75213 | delta: 6.8e+03 | secs: 0.42106
DEBUG:MNF:MNF  ::: [115] fit: 364402.99566 | delta: 6.6e+03 | secs: 0.41818
DEBUG:MNF:MNF  ::: [116] fit: 357949.91090 | delta: 6.5e+03 | secs: 0.42032
DEBUG:MNF:MNF  ::: [117] fit: 351670.06066 | delta: 6.3e+03 | secs: 0.41956
DEBUG:MNF:MNF  ::: [118] fit: 345557.98535 | delta: 6.1e+03 | secs: 0.42336
DEBUG:MNF:MNF  ::: [119] fit: 339608.80284 | delta: 5.9e+03 | secs: 0.42231
DEBUG:MNF:MNF  ::: [120] fit: 333817.82105 | delta: 5.8e+03 | secs: 0.41933
DEBUG:MNF:MNF  ::: [121] fit: 328180.37303 | delta: 5.6e+03 | secs: 0.41984
DEBUG:MNF:MNF  ::: [122] fit: 322691.80243 | delta: 5.5e+03 | secs: 0.42112
DEBUG:MNF:MNF  ::: [123] fit: 317347.43398 | delta: 5.3e+03 | secs: 0.42098
DEBUG:MNF:MNF  ::: [124] fit: 312142.47993 | delta: 5.2e+03 | secs: 0.42143
DEBUG:MNF:MNF  ::: [125] fit: 307071.96506 | delta: 5.1e+03 | secs: 0.41844
DEBUG:MNF:MNF  ::: [126] fit: 302130.75231 | delta: 4.9e+03 | secs: 0.42045
DEBUG:MNF:MNF  ::: [127] fit: 297313.66209 | delta: 4.8e+03 | secs: 0.41971
DEBUG:MNF:MNF  ::: [128] fit: 292615.63724 | delta: 4.7e+03 | secs: 0.42073
DEBUG:MNF:MNF  ::: [129] fit: 288031.92374 | delta: 4.6e+03 | secs: 0.42106
DEBUG:MNF:MNF  ::: [130] fit: 283558.22210 | delta: 4.5e+03 | secs: 0.41842
DEBUG:MNF:MNF  ::: [131] fit: 279190.72220 | delta: 4.4e+03 | secs: 0.41999
DEBUG:MNF:MNF  ::: [132] fit: 274925.97752 | delta: 4.3e+03 | secs: 0.41993
DEBUG:MNF:MNF  ::: [133] fit: 270760.69745 | delta: 4.2e+03 | secs: 0.42065
DEBUG:MNF:MNF  ::: [134] fit: 266691.58669 | delta: 4.1e+03 | secs: 0.42127
DEBUG:MNF:MNF  ::: [135] fit: 262715.28975 | delta: 4.0e+03 | secs: 0.41856
DEBUG:MNF:MNF  ::: [136] fit: 258828.41779 | delta: 3.9e+03 | secs: 0.42033
DEBUG:MNF:MNF  ::: [137] fit: 255027.62492 | delta: 3.8e+03 | secs: 0.41932
DEBUG:MNF:MNF  ::: [138] fit: 251309.72877 | delta: 3.7e+03 | secs: 0.42093
DEBUG:MNF:MNF  ::: [139] fit: 247671.86115 | delta: 3.6e+03 | secs: 0.42105
DEBUG:MNF:MNF  ::: [140] fit: 244111.57841 | delta: 3.6e+03 | secs: 0.41867
DEBUG:MNF:MNF  ::: [141] fit: 240626.85716 | delta: 3.5e+03 | secs: 0.42000
DEBUG:MNF:MNF  ::: [142] fit: 237215.99079 | delta: 3.4e+03 | secs: 0.41984
DEBUG:MNF:MNF  ::: [143] fit: 233877.46690 | delta: 3.3e+03 | secs: 0.42033
DEBUG:MNF:MNF  ::: [144] fit: 230609.87343 | delta: 3.3e+03 | secs: 0.42148
DEBUG:MNF:MNF  ::: [145] fit: 227411.82147 | delta: 3.2e+03 | secs: 0.41899
DEBUG:MNF:MNF  ::: [146] fit: 224281.86947 | delta: 3.1e+03 | secs: 0.42061
DEBUG:MNF:MNF  ::: [147] fit: 221218.46834 | delta: 3.1e+03 | secs: 0.41976
DEBUG:MNF:MNF  ::: [148] fit: 218219.96158 | delta: 3.0e+03 | secs: 0.42102
DEBUG:MNF:MNF  ::: [149] fit: 215284.62883 | delta: 2.9e+03 | secs: 0.42115
DEBUG:MNF:MNF  ::: [150] fit: 212410.71505 | delta: 2.9e+03 | secs: 0.41842
DEBUG:MNF:MNF  ::: [151] fit: 209596.41177 | delta: 2.8e+03 | secs: 0.41989
DEBUG:MNF:MNF  ::: [152] fit: 206839.82078 | delta: 2.8e+03 | secs: 0.41957
DEBUG:MNF:MNF  ::: [153] fit: 204138.95844 | delta: 2.7e+03 | secs: 0.42114
DEBUG:MNF:MNF  ::: [154] fit: 201491.83421 | delta: 2.6e+03 | secs: 0.42127
DEBUG:MNF:MNF  ::: [155] fit: 198896.58263 | delta: 2.6e+03 | secs: 0.41825
DEBUG:MNF:MNF  ::: [156] fit: 196351.58189 | delta: 2.5e+03 | secs: 0.42031
DEBUG:MNF:MNF  ::: [157] fit: 193855.48840 | delta: 2.5e+03 | secs: 0.41953
DEBUG:MNF:MNF  ::: [158] fit: 191407.17272 | delta: 2.4e+03 | secs: 0.42045
DEBUG:MNF:MNF  ::: [159] fit: 189005.61342 | delta: 2.4e+03 | secs: 0.42090
DEBUG:MNF:MNF  ::: [160] fit: 186649.82177 | delta: 2.4e+03 | secs: 0.41889
DEBUG:MNF:MNF  ::: [161] fit: 184338.82551 | delta: 2.3e+03 | secs: 0.42020
DEBUG:MNF:MNF  ::: [162] fit: 182071.68938 | delta: 2.3e+03 | secs: 0.41944
DEBUG:MNF:MNF  ::: [163] fit: 179847.53631 | delta: 2.2e+03 | secs: 0.41994
DEBUG:MNF:MNF  ::: [164] fit: 177665.53861 | delta: 2.2e+03 | secs: 0.42127
DEBUG:MNF:MNF  ::: [165] fit: 175524.86258 | delta: 2.1e+03 | secs: 0.41841
DEBUG:MNF:MNF  ::: [166] fit: 173424.58567 | delta: 2.1e+03 | secs: 0.42039
DEBUG:MNF:MNF  ::: [167] fit: 171363.63710 | delta: 2.1e+03 | secs: 0.41906
DEBUG:MNF:MNF  ::: [168] fit: 169340.80082 | delta: 2.0e+03 | secs: 0.42001
DEBUG:MNF:MNF  ::: [169] fit: 167354.77993 | delta: 2.0e+03 | secs: 0.42161
DEBUG:MNF:MNF  ::: [170] fit: 165404.29851 | delta: 2.0e+03 | secs: 0.41899
DEBUG:MNF:MNF  ::: [171] fit: 163488.20162 | delta: 1.9e+03 | secs: 0.42018
DEBUG:MNF:MNF  ::: [172] fit: 161605.50527 | delta: 1.9e+03 | secs: 0.41894
DEBUG:MNF:MNF  ::: [173] fit: 159755.37051 | delta: 1.9e+03 | secs: 0.42304
DEBUG:MNF:MNF  ::: [174] fit: 157937.03782 | delta: 1.8e+03 | secs: 0.42203
DEBUG:MNF:MNF  ::: [175] fit: 156149.77858 | delta: 1.8e+03 | secs: 0.41957
DEBUG:MNF:MNF  ::: [176] fit: 154392.87661 | delta: 1.8e+03 | secs: 0.41985
DEBUG:MNF:MNF  ::: [177] fit: 152665.62057 | delta: 1.7e+03 | secs: 0.41965
DEBUG:MNF:MNF  ::: [178] fit: 150967.30210 | delta: 1.7e+03 | secs: 0.42195
DEBUG:MNF:MNF  ::: [179] fit: 149297.22525 | delta: 1.7e+03 | secs: 0.42132
DEBUG:MNF:MNF  ::: [180] fit: 147654.71740 | delta: 1.6e+03 | secs: 0.41838
DEBUG:MNF:MNF  ::: [181] fit: 146039.12831 | delta: 1.6e+03 | secs: 0.42047
DEBUG:MNF:MNF  ::: [182] fit: 144449.82405 | delta: 1.6e+03 | secs: 0.41949
DEBUG:MNF:MNF  ::: [183] fit: 142886.19253 | delta: 1.6e+03 | secs: 0.42044
DEBUG:MNF:MNF  ::: [184] fit: 141347.65941 | delta: 1.5e+03 | secs: 0.42152
DEBUG:MNF:MNF  ::: [185] fit: 139833.69191 | delta: 1.5e+03 | secs: 0.41876
DEBUG:MNF:MNF  ::: [186] fit: 138343.77371 | delta: 1.5e+03 | secs: 0.42050
DEBUG:MNF:MNF  ::: [187] fit: 136877.37286 | delta: 1.5e+03 | secs: 0.41987
DEBUG:MNF:MNF  ::: [188] fit: 135433.94558 | delta: 1.4e+03 | secs: 0.42004
DEBUG:MNF:MNF  ::: [189] fit: 134012.98600 | delta: 1.4e+03 | secs: 0.42144
DEBUG:MNF:MNF  ::: [190] fit: 132614.08112 | delta: 1.4e+03 | secs: 0.42799
DEBUG:MNF:MNF  ::: [191] fit: 131236.92299 | delta: 1.4e+03 | secs: 0.42032
DEBUG:MNF:MNF  ::: [192] fit: 129881.26521 | delta: 1.4e+03 | secs: 0.41981
DEBUG:MNF:MNF  ::: [193] fit: 128546.84835 | delta: 1.3e+03 | secs: 0.41997
DEBUG:MNF:MNF  ::: [194] fit: 127233.33193 | delta: 1.3e+03 | secs: 0.42129
DEBUG:MNF:MNF  ::: [195] fit: 125940.27145 | delta: 1.3e+03 | secs: 0.41869
DEBUG:MNF:MNF  ::: [196] fit: 124667.15824 | delta: 1.3e+03 | secs: 0.41998
DEBUG:MNF:MNF  ::: [197] fit: 123413.49618 | delta: 1.3e+03 | secs: 0.41952
DEBUG:MNF:MNF  ::: [198] fit: 122178.85687 | delta: 1.2e+03 | secs: 0.42113
DEBUG:MNF:MNF  ::: [199] fit: 120962.87775 | delta: 1.2e+03 | secs: 0.42176
DEBUG:MNF:MNF  ::: [200] fit: 119765.22233 | delta: 1.2e+03 | secs: 0.41856
DEBUG:MNF:MNF  ::: [201] fit: 118585.54276 | delta: 1.2e+03 | secs: 0.41956
DEBUG:MNF:MNF  ::: [202] fit: 117423.46334 | delta: 1.2e+03 | secs: 0.41971
DEBUG:MNF:MNF  ::: [203] fit: 116278.58017 | delta: 1.1e+03 | secs: 0.42044
DEBUG:MNF:MNF  ::: [204] fit: 115150.46320 | delta: 1.1e+03 | secs: 0.42146
DEBUG:MNF:MNF  ::: [205] fit: 114038.65581 | delta: 1.1e+03 | secs: 0.41882
DEBUG:MNF:MNF  ::: [206] fit: 112942.67704 | delta: 1.1e+03 | secs: 0.41978
DEBUG:MNF:MNF  ::: [207] fit: 111862.03388 | delta: 1.1e+03 | secs: 0.42263
DEBUG:MNF:MNF  ::: [208] fit: 110796.24291 | delta: 1.1e+03 | secs: 0.42116
DEBUG:MNF:MNF  ::: [209] fit: 109744.86217 | delta: 1.1e+03 | secs: 0.42221
DEBUG:MNF:MNF  ::: [210] fit: 108707.52928 | delta: 1.0e+03 | secs: 0.41942
DEBUG:MNF:MNF  ::: [211] fit: 107683.98971 | delta: 1.0e+03 | secs: 0.42016
DEBUG:MNF:MNF  ::: [212] fit: 106674.09232 | delta: 1.0e+03 | secs: 0.42028
DEBUG:MNF:MNF  ::: [213] fit: 105677.74980 | delta: 1.0e+03 | secs: 0.42092
DEBUG:MNF:MNF  ::: [214] fit: 104694.88686 | delta: 9.8e+02 | secs: 0.42116
DEBUG:MNF:MNF  ::: [215] fit: 103725.40225 | delta: 9.7e+02 | secs: 0.41868
DEBUG:MNF:MNF  ::: [216] fit: 102769.14461 | delta: 9.6e+02 | secs: 0.42084
DEBUG:MNF:MNF  ::: [217] fit: 101825.89636 | delta: 9.4e+02 | secs: 0.42012
DEBUG:MNF:MNF  ::: [218] fit: 100895.36000 | delta: 9.3e+02 | secs: 0.42079
DEBUG:MNF:MNF  ::: [219] fit: 99977.15702 | delta: 9.2e+02 | secs: 0.42145
DEBUG:MNF:MNF  ::: [220] fit: 99070.85278 | delta: 9.1e+02 | secs: 0.41864
DEBUG:MNF:MNF  ::: [221] fit: 98176.01112 | delta: 8.9e+02 | secs: 0.41975
DEBUG:MNF:MNF  ::: [222] fit: 97292.25077 | delta: 8.8e+02 | secs: 0.41956
DEBUG:MNF:MNF  ::: [223] fit: 96419.26561 | delta: 8.7e+02 | secs: 0.42098
DEBUG:MNF:MNF  ::: [224] fit: 95556.80292 | delta: 8.6e+02 | secs: 0.43077
DEBUG:MNF:MNF  ::: [225] fit: 94704.64010 | delta: 8.5e+02 | secs: 0.41773
DEBUG:MNF:MNF  ::: [226] fit: 93862.58384 | delta: 8.4e+02 | secs: 0.42016
