DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 964953092.46534 | delta: 9.6e+08 | secs: 0.38006
DEBUG:MNF:MNF  ::: [  1] fit: 759242762.49745 | delta: 2.1e+08 | secs: 0.42183
DEBUG:MNF:MNF  ::: [  2] fit: 538711031.62596 | delta: 2.2e+08 | secs: 0.41470
DEBUG:MNF:MNF  ::: [  3] fit: 522140653.17825 | delta: 1.7e+07 | secs: 0.41609
DEBUG:MNF:MNF  ::: [  4] fit: 540757028.45205 | delta: 1.9e+07 | secs: 0.41425
DEBUG:MNF:MNF  ::: [  5] fit: 483868201.50768 | delta: 5.7e+07 | secs: 0.41269
DEBUG:MNF:MNF  ::: [  6] fit: 383486248.35844 | delta: 1.0e+08 | secs: 0.41276
DEBUG:MNF:MNF  ::: [  7] fit: 285541233.58655 | delta: 9.8e+07 | secs: 0.41249
DEBUG:MNF:MNF  ::: [  8] fit: 208565041.35107 | delta: 7.7e+07 | secs: 0.41141
DEBUG:MNF:MNF  ::: [  9] fit: 153305696.95182 | delta: 5.5e+07 | secs: 0.41568
DEBUG:MNF:MNF  ::: [ 10] fit: 114848614.85251 | delta: 3.8e+07 | secs: 0.41362
DEBUG:MNF:MNF  ::: [ 11] fit: 88090933.22759 | delta: 2.7e+07 | secs: 0.41320
DEBUG:MNF:MNF  ::: [ 12] fit: 69187464.41211 | delta: 1.9e+07 | secs: 0.41195
DEBUG:MNF:MNF  ::: [ 13] fit: 55537261.02951 | delta: 1.4e+07 | secs: 0.41813
DEBUG:MNF:MNF  ::: [ 14] fit: 45445533.84964 | delta: 1.0e+07 | secs: 0.41089
DEBUG:MNF:MNF  ::: [ 15] fit: 37813344.70168 | delta: 7.6e+06 | secs: 0.41638
DEBUG:MNF:MNF  ::: [ 16] fit: 31919954.14157 | delta: 5.9e+06 | secs: 0.41220
DEBUG:MNF:MNF  ::: [ 17] fit: 27283626.45932 | delta: 4.6e+06 | secs: 0.41343
DEBUG:MNF:MNF  ::: [ 18] fit: 23575397.98095 | delta: 3.7e+06 | secs: 0.41563
DEBUG:MNF:MNF  ::: [ 19] fit: 20565752.98381 | delta: 3.0e+06 | secs: 0.41399
DEBUG:MNF:MNF  ::: [ 20] fit: 18091202.12645 | delta: 2.5e+06 | secs: 0.41197
DEBUG:MNF:MNF  ::: [ 21] fit: 16032968.52711 | delta: 2.1e+06 | secs: 0.41649
DEBUG:MNF:MNF  ::: [ 22] fit: 14303191.32892 | delta: 1.7e+06 | secs: 0.41607
DEBUG:MNF:MNF  ::: [ 23] fit: 12835857.98109 | delta: 1.5e+06 | secs: 0.41615
DEBUG:MNF:MNF  ::: [ 24] fit: 11580702.40526 | delta: 1.3e+06 | secs: 0.41414
DEBUG:MNF:MNF  ::: [ 25] fit: 10498971.08843 | delta: 1.1e+06 | secs: 0.41444
DEBUG:MNF:MNF  ::: [ 26] fit: 9560409.67143 | delta: 9.4e+05 | secs: 0.41306
DEBUG:MNF:MNF  ::: [ 27] fit: 8741097.20352 | delta: 8.2e+05 | secs: 0.41635
DEBUG:MNF:MNF  ::: [ 28] fit: 8021895.44797 | delta: 7.2e+05 | secs: 0.41272
DEBUG:MNF:MNF  ::: [ 29] fit: 7387336.51068 | delta: 6.3e+05 | secs: 0.41605
DEBUG:MNF:MNF  ::: [ 30] fit: 6824804.18405 | delta: 5.6e+05 | secs: 0.41607
DEBUG:MNF:MNF  ::: [ 31] fit: 6323913.17566 | delta: 5.0e+05 | secs: 0.41514
DEBUG:MNF:MNF  ::: [ 32] fit: 5876040.47424 | delta: 4.5e+05 | secs: 0.41370
DEBUG:MNF:MNF  ::: [ 33] fit: 5473982.12471 | delta: 4.0e+05 | secs: 0.41670
DEBUG:MNF:MNF  ::: [ 34] fit: 5111701.11181 | delta: 3.6e+05 | secs: 0.41473
DEBUG:MNF:MNF  ::: [ 35] fit: 4784127.55991 | delta: 3.3e+05 | secs: 0.41430
DEBUG:MNF:MNF  ::: [ 36] fit: 4486986.13365 | delta: 3.0e+05 | secs: 0.41621
DEBUG:MNF:MNF  ::: [ 37] fit: 4216646.81633 | delta: 2.7e+05 | secs: 0.41583
DEBUG:MNF:MNF  ::: [ 38] fit: 3970005.67262 | delta: 2.5e+05 | secs: 0.41523
DEBUG:MNF:MNF  ::: [ 39] fit: 3744396.30882 | delta: 2.3e+05 | secs: 0.41740
DEBUG:MNF:MNF  ::: [ 40] fit: 3537522.17432 | delta: 2.1e+05 | secs: 0.43057
DEBUG:MNF:MNF  ::: [ 41] fit: 3347397.72932 | delta: 1.9e+05 | secs: 0.41521
DEBUG:MNF:MNF  ::: [ 42] fit: 3172293.52391 | delta: 1.8e+05 | secs: 0.41590
DEBUG:MNF:MNF  ::: [ 43] fit: 3010688.63132 | delta: 1.6e+05 | secs: 0.41505
DEBUG:MNF:MNF  ::: [ 44] fit: 2861236.25048 | delta: 1.5e+05 | secs: 0.41444
DEBUG:MNF:MNF  ::: [ 45] fit: 2722742.61013 | delta: 1.4e+05 | secs: 0.41585
DEBUG:MNF:MNF  ::: [ 46] fit: 2594152.11992 | delta: 1.3e+05 | secs: 0.41449
DEBUG:MNF:MNF  ::: [ 47] fit: 2474532.11807 | delta: 1.2e+05 | secs: 0.41722
DEBUG:MNF:MNF  ::: [ 48] fit: 2363057.02299 | delta: 1.1e+05 | secs: 0.41536
DEBUG:MNF:MNF  ::: [ 49] fit: 2258994.52118 | delta: 1.0e+05 | secs: 0.41537
DEBUG:MNF:MNF  ::: [ 50] fit: 2161693.87460 | delta: 9.7e+04 | secs: 0.41539
DEBUG:MNF:MNF  ::: [ 51] fit: 2070574.69960 | delta: 9.1e+04 | secs: 0.41559
DEBUG:MNF:MNF  ::: [ 52] fit: 1985116.03410 | delta: 8.5e+04 | secs: 0.41514
DEBUG:MNF:MNF  ::: [ 53] fit: 1904847.73459 | delta: 8.0e+04 | secs: 0.41555
DEBUG:MNF:MNF  ::: [ 54] fit: 1829346.19509 | delta: 7.6e+04 | secs: 0.41521
DEBUG:MNF:MNF  ::: [ 55] fit: 1758232.77643 | delta: 7.1e+04 | secs: 0.41674
DEBUG:MNF:MNF  ::: [ 56] fit: 1691170.46335 | delta: 6.7e+04 | secs: 0.41549
DEBUG:MNF:MNF  ::: [ 57] fit: 1627857.06447 | delta: 6.3e+04 | secs: 0.41671
DEBUG:MNF:MNF  ::: [ 58] fit: 1568017.96286 | delta: 6.0e+04 | secs: 0.41495
DEBUG:MNF:MNF  ::: [ 59] fit: 1511401.44903 | delta: 5.7e+04 | secs: 0.41556
DEBUG:MNF:MNF  ::: [ 60] fit: 1457776.44074 | delta: 5.4e+04 | secs: 0.41684
DEBUG:MNF:MNF  ::: [ 61] fit: 1406930.91339 | delta: 5.1e+04 | secs: 0.41710
DEBUG:MNF:MNF  ::: [ 62] fit: 1358670.39644 | delta: 4.8e+04 | secs: 0.41568
DEBUG:MNF:MNF  ::: [ 63] fit: 1312817.13233 | delta: 4.6e+04 | secs: 0.41656
DEBUG:MNF:MNF  ::: [ 64] fit: 1269210.16654 | delta: 4.4e+04 | secs: 0.41644
DEBUG:MNF:MNF  ::: [ 65] fit: 1227705.33231 | delta: 4.2e+04 | secs: 0.42265
DEBUG:MNF:MNF  ::: [ 66] fit: 1188173.93712 | delta: 4.0e+04 | secs: 0.42391
DEBUG:MNF:MNF  ::: [ 67] fit: 1150500.20809 | delta: 3.8e+04 | secs: 0.42311
DEBUG:MNF:MNF  ::: [ 68] fit: 1114578.39888 | delta: 3.6e+04 | secs: 0.42226
DEBUG:MNF:MNF  ::: [ 69] fit: 1080310.13869 | delta: 3.4e+04 | secs: 0.42313
DEBUG:MNF:MNF  ::: [ 70] fit: 1047602.08337 | delta: 3.3e+04 | secs: 0.42273
DEBUG:MNF:MNF  ::: [ 71] fit: 1016364.10013 | delta: 3.1e+04 | secs: 0.42362
DEBUG:MNF:MNF  ::: [ 72] fit: 986508.65933 | delta: 3.0e+04 | secs: 0.42413
DEBUG:MNF:MNF  ::: [ 73] fit: 957951.72426 | delta: 2.9e+04 | secs: 0.42333
DEBUG:MNF:MNF  ::: [ 74] fit: 930614.29306 | delta: 2.7e+04 | secs: 0.42244
DEBUG:MNF:MNF  ::: [ 75] fit: 904423.36121 | delta: 2.6e+04 | secs: 0.42451
DEBUG:MNF:MNF  ::: [ 76] fit: 879311.90569 | delta: 2.5e+04 | secs: 0.42213
DEBUG:MNF:MNF  ::: [ 77] fit: 855218.32301 | delta: 2.4e+04 | secs: 0.42204
DEBUG:MNF:MNF  ::: [ 78] fit: 832085.81204 | delta: 2.3e+04 | secs: 0.42263
