DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 964623669.57207 | delta: 9.6e+08 | secs: 0.38015
DEBUG:MNF:MNF  ::: [  1] fit: 757587947.53847 | delta: 2.1e+08 | secs: 0.42354
DEBUG:MNF:MNF  ::: [  2] fit: 533971698.83484 | delta: 2.2e+08 | secs: 0.41257
DEBUG:MNF:MNF  ::: [  3] fit: 511919950.11610 | delta: 2.2e+07 | secs: 0.41263
DEBUG:MNF:MNF  ::: [  4] fit: 526295356.57003 | delta: 1.4e+07 | secs: 0.41404
DEBUG:MNF:MNF  ::: [  5] fit: 469044028.61831 | delta: 5.7e+07 | secs: 0.41088
DEBUG:MNF:MNF  ::: [  6] fit: 371068322.85593 | delta: 9.8e+07 | secs: 0.41193
DEBUG:MNF:MNF  ::: [  7] fit: 276272789.95216 | delta: 9.5e+07 | secs: 0.41219
DEBUG:MNF:MNF  ::: [  8] fit: 202039834.71897 | delta: 7.4e+07 | secs: 0.41122
DEBUG:MNF:MNF  ::: [  9] fit: 148817387.22144 | delta: 5.3e+07 | secs: 0.41976
DEBUG:MNF:MNF  ::: [ 10] fit: 111774065.18965 | delta: 3.7e+07 | secs: 0.41396
DEBUG:MNF:MNF  ::: [ 11] fit: 85977027.83218 | delta: 2.6e+07 | secs: 0.41320
DEBUG:MNF:MNF  ::: [ 12] fit: 67727707.87639 | delta: 1.8e+07 | secs: 0.41306
DEBUG:MNF:MNF  ::: [ 13] fit: 54528118.72586 | delta: 1.3e+07 | secs: 0.41521
DEBUG:MNF:MNF  ::: [ 14] fit: 44750910.88207 | delta: 9.8e+06 | secs: 0.41419
DEBUG:MNF:MNF  ::: [ 15] fit: 37340807.49962 | delta: 7.4e+06 | secs: 0.41492
DEBUG:MNF:MNF  ::: [ 16] fit: 31605731.78094 | delta: 5.7e+06 | secs: 0.41640
DEBUG:MNF:MNF  ::: [ 17] fit: 27083216.03137 | delta: 4.5e+06 | secs: 0.41664
DEBUG:MNF:MNF  ::: [ 18] fit: 23457560.44140 | delta: 3.6e+06 | secs: 0.41517
DEBUG:MNF:MNF  ::: [ 19] fit: 20508511.89608 | delta: 2.9e+06 | secs: 0.41623
DEBUG:MNF:MNF  ::: [ 20] fit: 18079090.77869 | delta: 2.4e+06 | secs: 0.41628
DEBUG:MNF:MNF  ::: [ 21] fit: 16055140.73826 | delta: 2.0e+06 | secs: 0.41648
DEBUG:MNF:MNF  ::: [ 22] fit: 14352110.41080 | delta: 1.7e+06 | secs: 0.41696
DEBUG:MNF:MNF  ::: [ 23] fit: 12906312.22091 | delta: 1.4e+06 | secs: 0.41531
DEBUG:MNF:MNF  ::: [ 24] fit: 11669010.88794 | delta: 1.2e+06 | secs: 0.41547
DEBUG:MNF:MNF  ::: [ 25] fit: 10602366.25705 | delta: 1.1e+06 | secs: 0.41591
DEBUG:MNF:MNF  ::: [ 26] fit: 9676618.79728 | delta: 9.3e+05 | secs: 0.41636
DEBUG:MNF:MNF  ::: [ 27] fit: 8868102.19054 | delta: 8.1e+05 | secs: 0.41487
DEBUG:MNF:MNF  ::: [ 28] fit: 8157801.41858 | delta: 7.1e+05 | secs: 0.42925
DEBUG:MNF:MNF  ::: [ 29] fit: 7530292.71952 | delta: 6.3e+05 | secs: 0.41749
DEBUG:MNF:MNF  ::: [ 30] fit: 6972977.57888 | delta: 5.6e+05 | secs: 0.41695
DEBUG:MNF:MNF  ::: [ 31] fit: 6475534.44407 | delta: 5.0e+05 | secs: 0.41671
DEBUG:MNF:MNF  ::: [ 32] fit: 6029504.16415 | delta: 4.5e+05 | secs: 0.41631
DEBUG:MNF:MNF  ::: [ 33] fit: 5627944.10108 | delta: 4.0e+05 | secs: 0.41561
DEBUG:MNF:MNF  ::: [ 34] fit: 5265122.00572 | delta: 3.6e+05 | secs: 0.41684
DEBUG:MNF:MNF  ::: [ 35] fit: 4936249.27745 | delta: 3.3e+05 | secs: 0.41588
DEBUG:MNF:MNF  ::: [ 36] fit: 4637266.16649 | delta: 3.0e+05 | secs: 0.41633
DEBUG:MNF:MNF  ::: [ 37] fit: 4364688.56838 | delta: 2.7e+05 | secs: 0.42055
DEBUG:MNF:MNF  ::: [ 38] fit: 4115511.03953 | delta: 2.5e+05 | secs: 0.42958
DEBUG:MNF:MNF  ::: [ 39] fit: 3887143.87633 | delta: 2.3e+05 | secs: 0.41637
DEBUG:MNF:MNF  ::: [ 40] fit: 3677357.80907 | delta: 2.1e+05 | secs: 0.41715
DEBUG:MNF:MNF  ::: [ 41] fit: 3484225.03368 | delta: 1.9e+05 | secs: 0.41737
DEBUG:MNF:MNF  ::: [ 42] fit: 3306063.56377 | delta: 1.8e+05 | secs: 0.41473
DEBUG:MNF:MNF  ::: [ 43] fit: 3141392.78464 | delta: 1.6e+05 | secs: 0.41739
DEBUG:MNF:MNF  ::: [ 44] fit: 2988899.07245 | delta: 1.5e+05 | secs: 0.41774
DEBUG:MNF:MNF  ::: [ 45] fit: 2847408.54219 | delta: 1.4e+05 | secs: 0.41750
DEBUG:MNF:MNF  ::: [ 46] fit: 2715867.31900 | delta: 1.3e+05 | secs: 0.41727
DEBUG:MNF:MNF  ::: [ 47] fit: 2593329.85427 | delta: 1.2e+05 | secs: 0.41599
DEBUG:MNF:MNF  ::: [ 48] fit: 2478953.63286 | delta: 1.1e+05 | secs: 0.41576
DEBUG:MNF:MNF  ::: [ 49] fit: 2371996.23636 | delta: 1.1e+05 | secs: 0.41839
DEBUG:MNF:MNF  ::: [ 50] fit: 2271808.86130 | delta: 1.0e+05 | secs: 0.41686
DEBUG:MNF:MNF  ::: [ 51] fit: 2177822.52645 | delta: 9.4e+04 | secs: 0.41574
DEBUG:MNF:MNF  ::: [ 52] fit: 2089529.98827 | delta: 8.8e+04 | secs: 0.41627
DEBUG:MNF:MNF  ::: [ 53] fit: 2006471.28077 | delta: 8.3e+04 | secs: 0.41617
DEBUG:MNF:MNF  ::: [ 54] fit: 1928227.65551 | delta: 7.8e+04 | secs: 0.41748
DEBUG:MNF:MNF  ::: [ 55] fit: 1854420.94625 | delta: 7.4e+04 | secs: 0.41684
DEBUG:MNF:MNF  ::: [ 56] fit: 1784712.40920 | delta: 7.0e+04 | secs: 0.42156
DEBUG:MNF:MNF  ::: [ 57] fit: 1718798.92453 | delta: 6.6e+04 | secs: 0.41675
DEBUG:MNF:MNF  ::: [ 58] fit: 1656408.07256 | delta: 6.2e+04 | secs: 0.41638
DEBUG:MNF:MNF  ::: [ 59] fit: 1597293.33672 | delta: 5.9e+04 | secs: 0.41748
DEBUG:MNF:MNF  ::: [ 60] fit: 1541229.60567 | delta: 5.6e+04 | secs: 0.41695
DEBUG:MNF:MNF  ::: [ 61] fit: 1488009.34662 | delta: 5.3e+04 | secs: 0.41787
DEBUG:MNF:MNF  ::: [ 62] fit: 1437440.41862 | delta: 5.1e+04 | secs: 0.41629
DEBUG:MNF:MNF  ::: [ 63] fit: 1389346.25845 | delta: 4.8e+04 | secs: 0.41532
DEBUG:MNF:MNF  ::: [ 64] fit: 1343567.49745 | delta: 4.6e+04 | secs: 0.42203
DEBUG:MNF:MNF  ::: [ 65] fit: 1299962.37141 | delta: 4.4e+04 | secs: 0.41783
DEBUG:MNF:MNF  ::: [ 66] fit: 1258404.14582 | delta: 4.2e+04 | secs: 0.41776
DEBUG:MNF:MNF  ::: [ 67] fit: 1218776.72811 | delta: 4.0e+04 | secs: 0.41586
DEBUG:MNF:MNF  ::: [ 68] fit: 1180971.18250 | delta: 3.8e+04 | secs: 0.41688
DEBUG:MNF:MNF  ::: [ 69] fit: 1144884.44786 | delta: 3.6e+04 | secs: 0.41765
DEBUG:MNF:MNF  ::: [ 70] fit: 1110419.33830 | delta: 3.4e+04 | secs: 0.41772
DEBUG:MNF:MNF  ::: [ 71] fit: 1077484.40434 | delta: 3.3e+04 | secs: 0.41696
DEBUG:MNF:MNF  ::: [ 72] fit: 1045993.29378 | delta: 3.1e+04 | secs: 0.41543
DEBUG:MNF:MNF  ::: [ 73] fit: 1015864.06885 | delta: 3.0e+04 | secs: 0.41752
DEBUG:MNF:MNF  ::: [ 74] fit: 987018.83887 | delta: 2.9e+04 | secs: 0.41698
DEBUG:MNF:MNF  ::: [ 75] fit: 959383.72156 | delta: 2.8e+04 | secs: 0.41590
DEBUG:MNF:MNF  ::: [ 76] fit: 932889.01967 | delta: 2.6e+04 | secs: 0.41736
DEBUG:MNF:MNF  ::: [ 77] fit: 907469.51591 | delta: 2.5e+04 | secs: 0.41618
DEBUG:MNF:MNF  ::: [ 78] fit: 883064.79146 | delta: 2.4e+04 | secs: 0.41576
DEBUG:MNF:MNF  ::: [ 79] fit: 859619.44051 | delta: 2.3e+04 | secs: 0.41832
DEBUG:MNF:MNF  ::: [ 80] fit: 837083.03499 | delta: 2.3e+04 | secs: 0.41680
DEBUG:MNF:MNF  ::: [ 81] fit: 815409.70758 | delta: 2.2e+04 | secs: 0.41588
DEBUG:MNF:MNF  ::: [ 82] fit: 794557.30961 | delta: 2.1e+04 | secs: 0.41816
DEBUG:MNF:MNF  ::: [ 83] fit: 774486.30920 | delta: 2.0e+04 | secs: 0.41628
DEBUG:MNF:MNF  ::: [ 84] fit: 755158.83376 | delta: 1.9e+04 | secs: 0.41699
DEBUG:MNF:MNF  ::: [ 85] fit: 736538.27152 | delta: 1.9e+04 | secs: 0.41730
