DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 920372205.22900 | delta: 9.2e+08 | secs: 0.00974
DEBUG:MNF:MNF  ::: [  1] fit: 798097423.60721 | delta: 1.2e+08 | secs: 0.00867
DEBUG:MNF:MNF  ::: [  2] fit: 1129379771.89058 | delta: 3.3e+08 | secs: 0.00888
DEBUG:MNF:MNF  ::: [  3] fit: 1692435199.73612 | delta: 5.6e+08 | secs: 0.00846
DEBUG:MNF:MNF  ::: [  4] fit: 1903211111.55943 | delta: 2.1e+08 | secs: 0.00825
DEBUG:MNF:MNF  ::: [  5] fit: 1712478847.90366 | delta: 1.9e+08 | secs: 0.00837
DEBUG:MNF:MNF  ::: [  6] fit: 1345473246.85477 | delta: 3.7e+08 | secs: 0.00817
DEBUG:MNF:MNF  ::: [  7] fit: 981173455.86885 | delta: 3.6e+08 | secs: 0.00891
DEBUG:MNF:MNF  ::: [  8] fit: 692760922.87124 | delta: 2.9e+08 | secs: 0.00814
DEBUG:MNF:MNF  ::: [  9] fit: 487648005.60138 | delta: 2.1e+08 | secs: 0.00805
DEBUG:MNF:MNF  ::: [ 10] fit: 348717551.67068 | delta: 1.4e+08 | secs: 0.00872
DEBUG:MNF:MNF  ::: [ 11] fit: 255908690.63472 | delta: 9.3e+07 | secs: 0.00864
DEBUG:MNF:MNF  ::: [ 12] fit: 193437049.80977 | delta: 6.2e+07 | secs: 0.00823
DEBUG:MNF:MNF  ::: [ 13] fit: 150536536.66702 | delta: 4.3e+07 | secs: 0.00809
DEBUG:MNF:MNF  ::: [ 14] fit: 120294698.98836 | delta: 3.0e+07 | secs: 0.00865
DEBUG:MNF:MNF  ::: [ 15] fit: 98365461.65612 | delta: 2.2e+07 | secs: 0.00809
DEBUG:MNF:MNF  ::: [ 16] fit: 82014111.71996 | delta: 1.6e+07 | secs: 0.00868
DEBUG:MNF:MNF  ::: [ 17] fit: 69497520.25072 | delta: 1.3e+07 | secs: 0.00806
DEBUG:MNF:MNF  ::: [ 18] fit: 59684023.62789 | delta: 9.8e+06 | secs: 0.00849
DEBUG:MNF:MNF  ::: [ 19] fit: 51824626.72008 | delta: 7.9e+06 | secs: 0.00813
DEBUG:MNF:MNF  ::: [ 20] fit: 45414248.56451 | delta: 6.4e+06 | secs: 0.00827
DEBUG:MNF:MNF  ::: [ 21] fit: 40105517.30235 | delta: 5.3e+06 | secs: 0.00807
DEBUG:MNF:MNF  ::: [ 22] fit: 35653973.59075 | delta: 4.5e+06 | secs: 0.00885
DEBUG:MNF:MNF  ::: [ 23] fit: 31882988.64108 | delta: 3.8e+06 | secs: 0.00828
DEBUG:MNF:MNF  ::: [ 24] fit: 28661363.49031 | delta: 3.2e+06 | secs: 0.00805
DEBUG:MNF:MNF  ::: [ 25] fit: 25889057.53527 | delta: 2.8e+06 | secs: 0.00812
