DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 870701438.78641 | delta: 8.7e+08 | secs: 0.02020
DEBUG:MNF:MNF  ::: [  1] fit: 597236665.77747 | delta: 2.7e+08 | secs: 0.01249
DEBUG:MNF:MNF  ::: [  2] fit: 460754943.52952 | delta: 1.4e+08 | secs: 0.01199
DEBUG:MNF:MNF  ::: [  3] fit: 460774394.45089 | delta: 1.9e+04 | secs: 0.01213
DEBUG:MNF:MNF  ::: [  4] fit: 436661394.29580 | delta: 2.4e+07 | secs: 0.01207
DEBUG:MNF:MNF  ::: [  5] fit: 362548426.18448 | delta: 7.4e+07 | secs: 0.01100
DEBUG:MNF:MNF  ::: [  6] fit: 275647159.20850 | delta: 8.7e+07 | secs: 0.00721
DEBUG:MNF:MNF  ::: [  7] fit: 201465328.82115 | delta: 7.4e+07 | secs: 0.00723
DEBUG:MNF:MNF  ::: [  8] fit: 146328029.70893 | delta: 5.5e+07 | secs: 0.00782
DEBUG:MNF:MNF  ::: [  9] fit: 107658163.03218 | delta: 3.9e+07 | secs: 0.00725
DEBUG:MNF:MNF  ::: [ 10] fit: 80965792.47429 | delta: 2.7e+07 | secs: 0.00757
DEBUG:MNF:MNF  ::: [ 11] fit: 62411576.77298 | delta: 1.9e+07 | secs: 0.00731
DEBUG:MNF:MNF  ::: [ 12] fit: 49268647.09776 | delta: 1.3e+07 | secs: 0.00738
DEBUG:MNF:MNF  ::: [ 13] fit: 39732788.91603 | delta: 9.5e+06 | secs: 0.00717
DEBUG:MNF:MNF  ::: [ 14] fit: 32639128.76671 | delta: 7.1e+06 | secs: 0.00711
DEBUG:MNF:MNF  ::: [ 15] fit: 27236457.60620 | delta: 5.4e+06 | secs: 0.00766
DEBUG:MNF:MNF  ::: [ 16] fit: 23034410.09749 | delta: 4.2e+06 | secs: 0.00715
DEBUG:MNF:MNF  ::: [ 17] fit: 19706225.76171 | delta: 3.3e+06 | secs: 0.00729
DEBUG:MNF:MNF  ::: [ 18] fit: 17028475.03646 | delta: 2.7e+06 | secs: 0.00710
DEBUG:MNF:MNF  ::: [ 19] fit: 14844230.23134 | delta: 2.2e+06 | secs: 0.00766
DEBUG:MNF:MNF  ::: [ 20] fit: 13040704.14158 | delta: 1.8e+06 | secs: 0.00746
DEBUG:MNF:MNF  ::: [ 21] fit: 11535445.71921 | delta: 1.5e+06 | secs: 0.00709
DEBUG:MNF:MNF  ::: [ 22] fit: 10267370.12160 | delta: 1.3e+06 | secs: 0.00789
DEBUG:MNF:MNF  ::: [ 23] fit: 9190554.13029 | delta: 1.1e+06 | secs: 0.00720
DEBUG:MNF:MNF  ::: [ 24] fit: 8269829.01411 | delta: 9.2e+05 | secs: 0.00714
DEBUG:MNF:MNF  ::: [ 25] fit: 7477728.06484 | delta: 7.9e+05 | secs: 0.00717
DEBUG:MNF:MNF  ::: [ 26] fit: 6792447.99043 | delta: 6.9e+05 | secs: 0.00766
DEBUG:MNF:MNF  ::: [ 27] fit: 6196479.39858 | delta: 6.0e+05 | secs: 0.00799
DEBUG:MNF:MNF  ::: [ 28] fit: 5675634.49580 | delta: 5.2e+05 | secs: 0.00723
DEBUG:MNF:MNF  ::: [ 29] fit: 5218305.55820 | delta: 4.6e+05 | secs: 0.00762
DEBUG:MNF:MNF  ::: [ 30] fit: 4814891.16388 | delta: 4.0e+05 | secs: 0.00732
DEBUG:MNF:MNF  ::: [ 31] fit: 4457397.51687 | delta: 3.6e+05 | secs: 0.00722
DEBUG:MNF:MNF  ::: [ 32] fit: 4139186.68525 | delta: 3.2e+05 | secs: 0.00764
DEBUG:MNF:MNF  ::: [ 33] fit: 3854765.89266 | delta: 2.8e+05 | secs: 0.00740
DEBUG:MNF:MNF  ::: [ 34] fit: 3599542.57426 | delta: 2.6e+05 | secs: 0.00722
DEBUG:MNF:MNF  ::: [ 35] fit: 3369584.05059 | delta: 2.3e+05 | secs: 0.00786
DEBUG:MNF:MNF  ::: [ 36] fit: 3161460.37713 | delta: 2.1e+05 | secs: 0.00718
