DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561753.95534 | delta: 8.9e+08 | secs: 0.00754
DEBUG:MNF:MNF  ::: [  1] fit: 703168031.63677 | delta: 1.8e+08 | secs: 0.00589
DEBUG:MNF:MNF  ::: [  2] fit: 819854649.85087 | delta: 1.2e+08 | secs: 0.00592
DEBUG:MNF:MNF  ::: [  3] fit: 1062814935.37341 | delta: 2.4e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  4] fit: 1102578763.19749 | delta: 4.0e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  5] fit: 944893155.08780 | delta: 1.6e+08 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  6] fit: 723198406.31937 | delta: 2.2e+08 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  7] fit: 524626263.29908 | delta: 2.0e+08 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  8] fit: 375429869.73847 | delta: 1.5e+08 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  9] fit: 271582363.79094 | delta: 1.0e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 10] fit: 201095724.30439 | delta: 7.0e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 11] fit: 153064627.90583 | delta: 4.8e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 12] fit: 119679951.49325 | delta: 3.3e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 13] fit: 95837819.45411 | delta: 2.4e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 14] fit: 78311809.07592 | delta: 1.8e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 15] fit: 65070144.33807 | delta: 1.3e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 16] fit: 54818373.67819 | delta: 1.0e+07 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 17] fit: 46716093.50582 | delta: 8.1e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 18] fit: 40204567.34404 | delta: 6.5e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 19] fit: 34900940.90942 | delta: 5.3e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 20] fit: 30533557.80257 | delta: 4.4e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 21] fit: 26903302.64504 | delta: 3.6e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 22] fit: 23860682.54756 | delta: 3.0e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 23] fit: 21291652.64285 | delta: 2.6e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 24] fit: 19108082.32205 | delta: 2.2e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 25] fit: 17240865.95967 | delta: 1.9e+06 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 26] fit: 15634876.60766 | delta: 1.6e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 27] fit: 14245440.72851 | delta: 1.4e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 28] fit: 13036035.31432 | delta: 1.2e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 29] fit: 11976768.96391 | delta: 1.1e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 30] fit: 11043208.75748 | delta: 9.3e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 31] fit: 10215354.95936 | delta: 8.3e+05 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 32] fit: 9476812.52689 | delta: 7.4e+05 | secs: 0.00574
