DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561649.89636 | delta: 8.9e+08 | secs: 0.00992
DEBUG:MNF:MNF  ::: [  1] fit: 703168007.19505 | delta: 1.8e+08 | secs: 0.01008
DEBUG:MNF:MNF  ::: [  2] fit: 819854629.58500 | delta: 1.2e+08 | secs: 0.00949
DEBUG:MNF:MNF  ::: [  3] fit: 1062814915.10581 | delta: 2.4e+08 | secs: 0.00935
DEBUG:MNF:MNF  ::: [  4] fit: 1102578743.47781 | delta: 4.0e+07 | secs: 0.00932
DEBUG:MNF:MNF  ::: [  5] fit: 944893134.65683 | delta: 1.6e+08 | secs: 0.00857
DEBUG:MNF:MNF  ::: [  6] fit: 723198383.15142 | delta: 2.2e+08 | secs: 0.00625
DEBUG:MNF:MNF  ::: [  7] fit: 524626236.72580 | delta: 2.0e+08 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  8] fit: 375429839.85454 | delta: 1.5e+08 | secs: 0.00549
DEBUG:MNF:MNF  ::: [  9] fit: 271582330.92850 | delta: 1.0e+08 | secs: 0.00550
DEBUG:MNF:MNF  ::: [ 10] fit: 201095688.95341 | delta: 7.0e+07 | secs: 0.00550
DEBUG:MNF:MNF  ::: [ 11] fit: 153064590.56515 | delta: 4.8e+07 | secs: 0.00547
DEBUG:MNF:MNF  ::: [ 12] fit: 119679912.58836 | delta: 3.3e+07 | secs: 0.00549
DEBUG:MNF:MNF  ::: [ 13] fit: 95837779.32064 | delta: 2.4e+07 | secs: 0.00549
DEBUG:MNF:MNF  ::: [ 14] fit: 78311767.97220 | delta: 1.8e+07 | secs: 0.00554
DEBUG:MNF:MNF  ::: [ 15] fit: 65070102.46229 | delta: 1.3e+07 | secs: 0.00543
DEBUG:MNF:MNF  ::: [ 16] fit: 54818331.18268 | delta: 1.0e+07 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 17] fit: 46716050.51013 | delta: 8.1e+06 | secs: 0.00551
DEBUG:MNF:MNF  ::: [ 18] fit: 40204523.94358 | delta: 6.5e+06 | secs: 0.00553
DEBUG:MNF:MNF  ::: [ 19] fit: 34900897.18213 | delta: 5.3e+06 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 20] fit: 30533513.81335 | delta: 4.4e+06 | secs: 0.00552
DEBUG:MNF:MNF  ::: [ 21] fit: 26903258.44853 | delta: 3.6e+06 | secs: 0.00550
DEBUG:MNF:MNF  ::: [ 22] fit: 23860638.19009 | delta: 3.0e+06 | secs: 0.00549
DEBUG:MNF:MNF  ::: [ 23] fit: 21291608.16366 | delta: 2.6e+06 | secs: 0.00548
DEBUG:MNF:MNF  ::: [ 24] fit: 19108037.75401 | delta: 2.2e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 25] fit: 17240821.32984 | delta: 1.9e+06 | secs: 0.00549
