DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561734.71866 | delta: 8.9e+08 | secs: 0.01082
DEBUG:MNF:MNF  ::: [  1] fit: 703168025.19545 | delta: 1.8e+08 | secs: 0.01030
DEBUG:MNF:MNF  ::: [  2] fit: 819854646.02151 | delta: 1.2e+08 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  3] fit: 1062814930.27831 | delta: 2.4e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  4] fit: 1102578755.99000 | delta: 4.0e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [  5] fit: 944893146.34789 | delta: 1.6e+08 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  6] fit: 723198396.52050 | delta: 2.2e+08 | secs: 0.00570
DEBUG:MNF:MNF  ::: [  7] fit: 524626253.10765 | delta: 2.0e+08 | secs: 0.00562
DEBUG:MNF:MNF  ::: [  8] fit: 375429859.42161 | delta: 1.5e+08 | secs: 0.00564
DEBUG:MNF:MNF  ::: [  9] fit: 271582353.30446 | delta: 1.0e+08 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 10] fit: 201095713.62739 | delta: 7.0e+07 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 11] fit: 153064617.05787 | delta: 4.8e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 12] fit: 119679940.50167 | delta: 3.3e+07 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 13] fit: 95837808.34289 | delta: 2.4e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 14] fit: 78311797.86525 | delta: 1.8e+07 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 15] fit: 65070133.04498 | delta: 1.3e+07 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 16] fit: 54818362.31688 | delta: 1.0e+07 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 17] fit: 46716082.08800 | delta: 8.1e+06 | secs: 0.00557
DEBUG:MNF:MNF  ::: [ 18] fit: 40204555.87930 | delta: 6.5e+06 | secs: 0.00556
DEBUG:MNF:MNF  ::: [ 19] fit: 34900929.40557 | delta: 5.3e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 20] fit: 30533546.26594 | delta: 4.4e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 21] fit: 26903291.08076 | delta: 3.6e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 22] fit: 23860670.95977 | delta: 3.0e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 23] fit: 21291641.03494 | delta: 2.6e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 24] fit: 19108070.69679 | delta: 2.2e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 25] fit: 17240854.31929 | delta: 1.9e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 26] fit: 15634864.95398 | delta: 1.6e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 27] fit: 14245429.06296 | delta: 1.4e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 28] fit: 13036023.63800 | delta: 1.2e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 29] fit: 11976757.27764 | delta: 1.1e+06 | secs: 0.00556
