DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 933246772.42619 | delta: 9.3e+08 | secs: 0.00712
DEBUG:MNF:MNF  ::: [  1] fit: 973789578.30203 | delta: 4.1e+07 | secs: 0.00676
DEBUG:MNF:MNF  ::: [  2] fit: 1934163344.74152 | delta: 9.6e+08 | secs: 0.00645
DEBUG:MNF:MNF  ::: [  3] fit: 3284924900.84945 | delta: 1.4e+09 | secs: 0.00637
DEBUG:MNF:MNF  ::: [  4] fit: 3882092273.19413 | delta: 6.0e+08 | secs: 0.00637
DEBUG:MNF:MNF  ::: [  5] fit: 3608538620.13818 | delta: 2.7e+08 | secs: 0.00636
DEBUG:MNF:MNF  ::: [  6] fit: 2903449733.95186 | delta: 7.1e+08 | secs: 0.00630
DEBUG:MNF:MNF  ::: [  7] fit: 2148015022.25477 | delta: 7.6e+08 | secs: 0.00633
DEBUG:MNF:MNF  ::: [  8] fit: 1523651332.38302 | delta: 6.2e+08 | secs: 0.00633
DEBUG:MNF:MNF  ::: [  9] fit: 1068564595.90849 | delta: 4.6e+08 | secs: 0.00625
DEBUG:MNF:MNF  ::: [ 10] fit: 756654343.24988 | delta: 3.1e+08 | secs: 0.00633
DEBUG:MNF:MNF  ::: [ 11] fit: 547598326.61392 | delta: 2.1e+08 | secs: 0.00623
DEBUG:MNF:MNF  ::: [ 12] fit: 407210381.35460 | delta: 1.4e+08 | secs: 0.00622
DEBUG:MNF:MNF  ::: [ 13] fit: 311422433.61561 | delta: 9.6e+07 | secs: 0.00626
DEBUG:MNF:MNF  ::: [ 14] fit: 244547307.17131 | delta: 6.7e+07 | secs: 0.00628
DEBUG:MNF:MNF  ::: [ 15] fit: 196655526.91677 | delta: 4.8e+07 | secs: 0.00618
DEBUG:MNF:MNF  ::: [ 16] fit: 161485232.10930 | delta: 3.5e+07 | secs: 0.00622
DEBUG:MNF:MNF  ::: [ 17] fit: 135042276.06697 | delta: 2.6e+07 | secs: 0.00621
DEBUG:MNF:MNF  ::: [ 18] fit: 114728940.13086 | delta: 2.0e+07 | secs: 0.00624
DEBUG:MNF:MNF  ::: [ 19] fit: 98817551.99172 | delta: 1.6e+07 | secs: 0.00621
DEBUG:MNF:MNF  ::: [ 20] fit: 86132677.75922 | delta: 1.3e+07 | secs: 0.00616
DEBUG:MNF:MNF  ::: [ 21] fit: 75856135.69301 | delta: 1.0e+07 | secs: 0.00623
DEBUG:MNF:MNF  ::: [ 22] fit: 67405478.62633 | delta: 8.5e+06 | secs: 0.00622
DEBUG:MNF:MNF  ::: [ 23] fit: 60357606.86376 | delta: 7.0e+06 | secs: 0.00621
DEBUG:MNF:MNF  ::: [ 24] fit: 54400237.18616 | delta: 6.0e+06 | secs: 0.00620
DEBUG:MNF:MNF  ::: [ 25] fit: 49300414.67250 | delta: 5.1e+06 | secs: 0.00619
DEBUG:MNF:MNF  ::: [ 26] fit: 44883410.82534 | delta: 4.4e+06 | secs: 0.00621
DEBUG:MNF:MNF  ::: [ 27] fit: 41017938.13315 | delta: 3.9e+06 | secs: 0.00617
DEBUG:MNF:MNF  ::: [ 28] fit: 37605155.26297 | delta: 3.4e+06 | secs: 0.00621
DEBUG:MNF:MNF  ::: [ 29] fit: 34570001.52666 | delta: 3.0e+06 | secs: 0.00622
DEBUG:MNF:MNF  ::: [ 30] fit: 31854376.45017 | delta: 2.7e+06 | secs: 0.00622
DEBUG:MNF:MNF  ::: [ 31] fit: 29412238.21927 | delta: 2.4e+06 | secs: 0.00620
DEBUG:MNF:MNF  ::: [ 32] fit: 27206471.84885 | delta: 2.2e+06 | secs: 0.00620
DEBUG:MNF:MNF  ::: [ 33] fit: 25206918.79331 | delta: 2.0e+06 | secs: 0.00621
DEBUG:MNF:MNF  ::: [ 34] fit: 23388937.19334 | delta: 1.8e+06 | secs: 0.00619
