DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561731.18180 | delta: 8.9e+08 | secs: 0.00733
DEBUG:MNF:MNF  ::: [  1] fit: 703168024.21008 | delta: 1.8e+08 | secs: 0.00610
DEBUG:MNF:MNF  ::: [  2] fit: 819854645.31168 | delta: 1.2e+08 | secs: 0.00597
DEBUG:MNF:MNF  ::: [  3] fit: 1062814929.60273 | delta: 2.4e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  4] fit: 1102578755.39635 | delta: 4.0e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  5] fit: 944893145.78312 | delta: 1.6e+08 | secs: 0.00585
DEBUG:MNF:MNF  ::: [  6] fit: 723198395.89063 | delta: 2.2e+08 | secs: 0.00590
DEBUG:MNF:MNF  ::: [  7] fit: 524626252.35894 | delta: 2.0e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  8] fit: 375429858.54519 | delta: 1.5e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  9] fit: 271582352.31454 | delta: 1.0e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 10] fit: 201095712.54465 | delta: 7.0e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 11] fit: 153064615.90194 | delta: 4.8e+07 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 12] fit: 119679939.28878 | delta: 3.3e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 13] fit: 95837807.08570 | delta: 2.4e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 14] fit: 78311796.57334 | delta: 1.8e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 15] fit: 65070131.72560 | delta: 1.3e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 16] fit: 54818360.97554 | delta: 1.0e+07 | secs: 0.00574
