DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561725.42776 | delta: 8.9e+08 | secs: 0.00902
DEBUG:MNF:MNF  ::: [  1] fit: 703168027.63735 | delta: 1.8e+08 | secs: 0.00678
DEBUG:MNF:MNF  ::: [  2] fit: 819854643.48748 | delta: 1.2e+08 | secs: 0.00662
DEBUG:MNF:MNF  ::: [  3] fit: 1062814927.10590 | delta: 2.4e+08 | secs: 0.00629
DEBUG:MNF:MNF  ::: [  4] fit: 1102578753.36035 | delta: 4.0e+07 | secs: 0.00618
DEBUG:MNF:MNF  ::: [  5] fit: 944893144.01319 | delta: 1.6e+08 | secs: 0.00604
DEBUG:MNF:MNF  ::: [  6] fit: 723198394.01094 | delta: 2.2e+08 | secs: 0.00597
DEBUG:MNF:MNF  ::: [  7] fit: 524626250.14766 | delta: 2.0e+08 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  8] fit: 375429855.95602 | delta: 1.5e+08 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  9] fit: 271582349.39251 | delta: 1.0e+08 | secs: 0.00547
DEBUG:MNF:MNF  ::: [ 10] fit: 201095709.35990 | delta: 7.0e+07 | secs: 0.00546
DEBUG:MNF:MNF  ::: [ 11] fit: 153064612.52022 | delta: 4.8e+07 | secs: 0.00541
DEBUG:MNF:MNF  ::: [ 12] fit: 119679935.76296 | delta: 3.3e+07 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 13] fit: 95837803.45531 | delta: 2.4e+07 | secs: 0.00535
DEBUG:MNF:MNF  ::: [ 14] fit: 78311792.86659 | delta: 1.8e+07 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 15] fit: 65070127.96192 | delta: 1.3e+07 | secs: 0.00532
DEBUG:MNF:MNF  ::: [ 16] fit: 54818357.16784 | delta: 1.0e+07 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 17] fit: 46716076.88571 | delta: 8.1e+06 | secs: 0.00533
DEBUG:MNF:MNF  ::: [ 18] fit: 40204550.63276 | delta: 6.5e+06 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 19] fit: 34900924.12138 | delta: 5.3e+06 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 20] fit: 30533540.94924 | delta: 4.4e+06 | secs: 0.00533
DEBUG:MNF:MNF  ::: [ 21] fit: 26903285.73569 | delta: 3.6e+06 | secs: 0.00547
DEBUG:MNF:MNF  ::: [ 22] fit: 23860665.58978 | delta: 3.0e+06 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 23] fit: 21291635.64292 | delta: 2.6e+06 | secs: 0.00533
DEBUG:MNF:MNF  ::: [ 24] fit: 19108065.28514 | delta: 2.2e+06 | secs: 0.00544
DEBUG:MNF:MNF  ::: [ 25] fit: 17240848.89004 | delta: 1.9e+06 | secs: 0.00532
DEBUG:MNF:MNF  ::: [ 26] fit: 15634859.50880 | delta: 1.6e+06 | secs: 0.00531
DEBUG:MNF:MNF  ::: [ 27] fit: 14245423.60328 | delta: 1.4e+06 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 28] fit: 13036018.16503 | delta: 1.2e+06 | secs: 0.00535
DEBUG:MNF:MNF  ::: [ 29] fit: 11976751.79244 | delta: 1.1e+06 | secs: 0.00535
DEBUG:MNF:MNF  ::: [ 30] fit: 11043191.56537 | delta: 9.3e+05 | secs: 0.00533
DEBUG:MNF:MNF  ::: [ 31] fit: 10215337.74786 | delta: 8.3e+05 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 32] fit: 9476795.29695 | delta: 7.4e+05 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 33] fit: 8814181.66100 | delta: 6.6e+05 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 34] fit: 8216649.22475 | delta: 6.0e+05 | secs: 0.00534
DEBUG:MNF:MNF  ::: [ 35] fit: 7675399.04149 | delta: 5.4e+05 | secs: 0.00533
DEBUG:MNF:MNF  ::: [ 36] fit: 7183229.25043 | delta: 4.9e+05 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 37] fit: 6734219.90403 | delta: 4.5e+05 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 38] fit: 6323535.09517 | delta: 4.1e+05 | secs: 0.00533
DEBUG:MNF:MNF  ::: [ 39] fit: 5947236.80041 | delta: 3.8e+05 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 40] fit: 5602060.65377 | delta: 3.5e+05 | secs: 0.00532
DEBUG:MNF:MNF  ::: [ 41] fit: 5285192.05070 | delta: 3.2e+05 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 42] fit: 4994101.43068 | delta: 2.9e+05 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 43] fit: 4726461.40762 | delta: 2.7e+05 | secs: 0.00535
DEBUG:MNF:MNF  ::: [ 44] fit: 4480126.47588 | delta: 2.5e+05 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 45] fit: 4253138.04414 | delta: 2.3e+05 | secs: 0.00542
DEBUG:MNF:MNF  ::: [ 46] fit: 4043725.98444 | delta: 2.1e+05 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 47] fit: 3850297.45552 | delta: 1.9e+05 | secs: 0.00533
DEBUG:MNF:MNF  ::: [ 48] fit: 3671415.15713 | delta: 1.8e+05 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 49] fit: 3505769.45132 | delta: 1.7e+05 | secs: 0.00543
DEBUG:MNF:MNF  ::: [ 50] fit: 3352151.89745 | delta: 1.5e+05 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 51] fit: 3209436.70137 | delta: 1.4e+05 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 52] fit: 3076570.21947 | delta: 1.3e+05 | secs: 0.00534
DEBUG:MNF:MNF  ::: [ 53] fit: 2952570.35452 | delta: 1.2e+05 | secs: 0.00541
DEBUG:MNF:MNF  ::: [ 54] fit: 2836539.71715 | delta: 1.2e+05 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 55] fit: 2727684.64286 | delta: 1.1e+05 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 56] fit: 2625323.58796 | delta: 1.0e+05 | secs: 0.00534
DEBUG:MNF:MNF  ::: [ 57] fit: 2528876.81124 | delta: 9.6e+04 | secs: 0.00532
DEBUG:MNF:MNF  ::: [ 58] fit: 2437842.58858 | delta: 9.1e+04 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 59] fit: 2351773.32027 | delta: 8.6e+04 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 60] fit: 2270262.53455 | delta: 8.2e+04 | secs: 0.00541
DEBUG:MNF:MNF  ::: [ 61] fit: 2192941.41168 | delta: 7.7e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 62] fit: 2119475.79651 | delta: 7.3e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 63] fit: 2049560.53732 | delta: 7.0e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 64] fit: 1982916.50275 | delta: 6.7e+04 | secs: 0.00534
DEBUG:MNF:MNF  ::: [ 65] fit: 1919293.68254 | delta: 6.4e+04 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 66] fit: 1858475.10919 | delta: 6.1e+04 | secs: 0.00541
DEBUG:MNF:MNF  ::: [ 67] fit: 1800275.50461 | delta: 5.8e+04 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 68] fit: 1744536.15943 | delta: 5.6e+04 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 69] fit: 1691120.68920 | delta: 5.3e+04 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 70] fit: 1639912.52897 | delta: 5.1e+04 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 71] fit: 1590811.86397 | delta: 4.9e+04 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 72] fit: 1543730.13258 | delta: 4.7e+04 | secs: 0.00535
DEBUG:MNF:MNF  ::: [ 73] fit: 1498582.82224 | delta: 4.5e+04 | secs: 0.00543
DEBUG:MNF:MNF  ::: [ 74] fit: 1455283.31549 | delta: 4.3e+04 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 75] fit: 1413739.73429 | delta: 4.2e+04 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 76] fit: 1373854.59634 | delta: 4.0e+04 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 77] fit: 1335526.55013 | delta: 3.8e+04 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 78] fit: 1298654.19391 | delta: 3.7e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 79] fit: 1263141.83918 | delta: 3.6e+04 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 80] fit: 1228905.65016 | delta: 3.4e+04 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 81] fit: 1195877.59155 | delta: 3.3e+04 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 82] fit: 1164005.44363 | delta: 3.2e+04 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 83] fit: 1133249.33403 | delta: 3.1e+04 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 84] fit: 1103577.05887 | delta: 3.0e+04 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 85] fit: 1074960.41034 | delta: 2.9e+04 | secs: 0.00535
DEBUG:MNF:MNF  ::: [ 86] fit: 1047372.95107 | delta: 2.8e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 87] fit: 1020788.09928 | delta: 2.7e+04 | secs: 0.00542
DEBUG:MNF:MNF  ::: [ 88] fit: 995176.50277 | delta: 2.6e+04 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 89] fit: 970503.02893 | delta: 2.5e+04 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 90] fit: 946725.03267 | delta: 2.4e+04 | secs: 0.00540
DEBUG:MNF:MNF  ::: [ 91] fit: 923793.78187 | delta: 2.3e+04 | secs: 0.00538
DEBUG:MNF:MNF  ::: [ 92] fit: 901659.22934 | delta: 2.2e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 93] fit: 880275.48920 | delta: 2.1e+04 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 94] fit: 859603.40827 | delta: 2.1e+04 | secs: 0.00537
DEBUG:MNF:MNF  ::: [ 95] fit: 839609.37618 | delta: 2.0e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 96] fit: 820263.01931 | delta: 1.9e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 97] fit: 801536.43324 | delta: 1.9e+04 | secs: 0.00539
DEBUG:MNF:MNF  ::: [ 98] fit: 783404.78036 | delta: 1.8e+04 | secs: 0.00536
DEBUG:MNF:MNF  ::: [ 99] fit: 765846.50307 | delta: 1.8e+04 | secs: 0.00540
DEBUG:MNF:MNF  ::: [100] fit: 748842.62279 | delta: 1.7e+04 | secs: 0.00534
DEBUG:MNF:MNF  ::: [101] fit: 732376.08523 | delta: 1.6e+04 | secs: 0.00537
