DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561740.43369 | delta: 8.9e+08 | secs: 0.00663
DEBUG:MNF:MNF  ::: [  1] fit: 703168030.31103 | delta: 1.8e+08 | secs: 0.00589
DEBUG:MNF:MNF  ::: [  2] fit: 819854648.39114 | delta: 1.2e+08 | secs: 0.00586
DEBUG:MNF:MNF  ::: [  3] fit: 1062814932.82191 | delta: 2.4e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  4] fit: 1102578760.16335 | delta: 4.0e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [  5] fit: 944893151.96074 | delta: 1.6e+08 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  6] fit: 723198402.63457 | delta: 2.2e+08 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  7] fit: 524626259.19193 | delta: 2.0e+08 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  8] fit: 375429865.49595 | delta: 1.5e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  9] fit: 271582359.58443 | delta: 1.0e+08 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 10] fit: 201095720.30712 | delta: 7.0e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 11] fit: 153064624.19160 | delta: 4.8e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 12] fit: 119679948.02137 | delta: 3.3e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 13] fit: 95837816.14364 | delta: 2.4e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 14] fit: 78311805.86137 | delta: 1.8e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 15] fit: 65070141.17907 | delta: 1.3e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 16] fit: 54818370.55180 | delta: 1.0e+07 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 17] fit: 46716090.39916 | delta: 8.1e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 18] fit: 40204564.24977 | delta: 6.5e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 19] fit: 34900937.82333 | delta: 5.3e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 20] fit: 30533554.72222 | delta: 4.4e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 21] fit: 26903299.56905 | delta: 3.6e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 22] fit: 23860679.47514 | delta: 3.0e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 23] fit: 21291649.57358 | delta: 2.6e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 24] fit: 19108079.25575 | delta: 2.2e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 25] fit: 17240862.89627 | delta: 1.9e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 26] fit: 15634873.54721 | delta: 1.6e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 27] fit: 14245437.67112 | delta: 1.4e+06 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 28] fit: 13036032.26018 | delta: 1.2e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 29] fit: 11976765.91329 | delta: 1.1e+06 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 30] fit: 11043205.71072 | delta: 9.3e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 31] fit: 10215351.91685 | delta: 8.3e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 32] fit: 9476809.48902 | delta: 7.4e+05 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 33] fit: 8814195.87586 | delta: 6.6e+05 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 34] fit: 8216663.46228 | delta: 6.0e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 35] fit: 7675413.30168 | delta: 5.4e+05 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 36] fit: 7183243.53325 | delta: 4.9e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 37] fit: 6734234.20937 | delta: 4.5e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 38] fit: 6323549.42272 | delta: 4.1e+05 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 39] fit: 5947251.14966 | delta: 3.8e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 40] fit: 5602075.02402 | delta: 3.5e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 41] fit: 5285206.44112 | delta: 3.2e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 42] fit: 4994115.84037 | delta: 2.9e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 43] fit: 4726475.83555 | delta: 2.7e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 44] fit: 4480140.92097 | delta: 2.5e+05 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 45] fit: 4253152.50531 | delta: 2.3e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 46] fit: 4043740.46067 | delta: 2.1e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 47] fit: 3850311.94585 | delta: 1.9e+05 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 48] fit: 3671429.66066 | delta: 1.8e+05 | secs: 0.00583
