DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561561.47483 | delta: 8.9e+08 | secs: 0.00665
DEBUG:MNF:MNF  ::: [  1] fit: 703167982.56063 | delta: 1.8e+08 | secs: 0.00594
DEBUG:MNF:MNF  ::: [  2] fit: 819854611.83921 | delta: 1.2e+08 | secs: 0.00584
DEBUG:MNF:MNF  ::: [  3] fit: 1062814898.21641 | delta: 2.4e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  4] fit: 1102578728.63652 | delta: 4.0e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  5] fit: 944893120.53755 | delta: 1.6e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  6] fit: 723198367.40452 | delta: 2.2e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  7] fit: 524626218.00789 | delta: 2.0e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  8] fit: 375429817.94375 | delta: 1.5e+08 | secs: 0.00655
DEBUG:MNF:MNF  ::: [  9] fit: 271582306.17976 | delta: 1.0e+08 | secs: 0.00935
DEBUG:MNF:MNF  ::: [ 10] fit: 201095661.88394 | delta: 7.0e+07 | secs: 0.00944
DEBUG:MNF:MNF  ::: [ 11] fit: 153064561.66614 | delta: 4.8e+07 | secs: 0.00940
DEBUG:MNF:MNF  ::: [ 12] fit: 119679882.26573 | delta: 3.3e+07 | secs: 0.00941
DEBUG:MNF:MNF  ::: [ 13] fit: 95837747.89002 | delta: 2.4e+07 | secs: 0.00941
DEBUG:MNF:MNF  ::: [ 14] fit: 78311735.67391 | delta: 1.8e+07 | secs: 0.00935
DEBUG:MNF:MNF  ::: [ 15] fit: 65070069.47754 | delta: 1.3e+07 | secs: 0.00936
DEBUG:MNF:MNF  ::: [ 16] fit: 54818297.64883 | delta: 1.0e+07 | secs: 0.00935
DEBUG:MNF:MNF  ::: [ 17] fit: 46716016.53328 | delta: 8.1e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 18] fit: 40204489.60691 | delta: 6.5e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 19] fit: 34900862.55241 | delta: 5.3e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 20] fit: 30533478.94481 | delta: 4.4e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 21] fit: 26903223.38550 | delta: 3.6e+06 | secs: 0.00555
DEBUG:MNF:MNF  ::: [ 22] fit: 23860602.96871 | delta: 3.0e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 23] fit: 21291572.81300 | delta: 2.6e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 24] fit: 19108002.29721 | delta: 2.2e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 25] fit: 17240785.78509 | delta: 1.9e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 26] fit: 15634796.31886 | delta: 1.6e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 27] fit: 14245360.35275 | delta: 1.4e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 28] fit: 13035954.87156 | delta: 1.2e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 29] fit: 11976688.46886 | delta: 1.1e+06 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 30] fit: 11043128.22178 | delta: 9.3e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 31] fit: 10215274.39279 | delta: 8.3e+05 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 32] fit: 9476731.93779 | delta: 7.4e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 33] fit: 8814118.30385 | delta: 6.6e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 34] fit: 8216585.87410 | delta: 6.0e+05 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 35] fit: 7675335.70029 | delta: 5.4e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 36] fit: 7183165.92027 | delta: 4.9e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 37] fit: 6734156.58572 | delta: 4.5e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 38] fit: 6323471.78916 | delta: 4.1e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 39] fit: 5947173.50675 | delta: 3.8e+05 | secs: 0.00560
