DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561657.31746 | delta: 8.9e+08 | secs: 0.00674
DEBUG:MNF:MNF  ::: [  1] fit: 703168007.15467 | delta: 1.8e+08 | secs: 0.00627
DEBUG:MNF:MNF  ::: [  2] fit: 819854631.71010 | delta: 1.2e+08 | secs: 0.00635
DEBUG:MNF:MNF  ::: [  3] fit: 1062814916.94588 | delta: 2.4e+08 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  4] fit: 1102578746.21255 | delta: 4.0e+07 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  5] fit: 944893138.68862 | delta: 1.6e+08 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  6] fit: 723198387.83251 | delta: 2.2e+08 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  7] fit: 524626241.59714 | delta: 2.0e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  8] fit: 375429844.89995 | delta: 1.5e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  9] fit: 271582336.32090 | delta: 1.0e+08 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 10] fit: 201095694.86226 | delta: 7.0e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 11] fit: 153064597.02679 | delta: 4.8e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 12] fit: 119679919.51828 | delta: 3.3e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 13] fit: 95837786.59917 | delta: 2.4e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 14] fit: 78311775.50111 | delta: 1.8e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 15] fit: 65070110.17356 | delta: 1.3e+07 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 16] fit: 54818339.03007 | delta: 1.0e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 17] fit: 46716058.46095 | delta: 8.1e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 18] fit: 40204531.97334 | delta: 6.5e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 19] fit: 34900905.27138 | delta: 5.3e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 20] fit: 30533521.94579 | delta: 4.4e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 21] fit: 26903266.60980 | delta: 3.6e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 22] fit: 23860646.36702 | delta: 3.0e+06 | secs: 0.00560
