DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561725.63217 | delta: 8.9e+08 | secs: 0.00652
DEBUG:MNF:MNF  ::: [  1] fit: 703168027.92705 | delta: 1.8e+08 | secs: 0.00630
DEBUG:MNF:MNF  ::: [  2] fit: 819854643.93737 | delta: 1.2e+08 | secs: 0.00583
DEBUG:MNF:MNF  ::: [  3] fit: 1062814927.98177 | delta: 2.4e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  4] fit: 1102578754.75429 | delta: 4.0e+07 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  5] fit: 944893145.54165 | delta: 1.6e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  6] fit: 723198395.46658 | delta: 2.2e+08 | secs: 0.00586
DEBUG:MNF:MNF  ::: [  7] fit: 524626251.54100 | delta: 2.0e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  8] fit: 375429857.33628 | delta: 1.5e+08 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  9] fit: 271582350.79562 | delta: 1.0e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 10] fit: 201095710.80211 | delta: 7.0e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 11] fit: 153064614.00038 | delta: 4.8e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 12] fit: 119679937.26895 | delta: 3.3e+07 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 13] fit: 95837804.97207 | delta: 2.4e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 14] fit: 78311794.38163 | delta: 1.8e+07 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 15] fit: 65070129.46721 | delta: 1.3e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 16] fit: 54818358.65943 | delta: 1.0e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 17] fit: 46716078.36261 | delta: 8.1e+06 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 18] fit: 40204552.09571 | delta: 6.5e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 19] fit: 34900925.57199 | delta: 5.3e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 20] fit: 30533542.38941 | delta: 4.4e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 21] fit: 26903287.16727 | delta: 3.6e+06 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 22] fit: 23860667.01444 | delta: 3.0e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 23] fit: 21291637.06205 | delta: 2.6e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 24] fit: 19108066.69991 | delta: 2.2e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 25] fit: 17240850.30140 | delta: 1.9e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 26] fit: 15634860.91751 | delta: 1.6e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 27] fit: 14245425.00993 | delta: 1.4e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 28] fit: 13036019.57011 | delta: 1.2e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 29] fit: 11976753.19634 | delta: 1.1e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 30] fit: 11043192.96839 | delta: 9.3e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 31] fit: 10215339.15026 | delta: 8.3e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 32] fit: 9476796.69893 | delta: 7.4e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 33] fit: 8814183.06274 | delta: 6.6e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 34] fit: 8216650.62640 | delta: 6.0e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 35] fit: 7675400.44317 | delta: 5.4e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 36] fit: 7183230.65224 | delta: 4.9e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 37] fit: 6734221.30608 | delta: 4.5e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 38] fit: 6323536.49754 | delta: 4.1e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 39] fit: 5947238.20319 | delta: 3.8e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 40] fit: 5602062.05704 | delta: 3.5e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 41] fit: 5285193.45452 | delta: 3.2e+05 | secs: 0.00564
