DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 873950031.86039 | delta: 8.7e+08 | secs: 0.00699
DEBUG:MNF:MNF  ::: [  1] fit: 660270156.72188 | delta: 2.1e+08 | secs: 0.00602
DEBUG:MNF:MNF  ::: [  2] fit: 689181935.07655 | delta: 2.9e+07 | secs: 0.00596
DEBUG:MNF:MNF  ::: [  3] fit: 835482096.85526 | delta: 1.5e+08 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  4] fit: 841860910.78009 | delta: 6.4e+06 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  5] fit: 710786803.83561 | delta: 1.3e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  6] fit: 539472102.12039 | delta: 1.7e+08 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  7] fit: 389306580.44769 | delta: 1.5e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  8] fit: 277352417.90069 | delta: 1.1e+08 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  9] fit: 199569509.77196 | delta: 7.8e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 10] fit: 146780688.48686 | delta: 5.3e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 11] fit: 110852052.95822 | delta: 3.6e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 12] fit: 85970349.28798 | delta: 2.5e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 13] fit: 68311505.24756 | delta: 1.8e+07 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 14] fit: 55437207.34312 | delta: 1.3e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 15] fit: 45801240.45893 | delta: 9.6e+06 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 16] fit: 38414106.13342 | delta: 7.4e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 17] fit: 32630841.06831 | delta: 5.8e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 18] fit: 28020768.76761 | delta: 4.6e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 19] fit: 24288474.87705 | delta: 3.7e+06 | secs: 0.00556
