DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561685.26497 | delta: 8.9e+08 | secs: 0.00666
DEBUG:MNF:MNF  ::: [  1] fit: 703168017.04882 | delta: 1.8e+08 | secs: 0.00630
DEBUG:MNF:MNF  ::: [  2] fit: 819854636.68332 | delta: 1.2e+08 | secs: 0.00591
DEBUG:MNF:MNF  ::: [  3] fit: 1062814921.86157 | delta: 2.4e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  4] fit: 1102578749.41432 | delta: 4.0e+07 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  5] fit: 944893140.30453 | delta: 1.6e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  6] fit: 723198389.45017 | delta: 2.2e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  7] fit: 524626244.21294 | delta: 2.0e+08 | secs: 0.00588
DEBUG:MNF:MNF  ::: [  8] fit: 375429848.61882 | delta: 1.5e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  9] fit: 271582340.82792 | delta: 1.0e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 10] fit: 201095699.78108 | delta: 7.0e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 11] fit: 153064602.12469 | delta: 4.8e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 12] fit: 119679924.71737 | delta: 3.3e+07 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 13] fit: 95837791.89281 | delta: 2.4e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 14] fit: 78311780.89149 | delta: 1.8e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 15] fit: 65070115.65615 | delta: 1.3e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 16] fit: 54818344.59620 | delta: 1.0e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 17] fit: 46716064.10086 | delta: 8.1e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 18] fit: 40204537.67824 | delta: 6.5e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 19] fit: 34900911.03402 | delta: 5.3e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 20] fit: 30533527.76076 | delta: 4.4e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 21] fit: 26903272.47375 | delta: 3.6e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 22] fit: 23860652.27865 | delta: 3.0e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 23] fit: 21291622.30392 | delta: 2.6e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 24] fit: 19108051.93673 | delta: 2.2e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 25] fit: 17240835.54774 | delta: 1.9e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 26] fit: 15634846.18488 | delta: 1.6e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 27] fit: 14245410.30661 | delta: 1.4e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 28] fit: 13036004.90126 | delta: 1.2e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 29] fit: 11976738.56464 | delta: 1.1e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 30] fit: 11043178.37509 | delta: 9.3e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 31] fit: 10215324.59601 | delta: 8.3e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 32] fit: 9476782.18429 | delta: 7.4e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 33] fit: 8814168.58833 | delta: 6.6e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 34] fit: 8216636.19277 | delta: 6.0e+05 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 35] fit: 7675386.05066 | delta: 5.4e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 36] fit: 7183216.30090 | delta: 4.9e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 37] fit: 6734206.99555 | delta: 4.5e+05 | secs: 0.00576
DEBUG:MNF:MNF  ::: [ 38] fit: 6323522.22724 | delta: 4.1e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 39] fit: 5947223.97219 | delta: 3.8e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 40] fit: 5602047.86423 | delta: 3.5e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 41] fit: 5285179.29869 | delta: 3.2e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 42] fit: 4994088.71502 | delta: 2.9e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 43] fit: 4726448.72708 | delta: 2.7e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 44] fit: 4480113.82924 | delta: 2.5e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 45] fit: 4253125.43017 | delta: 2.3e+05 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 46] fit: 4043713.40195 | delta: 2.1e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 47] fit: 3850284.90326 | delta: 1.9e+05 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 48] fit: 3671402.63378 | delta: 1.8e+05 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 49] fit: 3505756.95553 | delta: 1.7e+05 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 50] fit: 3352139.42789 | delta: 1.5e+05 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 51] fit: 3209424.25678 | delta: 1.4e+05 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 52] fit: 3076557.79863 | delta: 1.3e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 53] fit: 2952557.95620 | delta: 1.2e+05 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 54] fit: 2836527.34005 | delta: 1.2e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 55] fit: 2727672.28565 | delta: 1.1e+05 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 56] fit: 2625311.24931 | delta: 1.0e+05 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 57] fit: 2528864.48991 | delta: 9.6e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 58] fit: 2437830.28343 | delta: 9.1e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 59] fit: 2351761.03026 | delta: 8.6e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 60] fit: 2270250.25871 | delta: 8.2e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 61] fit: 2192929.14909 | delta: 7.7e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 62] fit: 2119463.54623 | delta: 7.3e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 63] fit: 2049548.29838 | delta: 7.0e+04 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 64] fit: 1982904.27418 | delta: 6.7e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 65] fit: 1919281.46344 | delta: 6.4e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 66] fit: 1858462.89877 | delta: 6.1e+04 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 67] fit: 1800263.30215 | delta: 5.8e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 68] fit: 1744523.96432 | delta: 5.6e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 69] fit: 1691108.50086 | delta: 5.3e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 70] fit: 1639900.34686 | delta: 5.1e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 71] fit: 1590799.68761 | delta: 4.9e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 72] fit: 1543717.96154 | delta: 4.7e+04 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 73] fit: 1498570.65615 | delta: 4.5e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 74] fit: 1455271.15405 | delta: 4.3e+04 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 75] fit: 1413727.57723 | delta: 4.2e+04 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 76] fit: 1373842.44341 | delta: 4.0e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 77] fit: 1335514.40108 | delta: 3.8e+04 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 78] fit: 1298642.04856 | delta: 3.7e+04 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 79] fit: 1263129.69738 | delta: 3.6e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 80] fit: 1228893.51180 | delta: 3.4e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 81] fit: 1195865.45655 | delta: 3.3e+04 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 82] fit: 1163993.31189 | delta: 3.2e+04 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 83] fit: 1133237.20543 | delta: 3.1e+04 | secs: 0.00570
