DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561649.14681 | delta: 8.9e+08 | secs: 0.00831
DEBUG:MNF:MNF  ::: [  1] fit: 703168004.89659 | delta: 1.8e+08 | secs: 0.00617
DEBUG:MNF:MNF  ::: [  2] fit: 819854629.42709 | delta: 1.2e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  3] fit: 1062814914.83076 | delta: 2.4e+08 | secs: 0.00575
DEBUG:MNF:MNF  ::: [  4] fit: 1102578742.81768 | delta: 4.0e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  5] fit: 944893133.90173 | delta: 1.6e+08 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  6] fit: 723198382.37447 | delta: 2.2e+08 | secs: 0.00572
DEBUG:MNF:MNF  ::: [  7] fit: 524626235.92160 | delta: 2.0e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  8] fit: 375429839.00298 | delta: 1.5e+08 | secs: 0.00570
DEBUG:MNF:MNF  ::: [  9] fit: 271582330.03812 | delta: 1.0e+08 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 10] fit: 201095688.05379 | delta: 7.0e+07 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 11] fit: 153064589.68305 | delta: 4.8e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 12] fit: 119679911.73875 | delta: 3.3e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 13] fit: 95837778.50756 | delta: 2.4e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 14] fit: 78311767.19233 | delta: 1.8e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 15] fit: 65070101.70870 | delta: 1.3e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 16] fit: 54818330.44755 | delta: 1.0e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 17] fit: 46716049.78606 | delta: 8.1e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 18] fit: 40204523.22388 | delta: 6.5e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 19] fit: 34900896.46056 | delta: 5.3e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 20] fit: 30533513.08379 | delta: 4.4e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 21] fit: 26903257.70471 | delta: 3.6e+06 | secs: 0.00564
