DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561725.18932 | delta: 8.9e+08 | secs: 0.00659
DEBUG:MNF:MNF  ::: [  1] fit: 703168026.08220 | delta: 1.8e+08 | secs: 0.00615
DEBUG:MNF:MNF  ::: [  2] fit: 819854644.68847 | delta: 1.2e+08 | secs: 0.00579
DEBUG:MNF:MNF  ::: [  3] fit: 1062814929.35564 | delta: 2.4e+08 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  4] fit: 1102578755.58118 | delta: 4.0e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  5] fit: 944893146.04430 | delta: 1.6e+08 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  6] fit: 723198395.91678 | delta: 2.2e+08 | secs: 0.00577
DEBUG:MNF:MNF  ::: [  7] fit: 524626252.01895 | delta: 2.0e+08 | secs: 0.00587
DEBUG:MNF:MNF  ::: [  8] fit: 375429857.84612 | delta: 1.5e+08 | secs: 0.00581
DEBUG:MNF:MNF  ::: [  9] fit: 271582351.32177 | delta: 1.0e+08 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 10] fit: 201095711.33313 | delta: 7.0e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 11] fit: 153064614.53597 | delta: 4.8e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 12] fit: 119679937.81604 | delta: 3.3e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 13] fit: 95837805.53762 | delta: 2.4e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 14] fit: 78311794.96876 | delta: 1.8e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [ 15] fit: 65070130.07545 | delta: 1.3e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 16] fit: 54818359.28658 | delta: 1.0e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 17] fit: 46716079.00613 | delta: 8.1e+06 | secs: 0.00562
DEBUG:MNF:MNF  ::: [ 18] fit: 40204552.75339 | delta: 6.5e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 19] fit: 34900926.24213 | delta: 5.3e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 20] fit: 30533543.07074 | delta: 4.4e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 21] fit: 26903287.85892 | delta: 3.6e+06 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 22] fit: 23860667.71579 | delta: 3.0e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 23] fit: 21291637.77274 | delta: 2.6e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 24] fit: 19108067.41971 | delta: 2.2e+06 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 25] fit: 17240851.03024 | delta: 1.9e+06 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 26] fit: 15634861.65542 | delta: 1.6e+06 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 27] fit: 14245425.75705 | delta: 1.4e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 28] fit: 13036020.32664 | delta: 1.2e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 29] fit: 11976753.96255 | delta: 1.1e+06 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 30] fit: 11043193.74460 | delta: 9.3e+05 | secs: 0.00560
DEBUG:MNF:MNF  ::: [ 31] fit: 10215339.93686 | delta: 8.3e+05 | secs: 0.00558
DEBUG:MNF:MNF  ::: [ 32] fit: 9476797.49634 | delta: 7.4e+05 | secs: 0.00559
DEBUG:MNF:MNF  ::: [ 33] fit: 8814183.87142 | delta: 6.6e+05 | secs: 0.00561
