DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561713.90975 | delta: 8.9e+08 | secs: 0.00649
DEBUG:MNF:MNF  ::: [  1] fit: 703168019.06415 | delta: 1.8e+08 | secs: 0.00631
DEBUG:MNF:MNF  ::: [  2] fit: 819854640.58419 | delta: 1.2e+08 | secs: 0.00589
DEBUG:MNF:MNF  ::: [  3] fit: 1062814927.25198 | delta: 2.4e+08 | secs: 0.00582
DEBUG:MNF:MNF  ::: [  4] fit: 1102578756.92350 | delta: 4.0e+07 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  5] fit: 944893149.28544 | delta: 1.6e+08 | secs: 0.00580
DEBUG:MNF:MNF  ::: [  6] fit: 723198399.25979 | delta: 2.2e+08 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  7] fit: 524626254.50743 | delta: 2.0e+08 | secs: 0.00574
DEBUG:MNF:MNF  ::: [  8] fit: 375429858.91776 | delta: 1.5e+08 | secs: 0.00824
DEBUG:MNF:MNF  ::: [  9] fit: 271582351.01519 | delta: 1.0e+08 | secs: 0.00940
DEBUG:MNF:MNF  ::: [ 10] fit: 201095709.91872 | delta: 7.0e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 11] fit: 153064612.27663 | delta: 4.8e+07 | secs: 0.00564
DEBUG:MNF:MNF  ::: [ 12] fit: 119679934.92153 | delta: 3.3e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 13] fit: 95837802.16488 | delta: 2.4e+07 | secs: 0.00567
DEBUG:MNF:MNF  ::: [ 14] fit: 78311791.23332 | delta: 1.8e+07 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 15] fit: 65070126.06243 | delta: 1.3e+07 | secs: 0.00561
DEBUG:MNF:MNF  ::: [ 16] fit: 54818355.05843 | delta: 1.0e+07 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 17] fit: 46716074.60951 | delta: 8.1e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 18] fit: 40204548.22351 | delta: 6.5e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 19] fit: 34900921.60617 | delta: 5.3e+06 | secs: 0.00566
DEBUG:MNF:MNF  ::: [ 20] fit: 30533538.35017 | delta: 4.4e+06 | secs: 0.00563
DEBUG:MNF:MNF  ::: [ 21] fit: 26903283.07080 | delta: 3.6e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 22] fit: 23860662.87366 | delta: 3.0e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 23] fit: 21291632.88720 | delta: 2.6e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 24] fit: 19108062.49885 | delta: 2.2e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 25] fit: 17240846.08013 | delta: 1.9e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 26] fit: 15634856.68047 | delta: 1.6e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 27] fit: 14245420.76045 | delta: 1.4e+06 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 28] fit: 13036015.31068 | delta: 1.2e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 29] fit: 11976748.92894 | delta: 1.1e+06 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 30] fit: 11043188.69482 | delta: 9.3e+05 | secs: 0.00575
DEBUG:MNF:MNF  ::: [ 31] fit: 10215334.87218 | delta: 8.3e+05 | secs: 0.00577
DEBUG:MNF:MNF  ::: [ 32] fit: 9476792.41782 | delta: 7.4e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 33] fit: 8814178.77977 | delta: 6.6e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 34] fit: 8216646.34237 | delta: 6.0e+05 | secs: 0.00579
DEBUG:MNF:MNF  ::: [ 35] fit: 7675396.15856 | delta: 5.4e+05 | secs: 0.00580
DEBUG:MNF:MNF  ::: [ 36] fit: 7183226.36733 | delta: 4.9e+05 | secs: 0.00578
DEBUG:MNF:MNF  ::: [ 37] fit: 6734217.02108 | delta: 4.5e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 38] fit: 6323532.21281 | delta: 4.1e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 39] fit: 5947233.91918 | delta: 3.8e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 40] fit: 5602057.77444 | delta: 3.5e+05 | secs: 0.00584
DEBUG:MNF:MNF  ::: [ 41] fit: 5285189.17427 | delta: 3.2e+05 | secs: 0.00582
DEBUG:MNF:MNF  ::: [ 42] fit: 4994098.55840 | delta: 2.9e+05 | secs: 0.00583
DEBUG:MNF:MNF  ::: [ 43] fit: 4726458.54094 | delta: 2.7e+05 | secs: 0.00587
DEBUG:MNF:MNF  ::: [ 44] fit: 4480123.61634 | delta: 2.5e+05 | secs: 0.00589
DEBUG:MNF:MNF  ::: [ 45] fit: 4253135.19336 | delta: 2.3e+05 | secs: 0.00581
DEBUG:MNF:MNF  ::: [ 46] fit: 4043723.14393 | delta: 2.1e+05 | secs: 0.00585
DEBUG:MNF:MNF  ::: [ 47] fit: 3850294.62654 | delta: 1.9e+05 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 48] fit: 3671412.34051 | delta: 1.8e+05 | secs: 0.00591
DEBUG:MNF:MNF  ::: [ 49] fit: 3505766.64741 | delta: 1.7e+05 | secs: 0.00586
DEBUG:MNF:MNF  ::: [ 50] fit: 3352149.10617 | delta: 1.5e+05 | secs: 0.00587
