DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  0] fit: 885561738.03947 | delta: 8.9e+08 | secs: 0.00661
DEBUG:MNF:MNF  ::: [  1] fit: 703168027.20257 | delta: 1.8e+08 | secs: 0.00593
DEBUG:MNF:MNF  ::: [  2] fit: 819854646.65663 | delta: 1.2e+08 | secs: 0.00590
DEBUG:MNF:MNF  ::: [  3] fit: 1062814932.33332 | delta: 2.4e+08 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  4] fit: 1102578760.52606 | delta: 4.0e+07 | secs: 0.00573
DEBUG:MNF:MNF  ::: [  5] fit: 944893152.54633 | delta: 1.6e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  6] fit: 723198403.48494 | delta: 2.2e+08 | secs: 0.00585
DEBUG:MNF:MNF  ::: [  7] fit: 524626259.92987 | delta: 2.0e+08 | secs: 0.00578
DEBUG:MNF:MNF  ::: [  8] fit: 375429865.79457 | delta: 1.5e+08 | secs: 0.00576
DEBUG:MNF:MNF  ::: [  9] fit: 271582359.33625 | delta: 1.0e+08 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 10] fit: 201095719.43203 | delta: 7.0e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 11] fit: 153064622.70411 | delta: 4.8e+07 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 12] fit: 119679946.03524 | delta: 3.3e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 13] fit: 95837813.79670 | delta: 2.4e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 14] fit: 78311803.26228 | delta: 1.8e+07 | secs: 0.00565
DEBUG:MNF:MNF  ::: [ 15] fit: 65070138.40087 | delta: 1.3e+07 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 16] fit: 54818367.64213 | delta: 1.0e+07 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 17] fit: 46716087.39000 | delta: 8.1e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 18] fit: 40204561.16345 | delta: 6.5e+06 | secs: 0.00570
DEBUG:MNF:MNF  ::: [ 19] fit: 34900934.67607 | delta: 5.3e+06 | secs: 0.00568
DEBUG:MNF:MNF  ::: [ 20] fit: 30533551.52623 | delta: 4.4e+06 | secs: 0.00572
DEBUG:MNF:MNF  ::: [ 21] fit: 26903296.33370 | delta: 3.6e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 22] fit: 23860676.20770 | delta: 3.0e+06 | secs: 0.00574
DEBUG:MNF:MNF  ::: [ 23] fit: 21291646.27973 | delta: 2.6e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 24] fit: 19108075.93982 | delta: 2.2e+06 | secs: 0.00569
DEBUG:MNF:MNF  ::: [ 25] fit: 17240859.56162 | delta: 1.9e+06 | secs: 0.00571
DEBUG:MNF:MNF  ::: [ 26] fit: 15634870.19632 | delta: 1.6e+06 | secs: 0.00573
